地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国 / 俄罗斯'],['阿尼什·查甘蒂'],['102'],"['12', '01', '08']","['约翰·赵', '米切尔·拉', '黛博拉·梅辛', '约瑟夫·李', '萨拉·米博·孙', '亚历克丝·杰恩·高', '刘玥辰', '刘卡雅', '多米尼克·霍夫曼', '西尔维亚·米纳西安', '梅丽莎·迪斯尼', '康纳·麦克雷斯', '科林·伍德尔', '约瑟夫·约翰·谢尔勒', '阿什丽·艾德纳', '考特尼·劳伦·卡明斯', '托马斯·巴布萨卡', '朱莉·内桑森', '罗伊·阿布拉姆森', '盖奇·比尔托福', '肖恩·奥布赖恩', '瑞克·萨拉比亚', '布拉德·阿布瑞尔', '加布里埃尔·D·安吉尔']",['网络谜踪 Searching'],"['剧情', '悬疑', '惊悚', '犯罪']",['8.6'],['285614'],[' 英语']
[' 美国 / 中国大陆'],['斯蒂文·S·迪奈特'],['111'],['03'],"['约翰·博耶加', '斯科特·伊斯特伍德', '卡莉·史派妮', '景甜', '查理·戴', '伯恩·戈曼', '张晋', '亚德里亚·霍纳', '菊地凛子', '卡兰·布拉尔', '黄恺杰', '伊万娜·萨赫诺', '新田真剑佑', '吉丽', '雪莉·罗德里格斯', '拉哈特·亚当斯', '列维·米登', '达斯汀·克莱尔', '陈梓童', '于小伟', '钱泳辰', '郭家铭', '蓝盈莹', '金桢勋', '菊池润美', '丹尼尔·弗雷里格尔', '齐柏林·汉密尔顿', '尼克·塔拉贝', '布里德基·萨蒂纳', '小蒂姆·约翰逊', '玛德琳·麦格劳', '乔什·斯坦伯', '斯蒂芬妮·阿琳', '卢克·朱迪']",['环太平洋：雷霆再起 Pacific Rim: Uprising'],"['动作', '科幻', '冒险']",['5.5'],['176839'],[' 英语 / 汉语普通话']
[' 中国大陆'],['岩井俊二'],['114'],['11'],"['周迅', '秦昊', '杜江', '张子枫', '邓恩熙', '边天扬', '吴彦姝', '谭卓', '胡歌', '胡昌霖', '李春明', '穆龙', '刘靖宇', '高炳然', '白素娟', '刘思博', '常海波', '李勇', '刘笑语', '赵芙丽', '建圳', '郭德诚', '王靖宇', '孙萍', '李泽宇', '仇硕康', '艺涵', '李昊芳', '王子璇', '王远达', '于建波', '张俊宇']",['你好，之华'],"['剧情', '爱情']",['6.7'],['186625'],[' 汉语普通话']
[' 美国'],['罗森·马歇尔·瑟伯'],['102'],"['07', '07']","['道恩·强森', '内芙·坎贝尔', '黄经汉', '罗兰·默勒', '麦肯纳·罗伯茨', '诺亚·科特雷尔', '诺亚·泰勒', '巴勃罗·施瑞博尔', '凯文·兰金', '昆凌', '文峰', '马特·欧莱瑞', '比特里斯·金', '马志', '保罗·麦克吉莱恩', '吴嘉星', '艾德里安·霍姆斯', '维努斯·特雷佐', '杰特·克莱恩', '拜伦·劳森', '关永扬', '法比欧·塔索恩', '卡洛·余']",['摩天营救 Skyscraper'],"['动作', '惊悚', '冒险']",['6.3'],['127486'],[' 英语 / 粤语 / 汉语普通话']
[' 香港'],['林德禄 '],['97'],"['09', '08']","['古天乐', '张智霖', '郑嘉颖', '邓丽欣', '栢天男', '谢天华', '张继聪', '夏嫣', '蔡瀚亿', '廖启智', '谭耀文', '卢海鹏', '罗兰', '麦长青', '张松枝', '陈庭欣', '丁海峰', '冯雷', '李昕岳']",['反贪风暴3 L風暴'],"['剧情', '动作', '犯罪']",['5.7'],['83195'],[' 粤语 / 汉语普通话']
[' 中国大陆'],['韦正'],['117'],['08'],"['陈赫', '袁弘', '娄艺潇', '邓家佳', '孙艺洲', '李佳航', '李金铭', '刘天佐', '赵志伟', '张双利', '南派三叔', '韦正', '汪远', '朱桢', '于立', '榕榕', '罗姝涵', '许和琪', '刘雨昕', '张希雅', '孔雪儿', '关凯元', '张悠然', '三名制-5', '丧钟大师', '老驴', '张天馨', '刘宇馨', '陈旭明', '王思博', '赵子豪', '杨朕', '郝宇', '徐梦洁', '常钰', '韩丹', '严丰', '郭林钧']",['爱情公寓'],"['喜剧', '冒险']",['3.1'],['202362'],[' 汉语普通话']
[' 美国 / 中国大陆 / 香港'],['乔·德特杜巴'],['115'],['08'],"['杰森·斯坦森', '李冰冰', '雷恩·威尔森', '鲁比·罗丝', '赵文瑄', '佩吉·肯尼迪', '杰西卡·麦克娜美', '奥拉维尔·达里·奥拉夫松', '罗伯特·泰勒', '蔡书雅', '丘增', '克利夫·柯蒂斯', '安佑森', '罗伯·基帕-威廉姆斯', '维他亚·潘斯林加姆', '安得烈·格兰杰', '蒂姆·王', '史蒂文·A·戴维斯', '托万达·马尼莫', '买红妹']",['巨齿鲨 The Meg'],"['动作', '科幻', '惊悚']",['5.7'],['159552'],[' 英语 / 汉语普通话 / 泰语']
[' 美国 / 英国'],['亚历克斯·嘉兰'],['115'],"['04', '02']","['娜塔莉·波特曼', '詹妮弗·杰森·李', '吉娜·罗德里格兹', '泰莎·汤普森', '奥斯卡·伊萨克', '水野索诺娅', '大卫·吉雅西', '图娃·诺沃妮', '本尼迪克特·王', '约翰·施瓦布', '萨米·海曼', '乔希·丹福德', '克里斯汀·麦加里蒂']",['湮灭 Annihilation'],"['剧情', '科幻', '惊悚']",['7.1'],['249300'],[' 英语']
[' 美国'],['布拉德·伯德'],['118'],"['06', '06']","['格雷格·T·尼尔森', '霍利·亨特', '莎拉·沃威尔', '赫克·米尔纳', '伊莱·富西尔', '凯瑟琳·基纳', '塞缪尔·杰克逊', '伊莎贝拉·罗西里尼', '鲍勃·奥登科克', '布拉德·伯德', '索菲亚·布什', '乔纳森·班克斯', '约翰·拉岑贝格', '金伯利·阿代尔·克拉克', '托亚·特纳']",['超人总动员2 Incredibles 2'],"['喜剧', '动作', '动画', '冒险']",['7.9'],['178090'],[' 英语']
[' 法国 / 美国 / 英国'],['大卫·科尔'],['89'],"['11', '10', '10']","['罗温·艾金森', '本·米勒', '欧嘉·柯瑞兰寇', '杰克·莱西', '艾玛·汤普森', '米兰达·亨妮莎', '亚当·詹姆斯', '萨曼莎·罗素', '大卫·穆梅尼', '通恰伊·古奈什', '梶冈润一', '埃迪·奥康奈尔', '尼克·欧文福特', '马修·比尔德']",['憨豆特工3 Johnny English Strikes Again'],"['喜剧', '动作', '冒险']",['6.4'],['58720'],[' 英语']
[' 中国大陆'],['吕乐'],['102'],"['10', '06']","['姚晨', '马伊琍', '袁文康', '吴昊宸', '王梓尘', '陶昕然', '高叶', '齐欢']",['找到你'],"['剧情', '家庭']",['7.4'],['146965'],[' 汉语普通话']
[' 中国大陆'],['任鹏远'],['114'],"['04', '04']","['徐峥', '王丽坤', '王砚辉', '段博文', '任达华', '于和伟', '朱珠', '赵达', '谢楠', '鲍晓']",['幕后玩家'],"['剧情', '悬疑', '犯罪']",['5.7'],['136652'],[' 汉语普通话']
[' 中国大陆 / 香港'],['郑保瑞'],['116'],['02'],"['郭富城', '冯绍峰', '赵丽颖', '小沈阳', '罗仲谦', '林志玲', '梁咏琪', '刘涛', '孙伊涵', '苑琼丹', '潘斌龙', '陈雅丽', '施诗']",['西游记女儿国'],"['喜剧', '爱情', '奇幻']",['4.4'],['110531'],[' 汉语普通话']
[' 日本'],['立川让'],['110'],"['11', '04']","['高山南', '山崎和佳奈', '小山力也', '山口胜平', '林原惠美', '绪方贤一', '岩居由希子', '高木涉', '大谷育江', '松井菜樱子', '榎本充希子', '高岛雅罗', '百百麻子', '岸野幸正', '飞田展男', '茶风林', '井上和彦', '汤屋敦子', '千叶一伸', '富永美伊奈', '川岛得爱', '浦山迅', '中友子', '私市淳', '志村知幸', '鸟海胜美', '冈村明美', '西前忠久', '利根健太朗', '庄司宇芽香', '川原庆久', '安村直树', '诸国沙代子', '博多大吉', '上户彩', '古谷彻']",['名侦探柯南：零的执行人 名探偵コナン ゼロの執行人'],"['动画', '悬疑']",['5.8'],['77236'],[' 日语']
[' 美国'],['约翰·卡拉辛斯基'],['90'],"['05', '03', '04']","['艾米莉·布朗特', '约翰·卡拉辛斯基', '米利森特·西蒙兹', '诺亚·尤佩', '凯德·伍德沃德', '里昂·拉瑟姆', '桃乐丝·麦卡锡']",['寂静之地 A Quiet Place'],"['惊悚', '恐怖']",['6.3'],['199289'],[' 美国手语 / 英语']
[' 中国大陆 / 法国 / 日本'],['贾樟柯'],['137'],"['09', '05']","['赵涛', '廖凡', '徐峥', '梁嘉艳', '刁亦男', '张一白', '丁嘉丽', '张译', '董子健', '李宣', '查娜', '冯家妹', '康亢', '张晓军', '柳敏', '王谭', '原文倩']",['江湖儿女'],"['爱情', '犯罪']",['7.6'],['187109'],[' 汉语普通话 / 山西方言 / 湖北方言 / 重庆方言']
[' 美国'],['罗阿尔·乌索格'],['118'],['03'],"['艾丽西亚·维坎德', '多米尼克·威斯特', '沃尔顿·戈金斯', '吴彦祖', '克里斯汀·斯科特·托马斯', '汉娜·乔恩-卡门', '尼克·弗罗斯特', '德里克·雅各比', '安东尼奥·阿克儿', '亚历山大·维尧姆', '杰美·温斯顿', '迈克尔·奥拜奥拉', '艾米丽·凯里', '肯尼思·霍']",['古墓丽影：源起之战 Tomb Raider'],"['动作', '冒险']",['6.0'],['119059'],[' 英语']
[' 美国'],['盖瑞·罗斯'],['110'],['06'],"['桑德拉·布洛克', '凯特·布兰切特', '安妮·海瑟薇', '海伦娜·伯翰·卡特', '蕾哈娜', '莎拉·保罗森', '敏迪·卡灵', '奥卡菲娜', '詹姆斯·柯登', '理查德·阿米蒂奇', '格里芬·邓恩', '迪德尔·古德温', '丹尼埃拉·拉贝尼', '埃利奥特·古尔德', '夏洛特·柯克', '达科塔·范宁', '理查德·罗比查乌克斯', '达米安·杨', '戈登·格里克', '凯特琳·梅纳', '詹姆斯·比贝里', '香农·弗雷尔', '康纳尔·多诺万', '凯文·布朗', '马尔洛·托马斯', '丹娜·爱薇', '玛丽·路易丝·威尔逊', '伊丽莎白·阿什利', '凯蒂·霍尔姆斯', '肯多尔·詹纳', '凯莉·詹娜', '金·卡戴珊']",['瞒天过海：美人计 Ocean&#39;s Eight'],"['喜剧', '犯罪']",['6.7'],['157096'],[' 英语 / 印地语 / 法语 / 德语 / 汉语普通话']
[' 中国大陆'],['包贝尔'],['108'],['09'],"['文章', '包贝尔', '郭京飞', '李成敏', '辣目洋子', '许君聪', '曾一竣', '张梦露', '戚玉武', '仓田保昭', '木幡龙', '宋佳', '文隽']",['胖子行动队'],"['喜剧', '动作']",['4.2'],['56775'],[' 汉语普通话']
[' 美国'],['布拉德·佩顿'],['107'],['04'],"['道恩·强森', '娜奥米·哈里斯', '杰弗里·迪恩·摩根', '玛琳·阿克曼', '杰克·莱西', '乔·曼根尼罗', '玛丽·谢尔顿', 'P·J·伯恩', '德米垂斯·格罗斯', '杰克·奎德', '布里安·希尔', '马特·杰拉德', '李威尹', '尤里亚·费伯', '布鲁斯·布莱克希尔', '杰森·莱尔斯', '马克·威尔斯', '阿莉莎·布鲁克', '亚当·希泰凯尔', '加里·维克斯', '阿诺德·陈']",['狂暴巨兽 Rampage'],"['动作', '科幻', '冒险']",['6.4'],['116402'],[' 英语']
[' 中国大陆 / 法国'],['毕赣'],['138'],"['12', '05']","['汤唯', '黄觉', '张艾嘉', '李鸿其', '陈永忠', '罗飞扬', '曾美慧孜', '段钧豪', '谢理循', '齐溪', '明道', '龙泽治']",['地球最后的夜晚'],"['剧情', '爱情', '悬疑']",['6.8'],['153968'],[' 贵州方言 / 汉语普通话']
[' 中国大陆'],['万玛才旦'],['87'],['09'],"['金巴', '更登彭措', '索朗旺姆']",['撞死了一只羊'],['剧情'],['7.2'],['26493'],[' 藏语']
[' 中国大陆'],['刘阔'],['105'],['08'],"['路知行', '阎萌萌', '褚珺', '边江', '山新', '郭政建', '张震', '苗壮', '王冠南', '张博恒', '惠龙', '王凯', '苏俣', '白雪岑', '赵述仁', '刘梓乾', '王思琦', '刘美奂']",['风语咒'],"['动画', '奇幻']",['6.9'],['95038'],[' 汉语普通话']
[' 澳大利亚 / 美国 / 印度'],['安东尼·马拉斯'],['123'],"['09', '10']","['艾米·汉莫', '纳赞宁·波妮阿蒂', '戴夫·帕特尔', '詹森·艾萨克', '阿努潘·凯尔', '刘承羽', '安格斯·麦克拉伦', '萨钦·乔伯', '蒂尔达·格哈姆-哈维', '维品·沙尔马', '阿布罗伊·辛格', '迪维亚·阿妮', '桑迪普·博雅卡', '齐尼亚·斯塔尔']",['孟买酒店 Hotel Mumbai'],"['剧情', '惊悚', '历史']",['8.4'],['25342'],[' 英语 / 印地语 / 旁遮普语 / 希腊语 / 俄语 / 阿拉伯语 / 乌尔都语 / 波斯语']
[' 美国'],['布莱德利·库珀'],['135'],"['08', '10']","['Lady Gaga', '布莱德利·库珀', '山姆·艾里奥特', '安德鲁·戴斯·克雷', '拉菲·格拉沃恩', '安东尼·拉莫斯', '大卫·查普尔', '亚历克·鲍德温', '马龙·威廉姆斯', '布兰迪·卡莉', '朗·瑞弗金', '巴里·沙巴卡·亨利', '迈克尔·D·罗伯茨', '迈克尔·哈尔尼', '丽贝卡·菲尔德', '威廉·贝利', '格雷戈·格伦伯格', 'D·J·尚格拉·皮尔斯', '德瑞娜·德尼罗', '艾迪·格里芬', '哈尔希', '马修·利巴提克', '路奈尔·坎贝尔', '唐·渥斯', '伦尼·卡斯特罗', '唐·罗伊·金', '格雷戈里·斯卡尔尼奇', '弗兰克·安妮罗', '杰尔马诺·布兰科', '梅根·豪恩', '马克·查普曼', '史蒂文·西塞罗', '阿曼达·菲尔茨', '阿尔弗雷德·加比杜林', '弗雷德里克·基夫']",['一个明星的诞生 A Star Is Born'],"['剧情', '爱情', '音乐']",['7.2'],['71973'],[' 英语']
[' 美国'],"['拉斯·霍尔斯道姆', '乔·庄斯顿']",['99'],['11'],"['麦肯吉·弗依', '摩根·弗里曼', '凯拉·奈特莉', '马修·麦克费登', '海伦·米伦', '艾丽·巴姆博', '米兰达·哈特', '欧赫尼奥·德尔维斯', '杰克·怀特霍尔', '理查德·E·格兰特', '谢尔盖·波卢宁', '欧米德·吉亚李利', '梅拉·沙尔', '尼克·穆罕默德', '杰茜·维宁', '汤姆·斯威特', '马里安·洛伦西克', '芙洛·费拉科', '丽塔-麦克唐纳丹帕', '查尔斯·斯特里特']",['胡桃夹子和四个王国 The Nutcracker And The Four Realms'],"['奇幻', '冒险']",['6.0'],['52564'],[' 英语']
[' 中国大陆'],['肖央'],['104'],['12'],"['肖央', '杜鹃', '常远', '小沈阳', '岳云鹏', '王小利', '衣云鹤', '蔡明']",['天气预爆'],"['喜剧', '奇幻']",['3.8'],['53758'],[' 汉语普通话']
[' 美国'],['韦斯·鲍尔'],['142'],['01'],"['迪伦·奥布莱恩', '卡雅·斯考达里奥', '李起弘', '托马斯·布罗迪-桑斯特', '罗莎·萨拉查', '德克斯特·达登', '艾丹·吉伦', '威尔·保尔特', '吉安卡罗·埃斯波西托', '沃尔顿·戈金斯', '派翠西娅·克拉克森', '巴里·佩珀']",['移动迷宫3：死亡解药 Maze Runner: The Death Cure'],"['动作', '科幻', '冒险']",['5.3'],['62459'],[' 英语']
[' 美国'],['斯蒂芬·思科'],['92'],"['03', '07']","['科林·伍德尔', '斯蒂芬妮·诺格拉斯', '瑞贝卡·瑞滕豪斯', '安德鲁斯·李斯', '贝蒂·加布里埃尔', '康纳·戴尔·里奥', '萨维拉·温蒂亚尼', '切尔西·阿尔登', '道格拉斯·泰特', '阿什顿·斯迈利', '阿历萨·芒索']",['解除好友2：暗网 Unfriended: Dark Web'],"['恐怖', '犯罪']",['7.9'],['109072'],[' 英语']
[' 日本'],['长峰达也'],['100'],['12'],"['野泽雅子', '堀川亮', '中尾隆圣', '岛田敏', '古川登志夫', '久川绫', '山寺宏一', '森田成一', '水树奈奈', '杉田智和', '宝龟克寿']",['龙珠超：布罗利 ドラゴンボール超 ブロリー'],"['动作', '动画', '奇幻', '冒险']",['7.4'],['24581'],[' 日语']
[' 日本'],['福泽克雄'],['119'],['01'],"['阿部宽', '松岛菜菜子', '沟端淳平', '田中丽奈', '木村绿子', '乌丸节子', '春风亭升太', '音尾琢真', '饭丰万理江', '上杉祥三', '中岛博子', '樱田日和', '及川光博', '伊藤兰', '小日向文世', '山崎努', '香川照之', '杏']",['祈祷落幕时 祈りの幕が下りる時'],"['剧情', '悬疑']",['8.0'],['93517'],[' 日语']
[' 中国大陆'],['奚超'],['82'],['10'],"['苏尚卿', '王一博', '段艺璇', '马斑马', '林强']",['昨日青空'],"['爱情', '动画']",['6.1'],['44877'],[' 汉语普通话']
[' 中国大陆'],['巨兴茂'],['111'],['02'],"['于毅', '何花', '王瑞昌', '岳丽娜', '倪虹洁', '巨兴茂', '鲁佳妮']",['灵魂摆渡·黄泉'],"['悬疑', '惊悚', '奇幻']",['7.1'],['73577'],[' 汉语普通话']
[' 台湾'],"['徐誉庭', '许智彦']",['100'],"['04', '11']","['邱泽', '谢盈萱', '陈如山', '黄圣球', '周洺甫', '梁正群', '杨丽音', '安哲', '高隽雅', '吴定谦', '禾语辰', '钟欣凌', '万芳', '高爱伦']",['谁先爱上他的 誰先愛上他的'],"['剧情', '喜剧', '同性']",['8.6'],['168121'],[' 汉语普通话']
[' 中国大陆'],['郭德纲'],['95'],['02'],"['岳云鹏', '吴京', '吴秀波', '井柏然', '林志玲', '王宝强', '大鹏', '吴君如', '李晨', '杜淳', '郑恺', '欧弟', '张国立', '贾乃亮', '张俪', '马苏', '萧敬腾', '汪东城', '于谦', '黄磊', '吴樾', '孙艺洲', '贾玲', '谢依霖', '孟非', '郭麒麟', '谢楠', '王小利', '张晨光', '刘蓓', '孙越']",['祖宗十九代'],"['喜剧', '奇幻']",['4.2'],['78729'],[' 汉语普通话']
[' 中国大陆'],['李昕芸'],['93'],['06'],"['王千源', '袁姗姗', '刘桦', '周游', '周云鹏', '张锦程', '沈腾']",['龙虾刑警'],"['喜剧', '动作', '犯罪']",['4.9'],['47305'],[' 汉语普通话']
[' 日本'],"['大森贵弘', '伊藤秀树']",['104'],['09'],"['神谷浩史', '井上和彦', '高良健吾', '小林沙苗', '泽城美雪', '石田彰', '藤村步', '村濑步', '伊藤美纪', '伊藤荣次', '堀江一真', '佐藤利奈', '木村良平', '菅沼久义', '雪野五月', '川澄绫子', '樋口晓里', '冈村明美', '黑田崇矢', '长岛雄一', '松山鹰志', '下崎纮史', '知桐京子', '岛本须美']",['夏目友人帐 劇場版 夏目友人帳 ～うつせみに結ぶ～'],"['剧情', '动画', '奇幻']",['8.0'],['70676'],[' 日语']
[' 日本'],['牛岛新一郎'],['108'],['09'],"['高杉真宙', 'Lynn', '藤井雪代', '内田雄马', '福岛润', '田中敦子', '三木真一郎']",['我想吃掉你的胰脏 君の膵臓をたべたい'],"['爱情', '动画']",['6.9'],['35837'],[' 日语']
[' 印度'],['R·巴尔基'],['140'],"['12', '02']","['阿克谢·库玛尔', '拉迪卡·艾普特', '索娜姆·卡普尔', '乔蒂·苏巴', '森尔·辛', '阿米达普·巴强', '雷·拉维']",['印度合伙人 Padman'],"['剧情', '喜剧', '传记']",['7.6'],['57461'],[' 印地语']
[' 美国'],['朱浩伟'],['121'],"['11', '08']","['吴恬敏', '亨利·戈尔丁', '杨紫琼', '嘉玛·陈', '奥卡菲娜', '卢燕', '岑勇康', '郑肯', '水野索诺娅', '吴育刚', '欧阳万成', '钱信伊', '瑞米·海依', '尼科·桑托斯', '陆思敬', '苏慧敏', '方展发', '谢宛谕', '维多利亚·洛克', '许优美', '郑花如', '许静雯', '卡尔文·王', '陈琼华', '刘佳镁', '陈美廪', '内万·科伊特', '阿曼达·埃文斯', '彼得·霍奇森', '安德斯·塔格', '丹尼尔·詹金斯', '彼得·卡罗尔', '黛博拉·杨', '查尔斯·格朗斯', '杰西卡·加莱蒂', 'Swee Huat Teo', '罗尼·纪', 'Isaac Boon Chuon Lee', '罗杰·谢克', 'Lee Zhi Jian', 'Lee Jun Wen', '拉塞尔·黄', '马尔库斯·莫', '杰瑞卡·黎', '乔·翁', '陈胤希', '德尔菲诺润二', 'Beatrice Chein', 'Tan En Yu', 'Tan En Dong', '姬丝·阿奎诺', 'Lucinda Lew', '黄苏珊', 'Tumurbaatar Enkhtungalag', '木下众平', '吉娜·格莱尼斯', '凯文·关', '斯蒂芬妮·欧阳', 'Leong Chun Chong', 'Ho Yan Xi', '兰斯·埃明格', '卡兰比尔·亨达尔', '斯蒂芬·杰克', '纪宝珠']",['摘金奇缘 Crazy Rich Asians'],"['喜剧', '爱情']",['6.1'],['78020'],[' 英语 / 汉语普通话 / 粤语']
[' 美国'],['格里格·伯兰蒂'],['110'],['03'],"['尼克·罗宾森', '詹妮弗·加纳', '乔什·杜哈明', '小豪尔赫·兰登伯格', '凯瑟琳·兰福德', '亚历山德拉·希普', '洛根·米勒', '凯南·朗斯代尔', '特丽莎·贝特曼', '托尼·海尔', '娜塔莎·罗斯韦尔', '迈尔斯·赫尔泽', '乔伊·保罗瑞', '克拉克·穆尔', '德鲁·斯塔基', '麦肯兹·林茨', '卡萨迪·麦克林西', '艾莉克斯·斯甘巴蒂', '贾米拉·汤普森', '艾米丽·乔丹', '帕特里克·多诺霍', '特雷勒·希尔', '泰勒·切斯', '哈龙·汗', '约书亚·米克尔', '尼古拉斯·斯塔格尔', '南茜·德·梅奥', '克里斯蒂安·奥乔·梅菲尔德', '钱特尔·D·克里斯托弗', '曼迪·法森', '菲利普·科文', '罗比·罗杰斯']","['爱你，西蒙 Love, Simon']","['爱情', '同性']",['8.3'],['132267'],[' 英语']
