地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 英国'],"['Sasha Litvintseva', 'Daniel Mann']",['42'],['03'],[],['Salarium'],[],[''],[],[' 英语']
[' 英国'],['亚历山大·库珀'],['105'],['04'],"['Janine Nerissa', 'Simon DeSilva', '亚历山大·库珀']",['山道 Sandow'],"['剧情', '运动']",[''],[],[' 英语']
[' 英国'],['凯蒂·米歇尔'],[],['05'],"['Ocean Barrington-Cook', 'Barbara Hannigan', 'Peter Hoare', 'Gyula Orendt', 'Stéphane Degout', 'Samuel Boden']",['Lessons in Love and Violence (Royal Opera House)'],"['音乐', '戏曲']",[''],[],[' 英语']
[' 英国'],"['April Campbell, Randy Smith']",['82'],['06'],"['Ray Besharah, Victoria Luloff, Stephanie Moran']",['恐怖的仓鼠 Horror and Hamsters'],"['剧情', '喜剧']",[''],[],[' 英语']
[' 英国'],[],[],['06'],[],['The Jeremy Thorpe Scandal'],[],[''],[],[]
[' 英国'],[],[],['06'],[],['Clownsploitation'],['恐怖'],[''],[],[' 英语']
[' 英国 / 爱尔兰'],['Dianne Lucille Campbell'],['15'],"['06(英国)"">2018']",[],['El Hor'],[],[''],[],[' 英语']
[' 英国'],['James Edward Cook'],[],['03'],"['夏洛特·阿特金森', 'Elsie Bennett', '洛娜·布朗']",['往哪里躲？ Why Hide?'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 英国'],[],[],['08'],['马克·加蒂斯'],['Mark Gatiss On John Minton: The Lost Man Of British Art'],['紀錄片 Documentary'],[''],[],[' 英语']
[' 英国'],[],[],['09'],['Sir Andrew Davis'],['BBC逍遥音乐节2018年终场之夜 Last Night of the Proms'],[],[''],[],[' 英语']
[' 美国 / 英国'],['麦克思·明格拉'],[],['09'],"['艾丽·范宁', '丽贝卡·豪尔', '米莉·布拉迪', '伊丽莎白·贝林顿', '维克托里娅·菲斯', '奥利维亚·格兰特', '克拉拉·卢嘉', '扎特科·巴瑞克', '卢埃里·奥康纳', '安东尼娅·克拉克', '斯蒂芬·鲍克思', '阿格涅兹卡·格罗乔斯卡', '蕾娅·斯密特洛维兹', '杰茜·维宁', '保罗·布莱克维尔', '马里乌斯·代·弗里斯', '布塔法·维塔', '丹尼尔·韦斯特伍德', '博格纳·F·马丁', 'Mark Stobbart', 'Archie Madekwe', '格林·安格尔']",['少年追梦情 Teen Spirit'],"['剧情', '音乐']",[''],[],[' 英语']
[' 英国'],['John Adams'],['83'],['03'],"['约翰·瑞斯-戴维斯', '塔尼娅·弗兰克斯', '罗茜·费尔纳', '西奥·德瓦尼', '保罗·雷诺兹', 'Sally Mortemore', '杰克·德格斯', 'James Fisher', 'Gary Mavers', '亨利·杜思韦特', 'Patrick Pearson', 'Chris Wilson', 'Tristam Summers', 'Samantha Lyden', 'Anniwaa Buachie']",['奥克斯 Aux'],"['动作', '恐怖']",[''],[],[' 英语']
[' 英国'],['Jane Treays'],[],['04'],['戴维·阿滕伯勒'],['女王的绿色星球 The Queen&#39;s Green Planet'],['紀錄片 Documentary'],[''],[],[' 英语']
[' 西班牙 / 古巴 / 英国 / 德国'],['伊西亚尔·博利亚因'],[],"['09', '12']","['卡洛斯·阿科斯塔', 'Santiago Alfonso', 'Keyvin Martínez', 'Edlison Manuel Olbera Núñez', 'Laura De la Uz', 'Yerlín Pérez', 'Mario Elias', 'Andrea Doimeadiós', 'Cesar Domínguez', 'Yailene Sierra', '卡斯特罗']",['尤利 Yuli'],"['剧情', '音乐', '传记']",[''],[],[' 西班牙语 / 英语']
[' 英国'],"[""Fergus O'Brien""]",['90'],['09'],"['安娜·麦克西维尔·马丁', '薇琪·麦克卢尔', '丹尼尔·梅斯', '大卫·威尔莫特', '西蒙妮·柯比', 'Annabelle Dowler', '温迪·阿尔比斯顿', 'Trevor Murphy']",['母亲节 Mother&#39;s Day'],['剧情'],[''],[],[' 英语']
[' 英国'],[],[],['11'],"['马克·加蒂斯', '阿德里安·斯卡伯勒']",['疯王：乔治三世 National Theatre Live: The Madness of George III'],['历史'],[''],[],[' 英语']
[' 香港 / 美国 / 泰国 / 英国'],['马蒂厄斯·韦施勒'],['90'],['09'],"['史蒂文·席格', '樊少皇', '喻亢', '杰姆斯·班尼特', '鲁迪·杨布拉德', '伊戈·米基塔斯', '维他亚·潘斯林加姆', 'Bayra Bela', 'Kat Ingkarat', 'Ocean Hou', 'Bui Thi Thanh Le', 'Ting Sue', '樊梅生']",['忏悔 Attrition'],['动作'],[''],[],[' 英语 / 汉语普通话 / 粤语']
[' 美国 / 英国'],['麦克思·明格拉'],[],['09'],"['艾丽·范宁', '丽贝卡·豪尔', '米莉·布拉迪', '伊丽莎白·贝林顿', '维克托里娅·菲斯', '奥利维亚·格兰特', '克拉拉·卢嘉', '扎特科·巴瑞克', '卢埃里·奥康纳', '安东尼娅·克拉克', '斯蒂芬·鲍克思', '阿格涅兹卡·格罗乔斯卡', '蕾娅·斯密特洛维兹', '杰茜·维宁', '保罗·布莱克维尔', '马里乌斯·代·弗里斯', '布塔法·维塔', '丹尼尔·韦斯特伍德', '博格纳·F·马丁', 'Mark Stobbart', 'Archie Madekwe', '格林·安格尔']",['少年追梦情 Teen Spirit'],"['剧情', '音乐']",[''],[],[' 英语']
[' 英国'],['Tinge Krishnan'],['100'],['10'],"['米凯拉·科尔', '乔治·麦凯', '阿舍尔·阿里', '卢克·诺里斯', '约瑟夫·戴浦西', '阿琳泽·科纳', '马克·温格特', '金塔雷·贝尼奥拉维特', '埃勒维兹·亨伍德', '汉娜·弗林', '亚当加尔布莱斯', '詹姆斯·伯克里', '博格纳·F·马丁']",['漫漫等待 Been So Long'],"['剧情', '音乐']",[''],[],[' 英语']
[' 英国'],['Jamie Jones'],['96'],['04'],"['马库斯·拉瑟福德', '苏菲·肯尼迪·克拉克', 'Michael Quartey', '萨姆·吉斯', '泰尼亚·米勒', 'James Atwell', 'Taurean Steele', 'Jasmine Jobson', 'Joshua Blisset', 'Daniel Akilimali', '威尔·柯班', '李·尼古拉斯·哈里斯']",['服从 Obey'],['剧情'],[''],[],[' 英语']
[' 英国 / 希腊'],['Konstantinos Menelaou'],['74'],[],"['Hermes Pittakos', 'Sanuye Shoteka', 'Thanos Lekkas']",['他爱我 He Loves Me'],"['爱情', '同性']",[''],[],[' 希腊语']
[' 英国'],['埃利奥特·赫加蒂'],['65'],['01'],"['汤姆·康特奈', '大卫·威廉姆斯', 'Kit Connor']",['爷爷大逃亡 Grandpa&#39;s Great Escape'],['家庭'],[''],[],[' 英语']
[' 英国'],['Greta Bellamacina'],[],[],"['Jaclyn Bethany', 'Greta Bellamacina', 'Sadie Brown']",['Hurt by Paradise'],['剧情'],[''],[],[' 英语']
[' 英国'],['Andy Roberts'],[],[],"['杰克·安杰尔', 'Andy Roberts']",['神秘天使 Occult Angel'],[],[''],[],[]
[' 英国'],['Tom Beard'],['90'],['09'],"['萨曼莎·莫顿', '比莉·派佩', '艾米莉亚·琼斯', '丹尼尔·梅斯', '贝拉·拉姆齐', 'Grace Hogg-Robinson', '大卫·艾略特']",['Two for Joy'],['剧情'],[''],[],[' 英语']
[' 英国'],[],['60'],['12'],"['Sandi Toksvig', '诺尔·费丁', 'Paul Hollywood', 'Prue Leith']",['英国家庭烘培大赛2018圣诞特辑 2018 The Great Christmas Bake Off'],['真人秀'],[''],[],[' 英语']
[' 英国'],['James Gardner'],['101'],['04'],"['丽芙·希尔', '西妮德·马修斯', 'Cyril Nri', 'Angus Barnett', 'Tomos Eames', 'Victoria Alcock', 'Helen Kennedy', 'Henry Lile', 'Jemima Newman', 'Connor Mills', '劳拉泰勒格里芬', '蕾娅·斯密特洛维兹', '弗兰奇·博伊勒']",['海蜇 Jellyfish'],['剧情'],[''],[],[' 英语']
[' 英国'],['Steve Lawson'],[],['11'],"['施恩·泰勒', '鲁拉·兰斯卡', 'Denise Moreno']",['灵气 Aura'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Ben Pickering'],['95'],['06'],"['克里斯蒂安·索利诺', '爱丽达·阿察瑞儿', ""O'ar Pali"", 'Richard Blackwood', '凯茜·克拉克', '杰克·阿什顿', 'Mark Drake']",['Welcome to Curiosity'],['惊悚'],[''],[],[' 英语']
[' 英国'],['Ross MacGibbon'],['105'],['04'],"['Tamara Rojo', 'James Streeter', 'Jeffrey Cirio', 'Stina Quagebeur', 'Begona Cao', 'Fabian Reimair']",['阿库·汉姆《吉赛尔》 Akram Khan&#39;s Giselle'],"['剧情', '音乐']",[''],[],[' 无对白 / 英语']
[' 英国'],"['Adam Collins, Luke Radford']",['102'],['09'],"['Adam Collins', 'Emmeline Kellie']",['非法之徒 Outlawed'],['动作'],[''],[],[' 英语']
[' 美国 / 英国'],['克莱尔·麦卡锡'],['114'],['01'],"['娜奥米·沃茨', '黛西·雷德利', '克里夫·欧文', '乔治·麦凯', '汤姆·费尔顿', '德文·特雷尔']",['奥菲莉娅 Ophelia'],"['剧情', '爱情']",[''],[],[' 英语']
[' 英国'],"['Tony Newton, Sam Mason-Bell']",[],['10'],"['小比尔·奥伯斯特', '卡丽科·库珀', '亚当·克里斯蒂安·克拉克', '费莉莎·罗斯', 'Kevin Caliber', 'Tiffani Fest', 'Joel Higgins', 'Simon Berry', 'Isabelle Bilton', 'Marv Blauvelt', '查尔斯·丘达巴拉', 'Tracy Decresie']",['地狱传说 Tales of Hell'],['恐怖'],[''],[],[' 英语']
[' 英国'],"['Beth Jones', 'Mike Birkhead']",['60'],['03'],['戴维·阿滕伯勒'],['大卫爱登堡：蛋的奇迹 Natural World: Attenborough&#39;s Wonder of Eggs'],[],[''],[],[' 英语']
[' 英国'],['Nicholas Winter'],['79'],['05'],"['Ali Bastian', 'Guy Faulkner', '查理·沃纳姆', '本·弗里曼', '詹姆斯·托拉斯', 'Kate Parnell']",['流氓越狱计划 Hooligan Escape The Russian Job'],['犯罪'],[''],[],[' 英语']
[' 英国'],['Charlie Steeds'],['117'],['10'],"['Kate Davies-Speak', 'Peter Cosgrove', 'Joe Street']",['暴力欲望的房子 The House of Violent Desire'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['James Reed'],[],['02'],['Arthur Lee'],['韩国：地球的隐秘荒野 BBC South Korea Earth‘s Hidden Wilderness'],[],[''],[],[' 英语']
[' 英国'],['本尼迪克特·安德鲁斯'],[],['02'],"['西耶娜·米勒', '杰克·奥康奈尔', '科尔姆·米尼', 'Lisa Palfrey', '海莉·斯奎尔斯', '布莱恩·格里森', 'Richard Hansel', '迈克尔·珊农']",['热铁皮屋顶上的猫 National Theatre Live: Cat on a Hot Tin Roof'],['剧情'],[''],[],[' 英语']
[' 英国'],[],[],['12'],"['吉米·卡尔', '克劳迪娅·温科曼', '理查德·艾欧阿德', '诺尔·费丁', '大卫·米切尔']",['The Big Fat Quiz of the Year'],"['喜剧', '真人秀']",[''],[],[' 英语']
[' 英国'],"['Sam Ashby', '尼尔斯·布尔贡杰', 'Mikael Bundsen', '霍普·迪金森·利奇', 'Søren Green', 'Victor Lindgren', 'Dean Loxton', 'Tamara Shogaolu', '凯·斯泰尼克']",['133'],['04'],"['Balázs Csémy', '亨利·加勒特', '乔什·奥康纳', 'Daniel Cornelissen']",['Boys on Film 18: Heroes'],"['剧情', '同性']",[''],[],[' 英语']
[' 英国'],['Aislinn Clarke'],['76'],['07'],"['莱勒·罗迪', '夏兰·弗林', '海伦娜·布林', '劳伦·考伊']",['魔鬼的门廊 The Devil&#39;s Doorway'],['恐怖'],[''],[],[' 英语']
[' 英国'],['本·帕尔马'],[],['12'],"['斯戴芬·莫昌特', 'Asim Chaudhry', '索菲娅·迪·马蒂诺']",['到店自取 Click &amp; Collect'],[],[''],[],[' 英语']
[' 英国'],['Scott Jeffrey'],[],['08'],"['Becca Hirani', '露西·查普尔', 'Patsy Prince', 'Tiffany-Ellen Robinson', 'Georgia-Taylor Woods', 'Mika Hockman', 'Chris Kaye']",['恶修女 the watcher'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Syd Macartney'],['89'],['12'],"['Jenny Agutter', '琳达·巴塞特', '朱迪·帕瑞福特']",['呼叫助产士：2018圣诞特别篇 Call the Midwife Christmas Special 2018'],"['剧情', '历史']",[''],[],[]
[' 英国'],['Christopher Luscombe'],[],['02'],"['Kara Tointon', 'Adrian Edmondson', 'Michael Cochrane', 'John Hodgkinson', 'Vivien Parry', 'Dinita Gohil', 'Joseph Prowen', 'Nicholas Bishop', 'Esh Alladi', 'Sarah Twomey', 'Beruce Khan', 'Verity Kirk']",['第十二夜 RSC Live: Twelfth Night'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 英国'],['Nicholas Winter'],['92'],['11'],"['布耐恩·布莱塞得', '马丁·福特', '克里斯蒂安·奈恩']",['反抗者罗宾汉 Robin Hood The Rebellion'],"['动作', '历史']",[''],[],[' 英语']
[' 英国 / 以色列 Israel'],['Iris Zaki'],[],[],[],['Unsettling'],[],[''],[],[' 希伯来 Hebrew']
[' 英国'],[],['97'],['01'],"['吉米·卡尔', '米兰达·哈特', '乔纳森·罗斯', 'Nish Kumar']",['大胖考 The Big Fat Quiz of Everything'],[],[''],[],[' 英语']
[' 英国'],['Keith English'],['98'],['04'],"['谢里丹·史密斯', '马克·阿蒂', '莎莉·菲利普斯', '谢拉·汉考克', '艾拉·亨特', '乔·布兰德', '汤姆·戴维斯', '瑞奇·汤林森', '托尼·威', '克莱夫·曼特尔', 'Elizabeth Carling', '艾什利·泰勒·道森', 'Nadine Hanwell']",['目中已无我 The More You Ignore Me'],['喜剧'],[''],[],[' 英语']
[' 英国'],['钱亚·波顿'],['110'],['09'],"['杰玛·阿特登', '伊丽莎白·德比茨基', '伊莎贝拉·罗西里尼', '鲁伯特·彭利-琼斯', '彼得·费迪南多']",['薇塔与弗吉尼亚 Vita and Virginia'],"['剧情', '爱情', '同性', '传记']",[''],[],[' 英语']
[' 英国'],['迈克尔·冈顿'],[],['01'],['戴维·阿滕伯勒'],['爱登堡爵士和海龙 Attenborough and the Sea Dragon'],[],[''],[],[' 英语']
[' 英国 / 中国大陆'],['James Van Der Pool'],['49'],"['02', '01']",[],['神奇的月球 Wonders of the Moon'],[],[''],[],[' 英语']
[' 英国'],['David Gilbank'],['86'],['09'],"['Jo Mousley', 'Sid Akbar Ali', 'Jamie Cymbal']",['恶灵释放 Polterheist'],"['喜剧', '恐怖', '犯罪']",[''],[],[' 英语']
[' 英国'],['布拉德·福尔曼'],['112'],['12'],"['约翰尼·德普', '福里斯特·惠特克', '洛克蒙·邓巴', '托比·胡斯', '戴顿·考利', '小尼尔·布朗', '山德·贝克利', '谢伊·惠格姆', '迈克尔·帕尔', '路易斯·赫特哈姆', '维恩·埃维雷特', '凯文·查普曼', '安格拉·戈茨', '格伦·普拉默', '奥巴·巴巴图德']",['谎言之城 City of Lies'],"['惊悚', '传记', '犯罪']",[''],[],[' 英语']
[' 英国'],['Stewart Sparke'],['84'],['08'],"['Lyndsey Craine', 'Michaela Longden', 'Lizzie Stanton']",['怪物之书 Book of Monsters'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 英国'],['Ben Kellett'],['32'],['12'],"[""Brendan O'Carroll"", 'Derek Reddin', ""Dermot O'Neill"", 'Conor Moloney', 'Martin Delany', ""Eilish O'Carroll"", 'Paddy Houlihan', ""Danny O'Carroll"", 'Jennifer Gibney', 'Susie Blake']",['布朗夫人的儿子们：2018圣诞特别篇 Mrs. Brown&#39;s Boys Christmas Special: Exotic Mammy'],['喜剧'],[''],[],[' 英语']
[' 英国'],['Tom George'],['47'],['10'],"['Charlie Cooper', 'Daisy May Cooper', 'Paul Chahidi', 'Michael Sleggs']",['英村脑残故事 特别篇 This Country Special - The Aftermath'],['喜剧'],[''],[],[' 英语']
[' 英国 / 意大利'],"['Domiziano Cristopharo', 'Jason Figgis', 'Jason Impey', 'Sunny King', 'Sam Mason-Bell', 'Tony Newton', 'Lauand Omar', 'Rob Ulitski', 'Sophia Cacciola', '朱利叶斯·J·爱泼斯坦', 'Dustin Ferguson', 'Alessandro Giordani', 'Chris Milewski', 'Alessandro Redaelli']",['90'],['05'],"['Roberta Gemma', '朱利叶斯·J·爱泼斯坦', 'Edwin Garcia']",['恐惧症的滋味 A Taste of Phobia'],['恐怖'],[''],[],[' 英语']
[' 英国'],['迈克尔·温特伯顿'],['94'],['09'],"['戴夫·帕特尔', '拉迪卡·艾普特', '吉姆·萨伯', 'Harish Khanna', 'Nish Nathwani', 'Sidhu Manpreet', 'Meherbaan Singh']",['婚礼客人 The Wedding Guest'],['剧情'],[''],[],[' 英语']
[' 英国'],['Mark Lobatto'],['19'],['04'],"['麦茜·威廉姆斯', '罗纳德·皮卡普', '杰迈玛·卢珀']",['偷银 Stealing Silver'],[],[''],[],[' 英语']
[' 英国 / 美国'],['杰克·斯科特'],['111'],['09'],"['西耶娜·米勒', '亚伦·保尔', '克里斯蒂娜·亨德里克斯', '威尔·萨索', '埃米·马迪根', '斯凯·费雷拉', '亚历克斯·诺伊施泰特', '梅肯·布莱尔', '玛吉·卡斯特', '帕特·希利', '凯莉·戈尔登', '莱克西·罗斯', '吉利恩·玛瑞娜·戈登', '托马斯·马里亚诺', '亚当·W·梅耶森', '马克·隆德', 'Rachel Singer', 'Christopher Lee Herod', '肯塔克·奥德利', 'Maggie Budzyna']",['美国女人 American Woman'],['剧情'],[''],[],[' 英语']
[' 英国'],['加里·哈勒沃尔森'],[],['11'],"['Na Young Jeon', 'Connor Mason', 'Ruthie Ann Miles', '凯莉·奥哈拉', 'Naomi Sue', '渡边谦']",['国王与我 The King and I'],"['剧情', '爱情', '歌舞']",[''],[],[' 英语']
[' 英国'],['Jon Jones'],['97'],['09'],"['诺亚·汤马斯', '格拉菲德·韦斯顿', '罗万·琼斯', 'Christopher Benning', '理查德·哈林顿', 'Steffan Rhodri', '斯戴凡·辛尼德', 'Ruth Ollman', 'Robert Wilfort', '尼娅·罗伯茨', 'Catherine Ayers', 'Nathan Sussex', 'Rachel Isaac', 'Maise Thornton', 'Byddia Lewis', '斯图尔特·麦克尼尔']",['最后的夏天 Last Summer'],['剧情'],[''],[],[' 英语']
[' 英国'],['本·维特利 '],['95'],['10'],"['尼尔·马斯克尔', '乔·科尔', '查尔斯·丹斯', '海莉·斯奎尔斯', '萨姆·赖利']","['混蛋科林，新年快乐 Happy New Year, Colin Burstead.']",['剧情'],[''],[],[' 英语']
[' 英国'],['Alex Holmes'],['97'],['09'],[],['女挽狂澜 Maiden'],[],[''],[],[' 英语']
[' 拉脱维亚 / 英国'],['埃加斯·格罗巴'],[],['01'],"['埃德温·安德烈', '詹姆斯·布鲁尔', 'Dainis Grube', 'Gints Andzans', 'Maya Arwen', '艾斯特·蒂奇', 'Christopher Dane']",['异教徒之王 Nameja gredzens'],"['剧情', '动作', '历史']",[''],[],[' 英语 / 拉脱维亚语']
[' 英国'],['Arto Koskinen'],[],['07'],"['Akseli Anttila', 'Taneli Armanto', '米哈伊尔·戈尔巴乔夫', 'Ian Broughall', 'Mika Eriksson', 'Seppo Haataja']",['诺基亚的崛起与衰落 The Rise and Fall of Nokia'],[],[''],[],[' 英语']
[' 英国'],['Ian Denyer'],['90'],['12'],['露西·沃斯利'],['Victoria &amp; Albert: The Royal Wedding'],['紀錄片 Documentary'],[''],[],[' 英語 English']
[' 英国'],['Charlie Steeds'],[],['11'],"['Kate Davies-Speak', 'Peter Cosgrove', 'Barrington De La Roche']",['冬日肌肤 Winterskin'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Arnaud Xainte'],['94'],[],"['Stephane Ronchewski', 'Xavier Salmon', 'Katharine Baetjer']",['绝代艳后的画师：伊丽莎白·维杰·勒布伦 The Fabulous Life Of Elisabeth Vigee Labrun'],[],[''],[],[' 英语']
[' 英国'],['Louisa Warren'],['86'],['09'],"['Claire-Maria Fox', 'Claudine-Helene Aumord', 'Manny Jai Montana']",['索命牙仙 Toof'],['恐怖'],[''],[],[' 英语']
[' 英国'],['马克·普莱斯'],[],['09'],"['让-保罗·李', '道格·艾伦', '萝丝楠·霍尔特', '尼古拉斯·阿隆', 'Ben Shafik']",['星夜杀手 Nightshooters'],"['动作', '惊悚', '犯罪']",[''],[],[' 英语']
[' 英国'],[],['110'],['12'],['马修·伯恩'],['马修·伯恩之灰姑娘 Matthew Bourne’s Cinderella'],"['爱情', '歌舞', '戏曲']",[''],[],[' 英语']
[' 英国'],['马克思·朗'],['25'],['12'],"['基特·哈灵顿', '休·斯金纳', '崔茜·尤玛', '帕齐·费伦', '兰尼·亨利']",['佐格 Zog'],['动画'],[''],[],[' 英语']
[' 英国'],['Ben Kellett'],['32'],['01'],"[""Brendan O'Carroll"", 'Paddy Houlihan', ""Danny O'Carroll"", 'Pat Shields', ""Jamie O'Carroll"", 'Gary Hollywood', 'Amanda Woods', ""Eilish O'Carroll"", 'Conor Moloney', 'Fiona Gibney', '劳伦斯·金兰', 'Susie Blake']","['布朗夫人的儿子们2018新年特辑 Mrs. Brown&#39;s Boys: New Year Special 2018,CSI: Mammy']",['喜剧'],[''],[],[' 英语']
[' 英国'],[],['90'],['08'],[],['2018年皇家爱丁堡军乐节 The Royal Edinburgh Military Tattoo 2018'],[],[''],[],[' 英语']
[' 英国'],['David L.G. Hughes'],[],['07'],"['特伦斯·斯坦普', '马丁·福特', '保罗·弗里曼', '维多利亚·布鲁姆', '威尔·梅勒', '伊恩·比蒂', ""Laurence O'Fuarain"", 'Rubie Planson', 'Anna Demetriou', '默里·麦克阿瑟', 'Kajsa Mohammar']",['维京命运 Viking Destiny'],['动作'],[''],[],[' 英语']
[' 英国'],[],['60'],['10'],['史黛丝·杜丽'],['Stacey Dooley Investigates: Fashion&#39;s Dirty Secrets'],[],[''],[],[' 英语']
[' 英国'],['Jack Spring'],['86'],['04'],"['Anna Dawson', 'Richard Hazlehurst Mason', 'Filip Mayer']",['目的地：杜斯伯里 Destination: Dewsbury'],"['剧情', '喜剧']",[''],[],[' 英语']
[' 英国'],['戴维·布莱尔'],[],['12'],"['谢里丹·史密斯', '艾莉森·斯戴曼', 'Elizabeth Rider']",['关怀 Care'],['剧情'],[''],[],[' 英语']
[' 加拿大 Canada / 美国 / 英国'],"['丹尼尔·伯哈特', 'Éric S. Boisvert', 'Alexandre Carrière', 'Benjamin de Los Santos', 'Beau Fowler', 'Will Gilbey', 'Adam Horton', 'Joe Horton', '亚当•梅森', 'Shelagh Rowan-Legg']",['98'],['11'],"['Sam Ashurst', 'Jamie Birkett', '沃伦·布朗']","['血汗恐怖 Blood, Sweat and Terrors']","['动作', '惊悚', '恐怖']",[''],[],[' 英语 / 法语 / 俄语 Russian']
[' 英国'],['斯科特·维克斯'],[],['11'],"['查莉·布莱克伍德', '朱莉·汉南', '斯科特·维克斯', '艾伦·库斯伯特', '碧翁尼·梦露', '托伦·弗格森', '马丁·墨菲', 'Kris McDowall', 'Cameron Fulton', 'David Friel', 'Anne Kane Howie', 'Andrew Kelly', 'Alex Martin']",['女族长 Matriarch'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['Jonathan Butterell'],['160'],"['07', '11']","['John McCrea', 'Josie Walker', 'Tamsin Carroll', 'Daniel Davids', 'Phil Nichol', 'Lucie Shorthouse']",['人人都在聊杰米 Everybody&#39;s Talking About Jamie'],"['剧情', '同性', '音乐']",[''],[],[' 英语']
[' 英国'],['彼得·斯崔克兰德'],['118'],['09'],"['格温多兰·克里斯蒂', '西瑟·巴比特·科努德森', '卡罗琳·凯兹', '朱利安·巴拉特', '玛丽安娜·琼-巴普蒂斯特', '海莉·斯奎尔斯', '里奥·比尔', '理查德·布雷默', '史蒂夫·奥拉姆', '卡尔·法雷尔', '尤吉尼亚·克鲁索', '苏珊娜·卡佩拉罗', '杰甘·艾伊', '萨拉·德', '安东尼奥·曼奇诺', '西蒙·曼勇达', 'Gavin Brocker', '德里克·巴尔', '巴里·亚当森']",['织物 In Fabric'],"['喜剧', '恐怖']",[''],[],[' 英语 / 法语']
[' 英国'],['Chris Mul'],['83'],['10'],"['弗兰克·迪兰', 'Damson Idris', 'Catherine Steadman']",['星体魂离 Astral'],"['剧情', '科幻', '恐怖']",[''],[],[' 英语']
[' 英国'],['Marco Alessi'],['11'],[],"['Mary Antony', '劳利·基纳斯顿', 'Emily Renée']",['四个四重奏 Four Quartets'],"['同性', '音乐']",[''],[],[' 英语']
[' 英国'],"['Femi Oyeniran', 'Nicky Slimting Walker']",['103'],['09'],"['Adam Deacon', 'Selva Rasalingam', '凯伦·布莱森', 'Ashley Chin', 'Femi Oyeniran', 'Joanne Matthews', 'Dylan Duffus', 'Sarah Akokhia', 'Jay Brown', 'Shone Romulus', 'Todd Von Joel', 'Waleed Akhtar', 'Nicky Slimting Walker', 'Russell Barnett', 'Nathan Hector']",['意图2：浮现 The Intent 2: The Come Up'],['犯罪'],[''],[],[' 英语']
[' 英国'],['Blanche McIntyre'],[],['10'],"['Annette Badland', 'Priyanga Burford', 'Will Keen', 'Zora Bishop', 'Adrian Bower', 'Becci Gemmell', 'Norah Lopez-Holden', 'Luke MacGregor', 'Jordan Metcalfe', 'Oliver Ryan', 'Sirine Saba', 'Howard Ward', 'Rose Wardlaw']",['The Winter&#39;s Tale Live from Shakespeare&#39;s Globe'],['剧情'],[''],[],[' 英语']
[' 英国'],['Kit Monkman'],['121'],['03'],"['Mark Rowley', '乌米·马萨库', '阿尔·韦弗', 'Francesca Fowler', '亚历克斯·索耶', '大卫·布拉德利', '艾伦·麦肯纳', 'Wil Johnson']",['麦克白 Macbeth'],['剧情'],[''],[],[' 英语']
[' 英国'],['Rob Burrows'],['76'],['04'],"['Rachel Teate', 'Zoe Allin', 'Barbara French']",['过渡期 Transition'],"['剧情', '爱情']",[''],[],[]
[' 英国'],['Marina Parker'],['59'],['06'],[],['丑陋的我：身体畸形恐惧症 Ugly Me: My Life with Body Dysmorphia'],[],[''],[],[' 英语']
[' 英国'],"['Storm Theunissen', 'Susannah Ward']",['94'],['06'],"['Al Gregg', 'Konstantinos Kavakiotis']",['The Double Life of George Michael'],[],[''],[],[' 英语']
[' 英国'],['Erica Whyman'],[],['07'],[],['RSC Live: Romeo and Juliet'],['剧情'],[''],[],[' 英语']
[' 英国'],['Jamie Patterson'],[],['07'],"['Derren Nesbitt', 'Jordan Stephens', 'April Pearson', 'Steve Oram', 'Lucy-Jane Quinlan', 'Ruben Crow', 'Joss Porter', 'Brendon Burns', 'Adrianna Edwards']",['变装人生 Tucked'],['剧情'],[''],[],[' 英语']
[' 英国'],['Jamie Patterson'],['80'],['09'],"['艾普萝·皮尔森', '卡尔·戴维斯', 'Louisa Lytton']",['破裂断骨 Fractured'],['惊悚'],[''],[],[' 英语']
[' 英国'],['Dan Allen'],[],['10'],"['Becca Hirani', 'Rita Siddiqui', 'Charlene Durrant']",['Mummy Reborn'],['冒险'],[''],[],[' 英语']
[' 意大利 / 英国'],['瓦莱里奥·米艾里'],['106'],[],"['卢卡·马里内利', 'Linda Caridi', '乔瓦尼·安扎尔多', 'Camilla Diana']",['记得吗 Ricordi?'],['剧情'],[''],[],[' 意大利语']
[' 英国'],['Jessica Hynes'],['91'],['10'],"['Jessica Hynes', 'Russell Brand', '罗娜·迈特拉', 'Christopher Fairbank', 'Anita Dobson']",['The Fight'],['剧情'],[''],[],[' 英语']
[' 英国'],"['Marina Akarepi', 'Britmic', 'Dustin Ferguson', 'Jason Impey', 'Kieran Johnston', 'Sam Mason-Bell', 'Rob Ulitski', 'Michael J. Epstein']",['102'],['10'],"['Sophia Cacciola', 'Martin W. Payne', 'Sam Mason-Bell']",['阴谋X Conspiracy X'],['恐怖'],[''],[],[' 英语']
