地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 日本'],"['羽原信义', '小林诚']",[],['11'],"['小野大辅', '桑岛法子', '铃村健一', '细谷佳正', '田中理惠', '石冢运升', '高垣彩阳', '神谷浩史']",['宇宙战舰大和号2202 爱的战士们 第六章 宇宙戦艦ヤマト2202 愛の戦士たち 第六章'],"['科幻', '动画', '战争']",[''],[],[' 日语']
[' 日本'],['藤並英樹'],[],['06'],"['宫泽冰鱼', 'ニーナ・ムラーノ', '池田依来沙', '三浦大辅']",['国道134/湘南的约定 Ｒ134／湘南の約束'],[],[''],[],[]
[' 日本 / 中国大陆'],['近浦启'],['116'],['09'],"['吕聿来', '藤龙也', '松本纪保']",['程梁 チェン・リャン'],['剧情'],[''],[],[' 日语 / 汉语普通话']
[' 日本'],['高野八诚'],[],[],"['青柳尊哉', '须贺贵匡', '吉冈毅志']",['HE-LOW'],[],[''],[],[' 日语']
[' 日本'],['坂本栄隆'],[],['01'],"['比嘉爱未', '宇梶刚士', '松田悟志']",['越后纯情刑警 早乙女真子 越後純情刑事・早乙女真子'],"['悬疑', '犯罪']",[''],[],[' 日语']
[' 韩国 / 日本'],['크왓치'],['61'],['03'],['카자마 유미'],['妻子的视频留言 아내의 몸캠'],"['剧情', '情色']",[''],[],[' 日语']
[' 日本'],[],['65'],['03'],['大岛优子'],['感动地球Special 大岛优子的尼泊尔之行 天空中的喜马拉雅和野生动物园 感動地球スペシャル大島優子ネパールに行きたい!天空のヒマラヤと野生の楽園を巡る'],[],[''],[],[' 日语']
[' 日本'],['田中雄一狼'],[],['03'],"['井浦新', '成田凌', '纱罗玛丽', '津田宽治', '奥田瑛二', 'LiLiCo']",['鸡星 ニワトリ★スター'],['剧情'],[''],[],[' 日语']
[' 日本'],['初见浩一'],[],['04'],"['游佐浩二', '神谷浩史', '福山润', '冈本信彦 Nobuhiko Okamoto']",['间谍游戏 青之驱魔师 京都不净王篇 OAD 02'],"['剧情', '动作', '动画', '奇幻']",[''],[],[' 日语']
[' 日本'],['NHK'],[],['04'],['池松壮亮'],['【NHK特别节目】失踪_年轻人行踪不明3万人 #失踪 若者行方不明３万人'],[],[''],[],[' 日语']
[' 日本'],[],[],['05'],['藤田妮可'],['情热大陆 藤田妮可 情熱大陸 藤田二コル'],[],[''],[],[]
[' 日本'],['平林 禄 Roku Hirabayashi'],['30'],['10'],[],['两个人的长假 ふたりの連休、親知らず'],[],[''],[],[' 日语']
[' 日本'],['越坂康史'],['71'],['02'],"['卯水咲流', '朝霧涼', '川手淳平', '夏目大一朗', '榎本たくま', '明日香']",['ブレインウォッシュ 洗脳'],['情色'],[''],[],[' 日语']
[' 日本'],['松本花奈'],['9'],['08'],['本田翼'],['Fan ファン'],[],[''],[],[' 日语']
[' 日本'],[],['60'],['07'],"['须藤莲', '冈山天音', '三村和敬', '中崎敏', '若叶龙也', '成海璃子', '山村红叶', '二口大学']",['WONDERWALL ワンダーウォール'],[],[''],[],[]
[' 日本'],['奥山大史'],['76'],['09'],"['佐藤结良', '大熊理树', '查德·穆莱恩', '木引优子', 'ただのあっ子', '二瓶鲛一', '秋山建一', '大迫一平', '北山雅康', '佐伯日菜子']",['我讨厌耶稣 僕はイエス様が嫌い'],"['剧情', '家庭', '儿童']",[''],[],[' 日语']
[' 日本'],['渡部亮平'],['60'],['01'],"['仓科加奈', '堀春菜', '威尔逊·绫香 ', '渡边豪太']",['温暖的乌托邦 あったまるユートピア'],['剧情'],[''],[],[' 日语']
[' 日本'],[],[],[],[],['2018FNS歌谣祭'],[],[''],[],[' 日语']
[' 日本'],['木村尚'],[],['09'],"['唐泽寿明', '木村多江', '田村亮', '羽场裕一', '神尾佑', '长谷川朝晴', '冈田浩晖', '樱田日和', '铃木杏树', '洼冢俊介', '温水洋一', '村田秀亮', '渡边舞', '伊藤兰', '桥爪功']",['天邪鬼 前外科医生杀手挑战医疗的黑暗！ あまんじゃく 元外科医の殺し屋が医療の闇に挑む！'],[],[''],[],[' 日语']
[' 日本'],[],['60'],['01'],[],['我邻居的妻子3 내 이웃의 아내3'],['情色'],[''],[],[' 日语']
[' 日本'],[],[],['12'],[],['「ペルソナ５」年末特番アニメーション「Dark Sun…」'],[],[''],[],[' 日语']
[' 日本'],[],[],['04'],[],['纪实72小时 在东北寻找春天 ドキュメント72時間「東北 春を探して 国道45号線を行く」'],[],[''],[],[' 日语']
[' 日本 / 韩国'],[],['64'],['12'],"['伊织凉子', '折原由佳丽', '加山娜姿']",['穿黄色内裤的神圣修女 Yellow underwear'],['情色'],[''],[],[' 日语']
[' 日本'],['山内大辅'],['74'],['05'],['真木今日子'],['女闇金-マキ- 金とSEXが呼ぶ肉欲煉獄'],['犯罪'],[''],[],[' 日语']
[' 日本'],['森村泰昌 Yasumasa Morimura'],['74'],['11'],['森村泰昌 Yasumasa Morimura'],['自我的会饮 Egó Sympósion'],"['剧情', '奇幻']",[''],[],[' 日语']
[' 中国大陆 / 日本'],['刘德甫'],['80'],['12'],"['南笙', '寺田拓哉', '李昀锐']",['同颜小姐'],"['剧情', '爱情', '悬疑']",[''],[],[' 汉语普通话 / 日语']
[' 日本'],['藤原健一'],['75'],['01'],"['叶加濑麻衣', '赤井沙希', '鸟肌实', '坂口征夫', '阿部祐二', 'ルー大柴', '岡元あつこ', '持田茜', '和合真一', '竹本茉莉', 'けーすけ', '石川真', '山下メイ', '楠本千奈', 'ルミナK', '上田ナナ', '亚纱美']",['极乐女忍者 LADY NINJA 青い影'],['动作'],[''],[],[' 日语']
[' 日本'],[],['360'],['12'],"['松本人志', '浜田雅功', '远藤章造', '田中直树', '月亭方正']",['24小时不准笑：寻宝猎人24小时 絶対に笑ってはいけないトレジャーハンター24時!'],['真人秀'],[''],[],[' 日语']
[' 日本'],['石川二郎'],['80'],['01'],"['君野步美', '森羅万象', '岩男匡哲', '飛田敦史', '大尾和弘', '水稀美里']",['小农女的偷腥农场 農家に嫁いだ女'],['情色'],[''],[],[' 日语']
[' 日本'],['山本靖貴'],['21'],['07'],"['立花慎之介', '朋永真季', '猪口有佳', '永井真衣', '成濑未亚', '小仓结衣', '岡嶋妙', '立石めぐみ']",['巧克力与香子兰 OVA 小猫之日的约定 ネコぱら OVA 仔ネコの日の約束'],['动画'],[''],[],[' 日语']
[' 日本'],"['三輪祐見子', '佐藤凉一', '藤崎絵三', '丸山真哉']",[],['11'],"['上川隆也', '户田惠子', '甲本雅裕', '栗山千明']",['遗留搜查2018特别篇 遗留搜查スペシャルドラマ2018'],['悬疑'],[''],[],[' 日语']
[' 日本'],['白石和弥'],['119'],"['10', '10']","['门胁麦', '井浦新', '满岛真之介', '涩川清彦', '音尾琢真', '高冈奏辅', '高良健吾', '寺岛忍', '奥田瑛二']",['我们无法阻挡 止められるか、俺たちを'],['剧情'],[''],[],[' 日语']
[' 日本'],[],[],['08'],['骏河太郎'],['战争料理 戦争めし'],[],[''],[],[' 日语']
[' 日本'],['藤井道人'],[],['02'],"['大野丝', '前田航基 ', '吉村界人']",['恶魔 悪魔'],['剧情'],[''],[],[' 日语']
[' 日本 / 韩国'],['강정훈'],['66'],['05'],"['마나카', '미치루', '세리']",['善良的岳母日本版 착한 장모들'],['剧情'],[''],[],[' 日语']
[' 日本'],[],[],['01'],"['小野大辅', '桑岛法子', '铃村健一', '神谷浩史']",['宇宙战舰大和号 爱的战士们 第四章 天命篇 宇宙戦艦ヤマト2202 愛の戦士たち 第四章 天命篇'],"['科幻', '动画', '战争']",[''],[],[' 日语']
[' 日本'],['濑木直贵'],[],['10'],"['青木玄德', '东智鹤', '川荣李奈', '小市慢太郎', '宫地真绪', 'Yuichi Nakamura', 'Atsushi Nishida', '小野塚勇人', '大杉涟', '津田宽治', '蕨野友也']",['恋之酒滴 恋のしずく'],"['剧情', '爱情']",[''],[],[' 日语']
[' 日本'],['千葉誠治'],['73'],['10'],"['高橋しょう子', '川島潤哉']",['監幽'],"['恐怖', '情色']",[''],[],[' 日语']
[' 日本'],['丸山弘太郎'],['50'],['08'],"['坂上忍', '天木纯', '中村水咲', '藤井千帆', '神崎明', '大塚まゆか']",['ぞくり。怪談夜話 投稿実話物語 冥'],['恐怖'],[''],[],[' 日语']
[' 日本'],['仁同正明'],['87'],['10'],"['中村优一', '染谷俊之', '水泽绘玲奈', '永尾玛利亚', '岩松了', '美保纯']",['黑蝶的秘密 黒蝶の秘密'],"['剧情', '悬疑']",[''],[],[' 日语']
[' 日本'],['渡边一志'],[],"['03(日本)"">2018']","['市原隼人', '桥爪功', '忍成修吾', '奥菜恵', '押田岳', '武イリヤ']",['武士老师 サムライせんせい'],['喜剧'],[''],[],[' 日语']
[' 日本'],['吉行由实'],['70'],['12'],"['奥田咲', '绫濑恋']",['性爱洋娃娃：安吉拉 SEX and LoveDoll:アンジェラ'],['情色'],[''],[],[' 日语']
[' 日本'],['宮野ケイジ'],['84'],['10'],"['知英', '武田梨奈', 'シャリース', 'ニコラス・ペタス', '骏河太郎', '筱原笃', '藤田りんか', '水石亚飞梦']",['殺る女'],['惊悚'],[''],[],[' 日语']
[' 日本'],['橘沙织'],['3'],['10'],"['喜多村英梨', '市来光弘']",['品酒要在成为夫妻后 OVA お酒は夫婦になってから OVA'],[],[''],[],[' 日语']
[' 日本'],['いのうえひでのり'],[],['03'],"['天海祐希', '古田新太', '龙星凉', '清水ゆみ', '三宅弘城', '山本 亨', '梶原善', '古田新太 Arata Furuta']",['修罗天魔～骷髅城的七人 Season极 修羅天魔～髑髏城の七人 Season極'],"['歌舞', '奇幻', '古装']",[''],[],[' 日语']
[' 日本'],['藤村享平'],['110'],"['09(日本)"">2018']","['棚橋弘至', '木村佳乃', '寺田心', '仲里依纱', '大泉洋']",['爸爸是坏人冠军 パパはわるものチャンピオン'],"['剧情', '家庭']",[''],[],[' 日语']
[' 日本'],['川口敬一郎'],[],['08'],[],['新网球王子BEST GAMES!! 手塚vs跡部 テニスの王子様 BEST GAMES!! 手塚 vs 跡部'],['动画'],[''],[],[' 日语']
[' 日本'],['中野英明'],['58'],['04'],"['寺岛拓笃', '梶裕贵', '下野纮', '堀江一真', '柿原彻也', '津田健次郎']",['吸血鬼仆人 -Alice in the Garden- 劇場版 SERVAMP -サーヴァンプ- Alice in the Garden'],['动画'],[''],[],[' 日语']
[' 日本'],['矢崎仁司 Hitoshi Yazaki'],[],['07'],"['安藤政信', '永夏子', '松田リマ', '伊藤清美', 'ヴィヴィアン佐藤', '有馬美里', '和田美沙', '清川葵', '瑞乃サリー', '大塚怜央奈', '四方田犬彦']",['记忆的静物 スティルライフオブメモリーズ'],"['剧情', '爱情']",[''],[],[' 日语']
[' 日本'],['富田克也'],[],[],[],['典座 典座 -TENZO-'],[],[''],[],[' 日语']
[' 日本'],['照屋年之'],['112'],['06'],"['奥田瑛二', '筒井道隆', '水崎绫女', '大岛蓉子', '坂本明', '鈴木Q太郎', '筒井真理子']",['洗骨'],['剧情'],[''],[],[' 日语']
[' 日本'],['吉田浩太'],['96'],['01'],"['瀬戸さおり', '冈山天音', '八木将康', '山田真步', '佐佐木心音', '黒石高大', '藤田朋子']",['爱之病 愛の病'],"['剧情', '犯罪']",[''],[],[' 日语']
[' 日本'],['友松直之'],['67'],['06'],"['永井堇', '范田纱纱', '櫻井保幸', '桐谷美羽', '八桥彩子']",['女家庭教師 毒親の玩具'],['情色'],[''],[],[' 日语']
[' 日本'],['宫本浩史'],[],['10'],"['引坂理絵', '本泉莉奈', '小倉唯', '田村奈央', '田村ゆかり']",['拥抱！光之美少女剧场版：两个人是光之美少女·群星之回忆 映画HUGっと！プリキュア・ふたりはプリキュア オールスターズメモリーズ'],['动画'],[''],[],[' 日语']
[' 日本 / 韩国'],['강정훈'],['61'],['07'],"['玉木マイ', '竹下ナナ']",['年轻的小姨子：贪恋 若い処刑：彼女をタムハダ'],[],[''],[],[' 日语']
[' 日本'],['土田准平'],['104'],['04'],"['市川美织', '秋月成美', 'りりか', '加藤美紅', '野々宮ミカ', '窪田美沙', '八木千明']",['放学后战记 放課後戦記'],['动作'],[''],[],[' 日语']
[' 中国大陆 / 日本'],['李克什'],['96'],['03'],[],['死去的川莲和他的摇滚'],['剧情'],[''],[],[' 日语']
[' 日本'],[],[],[],[],['君の膵臓をたべたい'],[],[''],[],[' 日语']
[' 日本'],['園田新'],['106'],['05'],"['小川ゲン', '新井郁', '小野まりえ', '赤染萌']",['反转日记 リバースダイアリー'],"['剧情', '爱情', '悬疑']",[''],[],[' 日语']
[' 日本'],['三原慧悟'],['61'],['03'],"['大野拓朗', '落合扶树', '冈本夏美', '広橋佳苗', '長谷川忍']",['再一次，台湾见 台湾より愛をこめて'],['剧情'],[''],[],[' 日语']
[' 日本'],['小林浩司'],[],['03'],"['中村俊介', '上原多香子', '榎木孝明']",['浅见光彦系列53 浅见光彦杀人事件 浅見光彦シリーズ53 浅見光彦殺人事件'],['剧情'],[''],[],[' 日语']
[' 日本'],['藤井道人'],[],['12'],"['真野惠里菜', '清水久留巳', '横滨流星', '户塚纯贵', '森永悠希', '秋月三佳', '富田佳辅', '工藤夕贵']",['青色归途 青の帰り道'],['剧情'],[''],[],[' 日语']
[' 日本'],[],[],['12'],"['霜降り明星', '和牛', 'ジャルジャル', 'ミキ', 'かまいたち']",['M-1GP2018 M-1グランプリ2018'],"['喜剧', '真人秀']",[''],[],[' 日语']
[' 日本'],[],[],['11'],"['中村勘九郎', '中村七之助', '中村勘九郎', '中村長三郎']",['独占密着！中村屋一家 世界为勘九郎七之助喝彩 密着！中村屋ファミリー 勘九郎七之助に世界が喝采＆7歳5歳涙の猛稽古SP'],[],[''],[],[' 日语']
[' 日本'],[],['75'],['01'],[],['実録恐怖動画 Curseの記録'],['恐怖'],[''],[],[' 日语']
[' 日本'],['きみやしげる'],[],['11'],"['梶裕贵', '小林由美子', '中田让治', '斋贺光希', '樱井孝宏', '上田祐司', '山口胜平', '乃村健次', '松山鹰志', '岩崎征实', '土师孝也', '高桥美佳子', '立花慎之介', '永岛由子']",['PEACE MAKER 铁 友命 PEACE MAKER 鐵 後篇～友命～'],['动画'],[''],[],[' 日语']
[' 日本'],[],['75'],['03'],[],['実録恐怖動画 Curseの記録 ２'],['恐怖'],[''],[],[' 日语']
[' 日本'],['蒲原生人'],['90'],['05'],"['艳堂诗织', '浅井舞香', '山口智美']",['義母たちの誘惑 禁断DELUXE'],['情色'],[''],[],[' 日语']
[' 日本'],[],['100'],['04'],[],['超特集 衝撃心霊映像 Mayday'],[],[''],[],[' 日语']
[' 日本'],['道本咲希'],['28'],[],"['道本咲希', '黒川 恵', '小野聖愛', '塚本健之', '大嶋夫婦', '福 勝貴']",['19岁 19歳'],[],[''],[],[' 日语']
[' 日本'],['深山将也'],['50'],['06'],"['RaMu', '火将ロシエル', '绀野栞']",['ぞくり。怪談夜話 投稿実話物語 闇'],['恐怖'],[''],[],[' 日语']
[' 日本'],[],['135'],['01'],[],['心霊vs人間 古今東西 関ヶ原の戦い編'],['恐怖'],[''],[],[' 日语']
[' 日本'],['熊谷祐纪'],['82'],['06'],"['浅川梨奈', '尾泽露娜', '阿部梦梨', '中山优贵', '山口智也', '古泉千里', '亚纱美', '星守纱风', '尚玄']",['东京活死人偶像 トウキョウ・リビング・デッド・アイドル'],"['动作', '恐怖']",[''],[],[' 日语']
[' 日本 / 葡萄牙'],['舩桥淳'],['138'],['11'],"['中野裕太', '安娜·莫雷拉', 'António Durães', '柄本佑', '米格尔·蒙蒂罗', 'Valdemar Santos', 'Flávio Hamilton', 'Alex Miranda']",['波尔图恋人 ~时间的记忆 ポルトの恋人たち\u3000～時の記憶'],"['剧情', '爱情']",[''],[],[' 日语 / 英语 / 葡萄牙语']
[' 日本'],"['原田孝宏', '黑木美幸']",['24'],['06'],"['寺岛拓笃', '神原大地', '松冈祯丞', '仲村宗悟', '内田雄马', '八代拓', '梅原裕一郎', '堀江瞬', '高冢智人', '伊东健人', '榎木淳弥', '中岛良树', '千叶翔也', '永冢拓马', '渡边紘', '白井悠介', '野上翔', '菊池永成', '山谷祥生', '立木文彦', '河西健吾', '石川界人']",['偶像大师SideM 特典 Made In Passion！ アイドルマスター SideM 315 Made In Passion！'],['动画'],[''],[],[' 日语']
[' 日本'],['林祐一郎'],[],['02'],"['早见沙织', '田中美海', '徳武竜也']",['狂赌之渊 SP 学生会☆咖啡店计画 賭ケグルイ SP 生徒会☆喫茶店计画'],[],[''],[],[' 日语']
[' 日本'],"['松永大司', '石井裕也', '安藤桃子', '平林勇', '齐藤勇贵']",[],['06'],"['田崎敬浩', '冢本晋也', '夏帆', '岩田刚典', '麻生久美子', '池松壮亮', '白滨亚岚', '木下亚由美', '奥田瑛二', '石井杏奈', '山口乃乃华', '坂东希', '青柳翔', '佐津川爱美', '芦名星', '山下健二郎', '加藤雅也', '中村映里子']",['歌曲物语 CINEMA FIGHTERS project ウタモノガタリ-CINEMA FIGHTERS project-'],[],[''],[],[' 日语']
[' 日本'],[],[],['10'],"['大西统真', '户次重幸', '西田尚美', '筱井英介', '鹿贺丈史']",['哟！辨庆 いよっ！弁慶'],[],[''],[],[' 日语']
[' 日本'],[],['61'],['11'],[],['仲夏夜的叔母 한여름밤 야한 숙모'],['情色'],[''],[],[' 日语']
[' 日本'],['坂田徹'],['90'],['03'],"['凉川绚音', '徳永れい']",['悪役製造研究所REMAKE 護星戦隊アースマン アースブルー'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本'],['池田洋子'],[],['03'],"['引坂理绘', '本泉莉奈', '小仓唯', '美山加恋', '福原遥', '村中知', '藤田咲', '森奈奈子', '水濑祈']",['光之美少女 超级之星 映画 プリキュアスーパースターズ！'],"['动画', '儿童']",[''],[],[' 日语']
[' 日本 / 韩国'],['베타 타카오'],['61'],['12'],[],['朋友的家教妻子 친구 아내는 야한 가정교사'],[],[''],[],[' 日语']
[' 日本'],['白石和弥'],['110'],['02'],"['北原里英', '泷正则', '门胁麦', '中川雅也', '骏河太郎', '音尾琢真', '山崎银之丞']",['萨尼/32 サニー 32'],"['剧情', '犯罪']",[''],[],[' 日语']
[' 日本'],[],[],[],['森田一义'],['Music Station Super Live 2018'],[],[''],[],[' 日语']
[' 日本'],"['羽原信义', '小林诚']",[],['05'],"['小野大辅', '桑岛法子', '铃村健一', '大塚芳忠', '赤羽根健治', '国分和人', '千叶优辉', '麦人', '长岛雄一', '千叶繁', '森谷里美', '细谷佳正', '田中理惠', '东地宏树', '雨谷和砂', '石冢运升', '甲斐田裕子', '手冢秀彰', '神谷浩史', '山寺宏一', '内山昂辉', '神田沙也加', '井上和彦', '草尾毅', '池田昌子']",['宇宙战舰大和号2202 爱的战士们 第五章 宇宙戦艦ヤマト2202 愛の戦士たち 第五章'],"['科幻', '动画', '战争']",[''],[],[' 日语']
[' 日本'],['山本靖贵'],['57'],['11'],"['新田日和', '八木侑纪', '高桥未奈美', '石原夏织', '小仓唯', '饭田里穗', '铃木爱奈', '德井青空', '加藤英美里', '五十岚裕美', '潘惠美', '诹访彩花', '三森铃子', '松田利冴', '沼仓爱美']",['怪兽娘~奥特怪兽拟人化计划~第三季 怪獣娘（黒）～ウルトラ怪獣擬人化計画～'],['动画'],[''],[],[' 日语']
[' 日本'],['濑濑敬久'],['189'],['07'],"['木龙麻生', '东出昌大', '韩英惠', '宽一郎', '井浦新', '涩川清彦', '山中崇', '大西信满', '嘉门洋子', '大西礼芳', '山田真步', '岛田久作', '菅田俊', '宇野祥平', '岭豪一', '筱原笃', '川濑阳太', '永濑正敏']",['菊与断头台 菊とギロチン -女相撲とアナキスト-'],"['剧情', '古装', '运动']",[''],[],[' 日语']
[' 美国 / 日本'],['Liz Garbus'],['87'],['10'],[],['纽约时报的100天 ～川普政权与媒体的攻防战～ ＮＹタイムズの100日間 ～トランプ政権とメディアの攻防～'],[],[''],[],[' 英语 / 日语']
[' 日本'],['園田俊郎'],['87'],['06'],"['樱田通', '栗原吾郎', '才川康史', '坂東龍汰', '櫻井圭佑']",['EVEN 送给你的歌 EVEN～君に贈る歌～'],"['剧情', '爱情', '音乐']",[''],[],[' 日语']
[' 日本'],['松浦幹三'],['60'],['04'],['大川成美'],['太陽の戦士レオーナ 奇術魔人マジデスカー編'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本 / 中国大陆'],['今野恭成'],['95'],['10'],"['生津徹', '真崎かれん', '阿部翔平', '陈懿冰', '伊東由美子', '小桥惠', '河屋秀俊', '今里真', '熊谷宜之', '花井力', '柳忧怜', '竹中直人']",['心魔师 心魔師'],"['悬疑', '惊悚']",[''],[],[' 日语']
[' 日本'],['增本庄一郎'],['70'],['01'],"['松田一三', '前田耕阳', '小沢仁志', '村田雄浩', '板尾创路']",['孤高の叫び'],['犯罪'],[''],[],[' 日语']
[' 日本'],['申成皓'],['25'],['04'],['松本花奈'],['情热大陆 松本花奈篇'],[],[''],[],[' 日语']
[' 日本'],['山内大辅'],['85'],['08'],"['凉川绚音', '加山なつこ', 'ほたる', '川濑阳太', '津田篤']",['ミカヨのクレヨン'],['情色'],[''],[],[' 日语']
[' 日本'],[],['56'],['08'],[],['封印映像37 廃工場に蠢く'],['恐怖'],[''],[],[' 日语']
[' 日本'],[],['60'],['07'],[],['封印映像36 きれいになりたい'],['恐怖'],[''],[],[' 日语']
[' 日本'],['下元哲'],['60'],['07'],"['沢木杏樹', '田口あゆみ', '真純まこ', '筱崎里美', '仲原美樹']",['人妻35才 不倫の悦び'],['情色'],[''],[],[' 日语']
[' 日本'],['饭塚健'],['110'],['06'],"['涩川清彦', '森冈龙', '伊藤沙莉', '片冈礼子', '泷藤贤一', '根岸季衣', '余贵美子']",['榎田貿易堂'],['剧情'],[''],[],[' 日语']
[' 日本'],['IMAGICAイメージワークス+ロボット'],[],['05'],"['松岡 禎丞', '小松 未可子', '荒川 美穂']",['TIME DRIVER 僕らが描いた未来'],['动画'],[''],[],[' 日语']
[' 日本'],['岩切一空'],['90'],['04'],"['岩切一空', '南美櫻', '小川紗良', '山元駿']",['圣礼 聖なるもの'],['剧情'],[''],[],[' 日语']
[' 日本'],"['KANEDA', '細沼孝之']",['66'],['09'],"['杉本愛莉鈴', 'ルウト', '大和田南那', '阪上仁美', '小池ありさ']",['劇場版ほんとうにあった怖い話2018'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 日本'],['東村宗介'],['60'],['04'],"['美東澪', '木戸晴香']",['悪の女幹部絶体絶命 悪の華ローザ'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本'],[],[],['04'],[],['心霊暗动画25'],['恐怖'],[''],[],[' 日语']
[' 台湾 / 日本'],['三原慧悟'],['63'],['03'],"['落合扶树', '大野拓朗', '冈本夏美', '梁钰杰', '广桥佳苗', '宇宙']",['再一次，台湾见 台湾より愛をこめて'],['剧情'],[''],[],[' 日语']
[' 日本'],['尹锡湖'],['107'],['03'],"['眞島秀和', '真田麻垂美', '鈴木仁', '長谷川朝晴']",['风吹心头 心に吹く風'],['爱情'],[''],[],[' 日语']
[' 日本'],['井口升'],['105'],['03'],"['神門実里', '洪潤梨', '上埜すみれ', '柳杏奈', '中村朝佳', '中村瑠美衣', 'なべやかん', '阿部亮平']",['魔鬼突击队 ゴーストスクワッド'],[],[''],[],[' 日语']
[' 日本'],['中山節夫'],['102'],['02'],"['渡边佑太朗', '舟津大地', '宇梶刚士', '宫崎美子', '芋生悠', '山田杏奈', '佐佐木萌咏', '柴田杏花', '林遣都']",['棒球部员，站在戏剧的舞台上！ 野球部員、演劇の舞台に立つ！'],"['剧情', '运动']",[''],[],[' 日语']
[' 日本'],['宫崎大祐'],['77'],"['08(日本)"">2018']","['远藤新菜', '浅野堇']",['旅行 Tourism'],['剧情'],[''],[],[' 日语']
[' 日本'],['西村聡'],[],['10'],"['中山麻圣', '朴璐美', '矢岛晶子', '田中敦子', '东启介', '堀内贤雄', '浪川大辅', '野村胜人', '鵜殿麻由', '中田让治', '关智一']",['薄墨樱 牙狼 薄墨桜 -GARO-'],['动画'],[''],[],[' 日语']
[' 日本'],['西海谦一郎'],['96'],['08'],"['カトウシンスケ', '藤崎里菜', '间宫夕贵', '高橋里恩', '佐佐木心音', '石川均', '大高洋子', '榊英雄']",['无可奈何的恋歌 どうしようもない恋の唄'],[],[''],[],[' 日语']
[' 日本'],['セブン'],['135'],['01'],"['有马芳彦', '花崎りこ']",['一度きりの不倫旅行 ～夫に内緒で抱いてください～'],"['爱情', '情色']",[''],[],[' 日语']
[' 日本'],['久万真路'],['89'],['03'],"['田中直树', '浅香航大', '中村友理', '柄本时生', '平田敦子', 'ルウト', '好井まさお']",['増山超能力師事務所〜激情版は恋の味〜'],['喜剧'],[''],[],[' 日语']
[' 日本'],['八瀬祐樹'],[],['03'],"['甲斐田裕子', '保志总一朗', '立花慎之介', '花泽香菜', '秋山奈奈', '阿澄佳奈', '寺岛拓笃', '富㭴美铃', '宫野真守', '中原麻衣', '小岩井小鸟', '藤原启治', '冈村明美', '新井里美', '子安武人', '兵藤まこ']",['目隐都市的演绎者 -in a day&#39;s- メカクシティアクターズ -in a day&#39;s-'],['动画'],[''],[],[' 日语']
[' 日本'],['宇那月'],['75'],['03'],['佐佐波绫'],['ヒロイン命乞い5 美少女戦士セーラーメリウス ～水の星が堕ちる時～'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本'],['堀内博志'],['117'],['02'],"['黑羽麻璃央', '和田琢磨', '玉城裕规', '佐伯大地', '大平峻也', '河合龙之介', '佐藤永典', '今川碧海', '古谷大和']",['シー・オープニング'],['剧情'],[''],[],[' 英语']
[' 日本'],['白虎'],['85'],['02'],"['桜庭うれあ', '原美織', '桐山桜子']",['白百合が咲くあの頃に… 純潔恋慕百合女子校生'],"['情色', '同性']",[''],[],[' 日语']
[' 日本'],['越坂康史'],['70'],['01'],"['范田纱纱', '津田篤', '宮沢ゆかり', '吉原麻貴', '幸村未鈴', '安藤ヒロキオ', '川崎紀里恵', '松井理子', '真柴幸平', '吉田業', '西村太一']",['CATCH キャッチ'],[],[''],[],[' 日语']
[' 日本'],[],['100'],[],['堀尾実咲'],['団地妻～鍵穴の向こう側～'],[],[''],[],[' 日语']
[' 日本'],['高橋賢成'],[],['10'],[],['海抜'],[],[''],[],[' 日语']
[' 日本'],['旭正嗣'],['78'],[],"['绿川静香', '石塚みづき']",['デッド・ウォーター'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 日本'],['岩澤宏樹'],[],[],"['両角奈緒', '岡崎律', '山本真', '唐澤一路', '上園貴弘']",['心霊玉手匣constellation'],[],[''],[],[]
[' 日本'],"['森田修平', '林祐一郎 Yuichiro Hayashi', '須貝真也 Shinya Sugai', '森江康太 Kohta Morie', 'Veerapatra Jinanavin', '鈴木麻紀子 Makiko Suzuki']",[],[],[],['Force of Will the Movie'],['动画'],[''],[],[' 日语']
[' 日本'],['城定秀夫'],['93'],['12'],"['小泽廉', '吉仓葵', '毎熊克哉', '宮崎秋人', '鈴木隆仁', '矢柴俊博']",['新宿パンチ'],[],[''],[],[' 日语']
[' 日本'],['户田幸宏'],['90'],['11'],"['真岛秀和', '野波麻帆', '渊上泰史', '酒井美纪', '水泽绅吾', '江波杏子']",['カラスになったおれは地上をみおろした。'],['剧情'],[''],[],[' 日语']
[' 日本'],['宮野ケイジ'],[],"['10(日本)"">2018']","['安井謙太郎', '森田美勇人', '山本涼介', '灯敦生', 'MEGUMI', '松澤一之', '相田英瑞', '小南光司', '山優香', '前田倫良', '石野真子', '藤本隆宏']",['ニート･ニート･ニート'],['剧情'],[''],[],[' 日语']
[' 日本'],['竹洞哲也'],['90'],['02'],"['白木优子', '管野静香', '持田茜', '飯田浩次郎', '世志男']",['遠藤家遺産戦争'],[],[''],[],[' 日语']
