地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 以色列 / 法国 / 德国'],['Ram Nehari'],['87'],['11'],"['Nitai Gvirtz', 'Moon Shavit', 'Eilam Wolman', '罗娜·丽帕兹-迈克尔', 'Lev Keret', 'Tal Berkovich', 'Carmel Beto', 'Tom Yaar', 'Bar Belfer']",['勿忘我 אל תשכחי אותי'],['爱情'],[''],[],[' 希伯来语 / 荷兰语']
[' 葡萄牙 / 巴西 / 法国'],['Sergio Trefaut'],['84'],['10'],"['塞尔希·洛佩斯', '卡塔丽娜·瓦朗丝坦', '罗基里奥·萨莫拉']",['愤怒 Raiva'],['剧情'],[''],[],[' 葡萄牙语']
[' 法国'],['朱利安·勒克莱克'],[],['10'],['纪尧姆·谷伊'],['Prost'],['传记'],[''],[],[]
[' 法国'],['Dan Pero Manescu'],[],['09'],"['西尔维亚·布苏约克', 'Irina Kara', 'Aliki Chrysochou']",['拂晓女神 La Déesse du Crépuscule'],['剧情'],[''],[],[' 法语']
[' 法国'],['Anatol Schuster'],['92'],['07'],"['Anna Brodskaja-Bomke', 'Peter Cieslinski', ""Jakob D'Aprile"", 'Lara Feith', 'Mélanie Fouché']",['Luft'],"['剧情', '爱情', '同性', '音乐']",[''],[],[' 德语']
[' 法国'],['Bertrand Guerry'],['105'],['07'],[],['Mes frères'],"['剧情', '音乐', '家庭']",[''],[],[' 法语']
[' 法国'],['Michael Dacheux'],['85'],['05'],"['Paul Delbreil', 'Adèle Csech', 'Samuel Fasse']",['站立的爱 L&#39;amour debout'],['剧情'],[''],[],[' 法语']
[' 法国'],['Ludovic Colbeau-Justin'],['94'],['05'],"['Jenifer Bartoli', '费利克斯·博叙埃', 'Joffrey Platel', 'Matthias Van Khache', 'Pierre Lopez', 'Constance Labbé', 'Daniel Njo Lobé', 'Olivier Cabassut']",['特拉克斯 Traqués'],"['剧情', '惊悚']",[''],[],[' 法语']
[' 法国'],['Loïc Paillard'],['80'],['03'],"['Benoît Chauvin', 'Camille Claris', '让·弗罗内德', 'Sylvain Mossot', 'Marica Soyer', '扎克·祖布雷纳']",['余星点光 Les étoiles restantes'],['爱情'],[''],[],[' 法语']
[' 意大利 / 法国'],['Babak Jalali'],['111'],"['02', '04']","['Rod Rondeaux', 'Florence C.M. Klein', 'Wilma Pelly']",['土地 Land'],['剧情'],[''],[],[' 英语']
[' 法国'],['雷米·沙耶'],[],[],[],"['拓荒野女孩 Calamity, une enfance de Martha Jane Cannary']",[],[''],[],[' 法语']
[' 法国'],['Raphael Treza'],['52'],['11'],[],['婆罗洲：致命打击 Borneo Death Blow'],[],[''],[],[' 英语']
[' 罗马尼亚 / 法国 / 荷兰 / 瑞士'],['彼得·格林纳威'],[],[],"['埃蒙·埃利奥特', '卡拉·朱里', 'Gianni Capaldi', 'Manuela Biedermann', 'Anina Mutter', 'Margherita Schoch', 'Rachele Trovatelli', 'Judith Niethammer', 'Thomas Haak Wegmann']",['走向巴黎 Walking to Paris'],"['剧情', '传记', '冒险']",[''],[],[' 英语']
[' 法国'],['Benjamin Combes'],['60'],['12'],"['Eric Carlesi', 'Philippe Allier', 'Stéphane Asensio', 'Olivier Dobremel', 'Thémann Fagour', 'Cécile Fargues', 'Ludwig Oblin', 'Thyra Hann Phonephet', 'Charlotte Poncin', 'Anaëlle Rincent']",['忍者司令 command ninja'],"['喜剧', '动作', '犯罪']",[''],[],[' 英语 / 法语']
[' 法国'],['Marine de Contes'],['53'],[],[],['LES PROIES'],[],[''],[],[' 法语']
[' 法国 / 摩洛哥'],['Jean-Philippe Gaud'],['95'],['11'],"['奥利维耶·西特吕克', 'Mahdi Belemlih', 'Ouidad Elma', 'Abbes Zahmani', 'Adama Diop', 'Khadija Bouzekri', 'Zaid Panzi', 'Abdallah Ifer', 'Djéné Touré', 'Elouafi Elghoulami']",['厨师梦 Tazzeka'],['喜剧'],[''],[],[' 法语']
[' 法国 / 罗马尼亚'],['Anca Damian'],[],"['10', '11']","['小弗洛林·皮尔斯齐', 'Ofelia Popii', '阿德里安·蒂蒂耶尼']",['喀布尔月亮旅馆 Moon Hotel Kabul'],[],[''],[],[' 罗马尼亚语 / 英语']
[' 法国'],['Alexander Ekman'],[],['09'],"['Stéphane Bullion', 'Vincent Chaillet', ""Corps de Ballet de l'Opéra national de Paris"", 'Calesta A. Day', 'Muriel Zusperreguy']",['Play'],"['剧情', '音乐']",[''],[],[' 英语']
[' 阿尔及利亚 / 法国 / 卡塔尔 / 黎巴嫩'],['莫扎克·阿洛维奇'],['96'],['09'],"['Abdelatif Benahmed', 'Hacène Benzerari', 'Sarah Layssac', 'Mohamed Oughlis']",['神风 Divine Wind'],['剧情'],[''],[],[' 阿拉伯语']
[' 法国'],[],['4'],['09'],[],"['小鼠大战 Mice, a small story']",[],[''],[],[' 法语']
[' 法国'],['Quentin Papapietro'],['77'],['07'],"['Victor Bournerias', 'Giuila Longo', 'Hugues Perrot', 'Quentin Papapietro', '尤金·格林']",['烟雾 En fumée'],"['喜剧', '歌舞']",[''],[],[' 法语']
[' 法国 / 比利时 Belgium'],['Anne Depétrini'],['87'],['07'],"['Bérengère Krief', 'Grégory Fitoussi', '帕特里克·薛内斯']",['教学风波 L&#39;école est finie'],"['喜剧', '爱情']",[''],[],[' 法语']
[' 法国'],"['David Diane', 'Morgan Spillemaecker']",['90'],['06'],"['樊尚·德扎尼亚', 'Chantal Ladesou', '朱利安·阿鲁蒂', '约瑟芬·德雷']",['弑母的一百种方法 Comment tuer sa mère'],['喜剧'],[''],[],[' 法语']
[' 西班牙 / 阿根廷 Argentina / 法国'],['Meritxell Collel Aparicio'],['108'],"['02(柏林电影节)"">2018']","['Mónica García', 'Concha Canal', 'Ana Fernández']",['迎风而行 Con el viento'],['剧情'],[''],[],[' 西班牙语']
[' 法国'],['Gregory Monro'],[],[],[],['Michel Legrand: Sans demi-mesure'],[],[''],[],[' 法语']
[' 法国'],['Clément Cogitore'],['15'],[],[],['The Evil Eye'],[],[''],[],[]
[' 台湾 / 法国'],['罗曼·柯杰特'],['97'],['11'],"['黛博拉·弗朗索瓦', '保罗·艾米', '钟瑶']",['我想要你记得＿ L&#39;autre continent'],"['剧情', '爱情']",[''],[],[' 法语 / 英语 / 汉语普通话']
[' 法国'],['Andreas Petrakis'],[],[],[],['明天之后 The Day Before Tomorrow'],[],[''],[],[]
[' 以色列 / 德国 / 法国 / 埃塞俄比亚'],['Alamork Davidian'],['93'],[],"['Betalehem Asmamawe', 'Weyenshiet Belachew', 'Mareta Getachew', 'Rodas Gizaw', 'Mitiku Haylu']",['Fig Tree'],[],[''],[],[' 阿姆哈拉语']
[' 法国'],['Alexandre Castagnetti'],['102'],[],[],['Tamara Vol. 2'],['喜剧'],[''],[],[]
[' 法国'],['Vergine Keaton'],[],[],[],['塔斯马尼亚之虎 Le Tigre de Tasmanie'],[],[''],[],[]
[' 法国'],['Margaux Bonhomme'],['83'],[],"['戴安·罗赛尔', '塞德里克·康', 'Jeanne Cohendy', '巴勃罗·保利', 'Agathe Dronne', 'Clémentine Allain', '格雷·蒙赛京', 'Etienne Diallo', 'Pascal Carré', 'Mélanie Baxter-Jones', 'Smadi Wolfman', 'Max Harter Wolfman', 'Mohamed Brikat', 'Yoli Fuller', 'Mehdi Bentria']",['挣扎 Marche ou crève'],['剧情'],[''],[],[' 法语']
[' 英国 / 法国'],['文森特·里根'],[],[],"['肖恩·宾', '鲁伯特·格林特', '查尔斯·丹斯', '詹姆斯·达西']",['黑暗的爪牙 Instruments of Darkness'],['剧情'],[''],[],[' 英语']
[' 法国'],['Laurent Merlin'],[],['11'],['Ahd Saddik'],['L&#39;enfant du Sahara'],['剧情'],[''],[],[' 法语']
[' 英国 / 法国'],['Andrew Desmond'],['88'],['11'],"['芙蕾雅·廷利', '詹姆斯·福克纳', '鲁特格尔·哈尔', '西蒙·阿布卡瑞安', '马特 · 巴伯', 'James Kermack', 'Christopher Brand', 'Catherine Schaub-Abkarian']",['奏冥曲 The Sonata'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 拉脱维亚 / 法国'],['Jāņa Ābele'],['79'],['10'],"['Raimonds Celms', 'Jana Herbsta', 'Emmanuel Mouret', 'Leons Leščinskis']",['7 Miljardi Gadu Pirms Pasaules Gala'],"['剧情', '爱情']",[''],[],[' 拉脱维亚语 / 法语 / 英语']
[' 阿尔巴尼亚 Albania / 法国 / 希腊 Greece'],['Bujar Alimani'],['77'],['10'],"['Viktor Zhusti', 'Xhevdet Ferri', 'Ndriçim Xhepa', 'Richard Sammel']",['The Delegation'],['剧情'],[''],[],[' 阿尔巴尼亚语  Albanian']
[' 法国'],['安东尼·希克林'],['60'],['09'],[],['酷寒 Frig'],['剧情'],[''],[],[' 法语']
[' 黎巴嫩 / 伊拉克 / 法国'],['阿巴斯·法蒂勒'],[],['08'],"['Micha Wehbe', 'Elias Freifer', 'Mary Alkady']",['雅拉 يارا'],[],[''],[],[' 阿拉伯语']
[' 法国 / Belgium'],['Yann Le Quellec'],[],['05'],"['Bonaventure Gacon', '阿娜伊斯·德穆斯蒂埃', '古斯塔弗·德·科文', '德尼·拉旺']","['咆哮的科尼利厄斯 Cornélius, le meunier hurlant']",['剧情'],[''],[],[' 法语']
[' 法国'],[],[],[],[],['Abdel et la Comtesse'],[],[''],[],[]
[' 法国 / Israel / Belgium'],['Keren Ben Rafael'],['90'],[],"['叶夫根尼娅·冬妮娜', 'Manuel Elkaslassy', 'Vladimir Friedman']",['处女 Virgins'],[],[''],[],[' Hebrew']
[' 澳大利亚 / 法国'],['Partho Sen-Gupta'],['116'],[],"['亚当·巴克里', '瑞切尔·布莱克', '瑞贝卡·布利兹']",['slam'],"['剧情', '爱情']",[''],[],[' 英语']
[' 埃及 / 法国 / 卡塔尔 / 阿联酋'],['Ahmed Fawzi Saleh'],[],[],"['Marihan Magdy', 'Ibrahim El Nagary', 'Mahmoud Hemida']",['有毒玫瑰 ورد مسموم'],['剧情'],[''],[],[' 阿拉伯语']
[' 法国'],['Laurent Delahousse'],[],[],"[""Jean d'Ormesson"", '埃马纽埃尔·马克龙']",['Monsieur'],"['剧情', '儿童']",[''],[],[' 法语']
[' 法国'],[],[],[],[],['rencontre avec ann hui'],[],[''],[],[]
[' 法国'],[],[],[],[],['阿尔诺·兰努克影评'],[],[''],[],[]
[' 法国'],"['Nicolas Vert', 'Thibault Turcas']",[],[],"['Anthony Darche', 'Julia Gratens', 'Arthur Guillaume', 'Baudouin Sama', 'Noellie Thibault', 'Athena Zelcovich']",['特殊伴侣 Partenaires Particuliers'],"['喜剧', '爱情']",[''],[],[' 法语']
[' 法国'],['Laurent Tissier'],[],[],"['Laurent Tissier', 'Petter Baiestorf', 'Carli Bortolanza']",['埃德蒙·肯珀4'],['恐怖'],[''],[],[' 法语']
[' 法国'],['奥利维尔·米加顿'],['132'],[],[],['骗局 Scam(s)'],[],[''],[],[]
[' 法国'],[],[],[],[],['ON A 20 ANS POUR CHANGER LE MONDE'],[],[''],[],[]
[' 法国'],['Mehdi Senoussi'],['90'],[],"['罗曼娜·波琳热', 'Carlo Brandt', '丽兹·布罗谢', '菲尼克斯·布罗萨德', 'Vincent Deniard', '帕斯卡·埃尔贝', 'Jean-Michel Fête', 'Bruno Henry', 'Mariam Kaba', 'Mathilde Lebrequier', '茂萨·马斯克里', 'Annie Mercier', '法朗西斯·瑞纳德', 'Jeanne Ruff', 'Mehdi Senoussi', 'Nassim Si Ahmed', '卡瑞娜·泰斯塔', 'Steve Tran']",['Vaurien'],['剧情'],[''],[],[' 法语']
[' 意大利 / 法国 / 德国'],['兰帕德·帕瓦'],[],[],"['热拉尔·德帕迪约', '拉斯·艾丁格', 'David Hallyday', '伊莎贝拉·奥尔西尼', 'Rabeah Rahimi', 'Christoph Hülsen', 'Frédéric Lerner', 'Damiana Fiammenghi']",['Twins'],['恐怖'],[''],[],[' 英语']
[' 法国'],['Laurent Abitbol'],[],[],"['Paloma Alma', 'Steven Aydeen', 'Virgile Bramly', 'Abián Díaz', 'Nanna Elisabeth Eide', 'Tana González', '米兰妮·让帕诺米', 'Silja Eriksen Jensen', 'Søren Poppel', 'Luifer Rodríguez', '西格丽德·那拍尔']",['杀戮技能2 Kill Skills 2'],['惊悚'],[''],[],[]
[' 法国'],['Véronique Mériadec'],['82'],['10'],[],['En mille morceaux'],[],[''],[],[' 法语']
[' 比利时 / 法国 / 德国'],['Joel Karekezi'],['91'],['09'],"['马克·泽戈', '斯特凡·巴克']",['丛林的仁慈 The Mercy of the Jungle'],"['剧情', '战争']",[''],[],[' 法语']
[' 法国'],['Vianney Lebasque'],['94'],"['08(洛迦诺电影节)"">2018']","['Olivier Barthélémy', '让-皮埃尔·达鲁森', '卡梅丽雅·乔丹娜', 'Christian Miegakanda', 'Liza Paturel', 'Fernando Rodrigues', '埃文特·斯特朗', 'Ahmed Sylla', 'Zuriel De Peslouan']",['美丽的精神 Chacun pour tous'],['喜剧'],[''],[],[' 法语']
[' 法国'],['凯蒂·米歇尔'],[],['07'],"['Marc Albrecht', 'Lise Davidsen', 'Eric Cutler', 'Sabine Devieilhe', 'Angela Brower', 'Huw Montague Rendall']",['Ariadne auf Naxos (Festival d&#39;Aix-en-Provence)'],"['音乐', '戏曲']",[''],[],[' 德语']
[' 法国'],['Nicolas Peduzzi'],['90'],['04'],[],['Southern Belle'],[],[''],[],[' 英语']
[' 法国'],['Alexandre Messina'],['70'],['04'],[],['贝尔可加姆乐队 Percujam'],[],[''],[],[' 法语']
[' 阿根廷 Argentina / 法国 / 西班牙'],['Carlos Lascano'],['29'],['03'],"['Lalo Alias', 'Teo Carrer', 'Daniel Coelho']",['The Puppeteer'],[],[''],[],[' 西班牙语']
[' 法国'],['Florian Thomas'],['20'],['03'],"['弗农·多布切夫', 'Charles Clement', 'Philippe Allier']",['L’Hypothèse de la Reine Rouge'],['剧情'],[''],[],[' 法语']
[' 阿根廷 / 法国'],['Alessia Chiesa'],[],"['02(德国)"">2018']",['Mila Marchisio'],['无尽的日子 El día que resistía'],[],[''],[],[' 西班牙语']
[' 法国'],['Mathieu Le Lay'],['52'],['02'],['Paul Zizka'],['In the Starlight'],['冒险'],[''],[],[' 法语 / 英语']
[' 法国'],"['Stéphan Aubé', 'Jean-Louis Grinda']",[],['01'],"['Juan Diego Flórez', 'Olga Peretyatko', 'Nicolas Courjal', 'Sophie Marilley']",['霍夫曼的故事 Les contes d&#39;Hoffmann par Opéra de Monte-Carlo'],[],[''],[],[' 法语']
[' 法国'],['Christophe Kilian'],['52'],['01'],[],"['近视狂潮 Demain, tous myopes?']",[],[''],[],[' 汉语普通话 / 英语 / 法语 / 德语']
[' 法国'],['Christophe Régin'],[],['01'],"['弗兰克·盖思堂彼得', '伊波利特·吉拉尔多', '爱丽丝·伊萨']",['修复表面 La surface de réparation'],['剧情'],[''],[],[' 法语']
[' 法国 / 比利时'],"['Claude Schmitz', 'Emmanuel Marre']",[],['01'],[],['Les films de l&#39;été'],['喜剧'],[''],[],[' 法语']
[' 法国'],['Alain Berliner'],['96'],['01'],"['Christophe Malavoy', 'Armelle Deutsch', 'Guillaume Cramoisan']",['萨尔拉谋杀案 Péril blanc'],"['剧情', '犯罪']",[''],[],[' 法语']
[' 法国'],['Emilie Jouvet'],['90'],[],[],"['我的孩子，我的战斗 Mon enfant, ma bataille']",[],[''],[],[' 法语']
[' 法国 / 德国 / 意大利'],[],[],[],[],['钢琴大师 Max &amp; Maestro'],['动画'],[''],[],[]
[' 法国'],['Jean Froment'],['55'],[],"['让-克洛德·卡里埃', 'Béatrice Chéramy', 'Christopher Frayling', '格温妮丝·琼斯', 'Laurent Lantieri']",['The Strange Life of Dr. Frankenstein'],[],[''],[],[' 英语 / 法语']
[' 法国'],['Jérôme de Gerlache'],[],[],[],['我们要去的地方 Là où on va'],['剧情'],[''],[],[' 法语']
[' 法国'],['Elsa Diringer'],['93'],['04'],"['罗德·帕拉多特', 'Olivier Cabassut']",['伤害的青春 Luna'],"['剧情', '喜剧']",[''],[],[' 法语']
[' 韩国 / 法国'],['金泳滥'],['142'],[],"['金英弼', '严秀贞', '김난휘', '韩珠英', '尹亨国']",['鸭笑 오리의 웃음'],['剧情'],[''],[],[' 韩语']
[' 法国'],['Henri-François Imbert'],[],[],[],"['André Robillard, en compagnie']",[],[''],[],[]
[' 法国'],['Oscar Mallet'],['7'],[],[],['Hors Piste'],"['喜剧', '动画']",[''],[],[]
[' 法国'],['Nurith Aviv'],[],[],[],['Signer'],[],[''],[],[]
[' 法国'],['Paul Aivanaa Manaté'],[],[],[],['L&#39;Oiseau de paradis'],[],[''],[],[' 法语']
[' 法国'],[],[],[],[],['Old Blood'],['恐怖'],[''],[],[]
[' 法国'],[],[],[],[],['oracle'],[],[''],[],[]
[' 法国'],[],[],[],[],['rencontre avec teddy robin kwan'],[],[''],[],[]
[' 法国'],['河濑直美'],[],[],[],"['河濑直美，你身处何方？ Où en êtes-vous, Naomi Kawase ?']",[],[''],[],[' 日语']
[' 法国 / 意大利'],['Julien Paolini'],['89'],[],"['Gabriele Arena', 'Barbara Bacci', 'Paolo Brancati', 'Francesco Caltabiano', 'Celeste Casciaro', 'Vito Crimi', 'Dino Favuzza', 'Nunzia Lo Presti', 'Daniela Lo Nardo', 'Desire Lo Nardo', 'Ciro Petrone', '赛勒斯·萨赫迪', '托尼·斯佩兰迪奥']",['Amare Amaro'],['剧情'],[''],[],[' 意大利语']
[' 法国'],"['Hervé Joubert-Laurencin', 'Marianne Dautrey']",[],[],[],['Bazin Roman'],[],[''],[],[' 法语']
[' 法国'],[],[],[],[],['Libyen - Vergewaltigung als Waffe'],[],[''],[],[]
[' 法国'],['Bojina Panayotova'],['83'],['02'],"['Bojina Panayotova', 'Milena Mikhaïolova Makarius', 'Nicolaï Panayotov', 'Kamen Draganov', 'Xavier Sirven']",['Je vois rouge'],['纪录片'],[''],[],[' 保加利亚语 / 法语']
[' 法国'],[],[],[],[],['L&#39;irréel'],[],[''],[],[]
[' 法国'],[],[],[],[],['The meat lobby: big business against health?'],[],[''],[],[]
[' 法国'],[],[],[],[],['JACQUELINE SAUVAGE: C’ÉTAIT LUI OU MOI'],[],[''],[],[]
[' 法国'],[],[],[],[],['Demi-soeurs'],[],[''],[],[]
[' 法国'],[],[],[],[],['Piégés'],[],[''],[],[]
[' 法国'],[],[],[],[],['Mélancolie ouvrière'],[],[''],[],[]
[' 法国'],['Hugo Bachelet'],[],[],['Lúcia de Carvalho'],"['Kuzola, le chant des racine']","['音乐', '传记']",[''],[],[' 西班牙语 / 法语 / 葡萄牙語']
[' 法国'],[],[],[],[],"['98, secrets d&#39;une victoire']",[],[''],[],[]
[' 法国'],['Marie-Sophie Chambon'],['88'],[],"['Philippe Rebbot', 'Isabelle de Hertogh', 'Elise Havelange']",['一百公斤的星星 100 kilos d&#39;étoiles'],['剧情'],[''],[],[' 法语']
[' 法国'],[],[],[],[],['Ursinho'],[],[''],[],[]
[' 法国'],['Thomas Germaine'],[],[],[],['Aland'],[],[''],[],[]
[' 法国'],[],[],[],[],"['Delacroix, d&#39;orient et d&#39;occident']",[],[''],[],[]
[' 法国'],['尼古拉斯·库奇'],[],[],"['雨果·贝克', '西尔维·泰斯蒂', '玛丽-克里斯汀·巴洛特', '迈克尔·扬', 'Camille Aguilar', 'Victoire Dauxerre', 'William Sciortino', 'Khalid Maadour', 'Oscar Copp', 'Guillaume Clérice', 'Murielle Huet des Aunay', 'Emmanuelle Bougerol']",['Deux Gouttes d&#39;Eau'],[],[''],[],[' 法语']
[' 法国'],[],[],[],[],['Lanester: Les Enfants de la Dernière Pluie'],[],[''],[],[]
[' 法国'],['Milena Becquart'],[],[],[],['Métamorphose'],[],[''],[],[' 法语']
[' 法国'],['Vincent Weber'],['37'],[],"['Sébastien Weber', 'Anouk Agniel', 'Margaux Leygonie', 'Antonin Schopfer']",['Déter'],['剧情'],[''],[],[' 法语']
[' 加拿大 / 法国'],['罗杰·阿夫瑞'],[],[],"['妮娜·杜波夫', '克里斯平·格洛弗', '卢克·布雷西', '小克利夫顿·克林斯', '科勒·班尼特', '大卫·休莱特', '马克·达卡斯考斯', '罗伯托·坎帕内利亚', '托莫·希思黎', '娜迪亚·法尔丝', '何超仪', '达林·贝克']",['幸运日 Lucky Day'],['惊悚'],[''],[],[' 英语 / 法语']
[' 法国'],['Bojena Horackova'],[],[],"['Ina Marija Bartaité', '法比恩·巴布', '安杰列·查拉']",['Walden'],['剧情'],[''],[],[' 立陶宛语 / 法语']
[' 法国'],['Caroline Fourest'],[],['12'],"['格什菲·法拉哈尼', '迪莲·格温', '阿蜜拉·卡萨']",['Red Snake'],['动作'],[''],[],[' 英语 / 库尔德语 Kurdish / 法语 / 意大利语 / 阿拉伯语 Arabic']
[' 法国'],['Alexandre Laurent'],['90'],['12'],"['巴巴拉·卡布西塔', '兰尼克·加特里', '狄迪尔·弗拉蒙', 'Ilys Barillot', 'Achille Marques da Costa', '布丽吉特·佛西', '马雷克·瓦苏特', 'Milan Bahúl', 'Michael Goldschmid']",['爱恋维也纳 Coup de Foudre sur un Air de Noël'],"['剧情', '喜剧', '爱情']",[''],[],[' 法语']
[' 法国'],['Carole Wrona'],[],['12'],[],"['夜晚属于她们-巴黎1919-1939 La nuit est à elles, Paris 1919-1939']",[],[''],[],[' 法语']
[' 哥伦比亚 / 法国'],['Rubén Mendoza'],['82'],['11'],"['Sofía Paz Jara', 'Carolina Ramírez', 'Lina Marcela Sánchez']",['漂泊的少女 Niña errante'],['剧情'],[''],[],[' 西班牙语']
[' 法国'],['Léo Richard'],['22'],['11'],"['Luc Chessel', 'Noémie Rosset', 'Rona Lorimer', 'Léo Richard', 'François Clavier', 'Pascale Caemerbecke']",['Les idées s&#39;améliorent'],[],[''],[],[' 法语']
[' 法国'],[],[],[],[],['La monnaie de leur pièce'],[],[''],[],[]
[' 法国'],['亚历克斯·鲁茨'],['101'],"['05', '08']","['亚历克斯·鲁茨', '汤姆·丁勒', '帕斯卡·艾比约', '布里吉特·罗安', 'Dani', '尼科尔·卡尔方', '斯代芬·沃杰托维茨']",['盖 Guy'],"['剧情', '喜剧', '音乐', '犯罪']",[''],[],[' 法语']
[' 法国'],['Clément Schneider'],['75'],"['05', '12']","['昆汀·多尔马尔', 'Grace Seri', 'Franc Bruneau', 'Vincent Cardona', '弗兰西斯·莱珀雷']",['一种对于欢愉的暴力的欲望 Un violent désir de bonheur'],['剧情'],[''],[],[' 法语']
[' 法国'],['Claude Schmitz'],[],['07'],[],['Braquer Poitiers'],['剧情'],[''],[],[' 法语']
[' 法国 / 比利时'],['Jorge Léon'],[],[],[],['Mitra'],[],[''],[],[' 法语']
[' 希腊 / 法国 / 拉脱维亚'],['Angelos Frantzis'],['128'],[],"['Katia Goulioni', '安德烈亚斯·康斯坦丁诺', 'Indra Burkovska']",['Still River'],['剧情'],[''],[],[' 希腊语 / 英语 / 俄语']
[' 法国'],['Antoine Blossier'],['109'],"['09', '12']","['丹尼尔·奥特伊', '玛勒姆·帕坎', '维吉妮·拉朵嫣', '雅克·贝汉', '露德温·塞尼耶', 'Simon Armstrong', 'Nicola Duffett', '尼古拉斯·罗尔', '鲁伯特·韦恩-詹姆斯', '乔纳森·扎凯']",['雷米奇遇记 Rémi sans famille'],['剧情'],[''],[],[' 法语']
[' 荷兰 / 波兰 / 法国'],['乌祖拉·安东尼娅克'],['85'],['01'],"['雅酷朴·盖尔秀', '安杰列·查拉', 'Justyna Wasilewska', 'Philip Wilhelmi', 'Christian Löber']",['无语之言 Pomiędzy słowami'],['剧情'],[''],[],[' 波兰语 / 德语']
[' 法国'],['Marie Rosselet-Ruiz'],['21'],['10'],"['阿诺德·瓦卢瓦', '玛丽·贝托']",['晴空 Le ciel est clair'],['剧情'],[''],[],[' 法语']
[' 巴西 / 法国 / 哥伦比亚'],['贝亚特里兹·塞格纳'],['88'],['05'],"['Marleyda Soto', '恩瑞克·迪阿斯', 'María Paula Tabares Peña', 'Adolfo Savilvino', 'Astrid Fernanda López MartÍnez', 'Doña Albina', 'Yerson Castellanos', 'Alida Pandurro', 'Heider Sanchez']",['寂静 Los silencios'],['剧情'],[''],[],[' 葡萄牙语 / 西班牙语']
[' 卢森堡 / 比利时 / 以色列 / 法国'],['萨梅赫·祖比'],['97'],['09'],"['卡伊斯·纳塞夫', '卢巴纳·阿兹巴尔', 'Yaniv Biton', '麦莎·阿德哈迪', 'Nadim Sawalha', '萨利姆道', '约塞夫·斯威德', 'Amer Hlehel', '拉蒂·蒂亚', 'Ashraf Farah']",['特拉维夫在燃烧 Tel Aviv on Fire'],['喜剧'],[''],[],[' 阿拉伯语 / 希伯来语']
[' 法国'],['塞西莉亚·鲁德'],['98'],['09'],"['皮埃尔·德隆尚', '凡妮莎·帕拉迪丝', '卡米尔·科坦', '让-皮埃尔·巴克里', '尚塔尔·罗比', '洛朗特·卡普洛托', '马克·鲁赫曼', '吉莱纳·隆代', '贝兰奇尔·麦克尼斯', '梅丽莎·德里罗', 'Claudette Walker', 'Jean Aviat', 'Emilie Cazenave']",['家庭照片 Photo de Famille'],['喜剧'],[''],[],[' 法语']
[' 卢森堡 / 比利时 / 以色列 / 法国'],['萨梅赫·祖比'],['97'],['09'],"['卡伊斯·纳塞夫', '卢巴纳·阿兹巴尔', 'Yaniv Biton', '麦莎·阿德哈迪', 'Nadim Sawalha', '萨利姆道', '约塞夫·斯威德', 'Amer Hlehel', '拉蒂·蒂亚', 'Ashraf Farah']",['特拉维夫在燃烧 Tel Aviv on Fire'],['喜剧'],[''],[],[' 阿拉伯语 / 希伯来语']
[' 法国'],['塞西莉亚·鲁德'],['98'],['09'],"['皮埃尔·德隆尚', '凡妮莎·帕拉迪丝', '卡米尔·科坦', '让-皮埃尔·巴克里', '尚塔尔·罗比', '洛朗特·卡普洛托', '马克·鲁赫曼', '吉莱纳·隆代', '贝兰奇尔·麦克尼斯', '梅丽莎·德里罗', 'Claudette Walker', 'Jean Aviat', 'Emilie Cazenave']",['家庭照片 Photo de Famille'],['喜剧'],[''],[],[' 法语']
[' 法国'],['让-弗朗索瓦·雷切'],['110'],['12'],"['文森特·卡索', '弗雷娅·梅弗', '德尼·梅诺谢', '奥古斯特·迪赫', '詹姆斯·提瑞', '帕特里克·薛内斯']",['巴黎皇帝 L&#39;Empereur de Paris'],['历史'],[''],[],[' 法语']
[' 保加利亚 / 德国 / 法国'],['米尔科·拉扎罗夫'],['96'],"['02', '10']","['Mikhail Aprosimov', 'Feodosia Ivanova', 'Galina Tikhonova', 'Sergey Egorov', 'Afanasiy Kylaev']",['阿加 Ága'],['剧情'],[''],[],[]
[' 哈萨克斯坦 / 挪威 / 法国'],['埃米尔·拜加津'],['113'],['09'],[],['兄弟之河 Өзен'],['剧情'],[''],[],[' 哈萨克语']
[' 法国 / 卡塔尔'],"[""Meryem Benm'Barek-Aloïsi""]",['80'],"['05', '09']","['Maha Alemi', '卢巴纳·阿兹巴尔', '法兹·本沙迪', 'Nadia Benzakour', 'Nadia Niazi', 'Sarah Perles']",['索菲亚 Sofia'],['剧情'],[''],[],[' 法语']
[' 阿根廷 / 法国 / 智利'],['亚历杭德罗·法朵'],['109'],['05'],"['Victor Lopez', 'Esteban Bigliardi', 'Tania Casciani', 'Romina Iniesta', 'Sofia Palomino', '斯特凡·里多', 'Jorge Prado', 'Francisco Carrasco']","['杀了我，怪物 Muere, Monstruo, Muere']","['剧情', '恐怖']",[''],[],[' 西班牙语']
