地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['周望'],[],['02'],"['陈信喆', '朱庭辰', '程思寒', '陈诺']",['伏藏师'],"['喜剧', '动作', '爱情', '奇幻', '冒险', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘晓东'],['80'],"['04(金考拉国际华语电影节)"">2018']","['张斌', '龙秀丽', '柴立鹏', '张建宗', '马腾', '谢添']",['幕间休息'],"['剧情', '恐怖', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张耘海'],['71'],['07'],"['王路晴', '何若鹤', '赵霏儿']",['龙女降妖记'],"['动作', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙丽'],['78'],['08'],"['韩青芸', '李雨壕', '梁家仁', '黄科源', '黄婧楠']",['避尘珠'],"['动作', '爱情', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['史丹·周'],['62'],['10'],"['王真儿', '关楚耀']",['梦魇效应'],"['剧情', '爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵津民'],[],['09'],[],['无道'],"['剧情', '恐怖', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['左丰衔'],['77'],['01'],"['宋恺', '白云峰', '尹扬明']",['探案录财宝大劫案'],"['动作', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨琪'],['24'],"['10(南瓜奇幻电影节)"">2018']","['贾若双', '刘毅轩', '刘建民']",['副驾驶的甘地'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['欧谭凯', '刘鹏涛']",['70'],['01'],"['徐绍泽', '马涤尘', '鲍振江', '李雨洋']",['宠物英雄'],['奇幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['周剑龙'],[],['01'],"['吴钰霞', '舒宇婷', '熊鑫']",['拂晓传奇'],"['剧情', '动画', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['贺丰'],['92'],['06'],"['杨清', '张天野', '孙浩然']",['狂妃千寻'],"['动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['武然'],[],[],"['厉家兵', '李林蔚', '郭家铭', '张浩然', '殷昊泽']",['猎魔杀机'],"['剧情', '犯罪', '奇幻']",[''],[],[' 汉语普通话']
