地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 比利时 / 法国'],['达维德·厄洛芬'],['111'],"['09', '10']","['马提亚斯·修奈尔', '勒达·卡代布', '萨巴纳·奥扎尼', '尼古拉斯·吉劳德', 'Gwendolyn Gourvenec', '阿德尔·本谢里夫', 'Astrid Whettnall', '马克·巴贝', 'Omar Salim', '扬·戈旺']",['近敌 Frères ennemis'],"['剧情', '惊悚']",['6.5'],['63'],[' 法语']
[' 俄罗斯'],['埃格尔·巴拉诺夫'],['100'],['04'],"['亚历山大·佩特罗夫', '欧列格·缅希科夫', '谢尔盖·巴杜克', '尤丽雅·弗朗茨', '叶夫根尼·斯迪查金', '叶夫根尼·西蒂', '阿尔乔姆·特卡琴科', '阿列克谢·沃特考夫', '泰西娅·维尔科娃', '基里尔·扎耶采夫']",['果戈里·恶灵 Гоголь. Вий'],"['悬疑', '惊悚', '冒险']",['6.5'],['859'],[' 俄语']
[' 美国'],['伊莱·罗斯'],['97'],"['09', '03']","['布鲁斯·威利斯', '文森特·多诺费奥', '伊丽莎白·苏', '迪恩·诺里斯', '博·纳普', '金伯莉·伊丽丝', '卡米拉·莫罗', '兰·卡琉', '杰克·凯西', '罗尼·吉恩·贝尔维斯', '可比·毕丝·布兰顿', '安德里亚斯·艾波吉斯', '伊恩·马休斯', '温迪·古逊', '瓦罗娜·塞茨瓦埃洛', '路易斯·奥利瓦', '杰森·卡弗利尔', '夸西·宋桂']",['虎胆追凶 Death Wish'],"['动作', '惊悚', '犯罪']",['6.5'],['18398'],[' 英语']
[' 中国大陆'],"['于哲', '高扬']",['87'],['08'],"['王冬', '王辰昊', '杨保雷', '姚震宇', '姚梦', '范野子']",['画师'],"['悬疑', '惊悚', '犯罪']",['6.5'],['1601'],[' 汉语普通话']
[' 美国'],['大卫·罗伯特·米切尔'],['139'],['05'],"['安德鲁·加菲尔德', '狄波拉·盖夫娜', '丽莉·克亚芙', '瑞琪·琳德赫姆', '克里斯·加恩', '考莉·埃尔南德斯', '杰西卡·马金森', '丽兹·科菲', '斯凯·埃洛巴', '杰克逊·江恩', '瑞克斯·林恩', '托弗·戈瑞斯', '佐莎·马梅特', '安娜贝尔·德克斯特-琼斯', '卢克·拜恩斯', '艾莉·麦克唐纳', '维多利亚·布鲁诺', '格蕾丝·范·帕滕']",['银湖之底 Under the Silver Lake'],"['剧情', '喜剧', '惊悚', '犯罪']",['6.5'],['5958'],[' 英语']
[' 美国'],['斯科特·斯皮尔'],['98'],['10'],"['贝拉·索恩', '理查德·哈蒙', '德蒙特·莫罗尼', '艾米·普赖斯-弗朗西斯', '肖恩·本森', '路易斯·赫特哈姆', '托马斯·埃尔姆斯', '萨拉·汤普森']",['千次伤我心 I Still See You'],"['惊悚', '奇幻']",['6.4'],['1274'],[' 英语']
[' 法国'],['雅恩·戈斯兰'],['107'],['01'],"['弗朗索瓦·西维尔', '奥利维尔·雷堡汀', '马农·阿泽姆', '塞缪尔·朱义', '纳尔西斯·马姆', '纳埃尔·拉比亚', '萨姆·卢维克', '沃尔里德·阿非基尔', '米格伦·米切夫', '苏菲恩·古瑞博']",['筋疲力尽 Burn Out'],"['动作', '惊悚']",['6.4'],['354'],[' 法语']
[' 英国'],['杰西·约翰逊'],['105'],"['02', '04']","['斯科特·阿金斯', '雷·史蒂文森', '阿什丽·格林尼', '大卫·佩默', '迈克尔·加·怀特', '雷·帕克', '艾米·约翰斯顿', '派瑞·本森', '尼克·莫兰', '罗斯·奥亨尼西', '蒂姆·曼']",['意外杀手 Accident Man'],"['动作', '惊悚', '犯罪']",['6.4'],['3272'],[' 英语']
[' 美国'],['弗朗西斯·劳伦斯'],['140'],['03'],"['詹妮弗·劳伦斯', '乔尔·埃哲顿', '马提亚斯·修奈尔', '夏洛特·兰普林', '玛丽·露易斯·帕克', '塞伦·希德', '乔莉·理查德森', '比尔·坎普', '杰瑞米·艾恩斯', '斯科拉·鲁特', '道格拉斯·霍奇斯', '沙基纳·贾弗里', '谢尔盖·波卢宁', '萨沙·弗若洛娃', '塞巴斯蒂安·胡克']",['红雀 Red Sparrow'],"['剧情', '悬疑', '惊悚']",['6.3'],['32686'],[' 英语 / 俄语']
[' 美国'],['罗森·马歇尔·瑟伯'],['102'],"['07', '07']","['道恩·强森', '内芙·坎贝尔', '黄经汉', '罗兰·默勒', '麦肯纳·罗伯茨', '诺亚·科特雷尔', '诺亚·泰勒', '巴勃罗·施瑞博尔', '凯文·兰金', '昆凌', '文峰', '马特·欧莱瑞', '比特里斯·金', '马志', '保罗·麦克吉莱恩', '吴嘉星', '艾德里安·霍姆斯', '维努斯·特雷佐', '杰特·克莱恩', '拜伦·劳森', '关永扬', '法比欧·塔索恩', '卡洛·余']",['摩天营救 Skyscraper'],"['动作', '惊悚', '冒险']",['6.3'],['127486'],[' 英语 / 粤语 / 汉语普通话']
[' 德国 / 美国 / 加拿大'],['安德鲁·尼科尔'],['100'],"['05', '05']","['克里夫·欧文', '阿曼达·塞弗里德', '科鲁姆·费奥瑞', '索尼亚·瓦格尔', '马克·奥布莱恩', '乔·平格', '伊多·戈德堡', '塞巴斯蒂安·皮戈特', '瑞秋·罗伯茨', '马克·格拉齐尼', '康拉德·科茨', '梅寇·阮', '萨拉·米蒂奇', '达蒙·伦延']",['匿名者 Anon'],"['科幻', '惊悚']",['6.3'],['5812'],[' 英语']
[' 美国'],['菲利普·诺伊斯'],['98'],[],"['艾米莉亚·克拉克', '索拉·伯奇', '杰克·休斯顿', '卡尔·格洛斯曼', '奥玛·本森·米勒', '约翰尼·诺克斯维尔', '凯文·杜恩', '克里斯·马尔基', '苏菲·洛', '罗伯特·C.特雷维勒', '约书亚·米克尔', ""Brittany O'Grady""]",['双面疑云 Above Suspicion'],"['动作', '惊悚', '犯罪']",['6.3'],['79'],[' 英语']
[' 美国'],['加雷斯·埃文斯'],['130'],['10'],"['丹·史蒂文斯', '麦克·辛', '露西·宝通', '比尔·米尔纳', '理查德·艾尔芬', '克里斯汀·弗劳赛斯', '马克·路易斯·琼斯', '埃伦·里斯', '保罗·希金斯', '罗斯·奥亨尼西', '斯图尔特·麦克尼尔', '安妮斯·埃尔维']",['使徒 Apostle'],"['悬疑', '惊悚', '恐怖']",['6.3'],['3846'],[' 英语']
[' 法国'],['加斯帕·诺'],['95'],"['05', '09']","['索菲亚·波多拉', 'Romain Guillermic', 'Souheila Yacoub', 'Kiddy Smile', 'Claude Gajan Maull', 'Giselle Palmer', 'Taylor Kastle', 'Thea Carla Schott', 'Sharleen Temple', 'Lea Vlamos']",['高潮 Climax'],"['剧情', '惊悚', '歌舞']",['6.3'],['3395'],[' 法语 / 英语']
[' 美国'],['约翰·卡拉辛斯基'],['90'],"['05', '03', '04']","['艾米莉·布朗特', '约翰·卡拉辛斯基', '米利森特·西蒙兹', '诺亚·尤佩', '凯德·伍德沃德', '里昂·拉瑟姆', '桃乐丝·麦卡锡']",['寂静之地 A Quiet Place'],"['惊悚', '恐怖']",['6.3'],['199289'],[' 美国手语 / 英语']
[' 美国'],['迪安·德夫林'],['110'],['05'],"['凯瑞·康顿', '大卫·田纳特', '罗伯特·席安', '杰奎琳·拜尔斯', '丽莎·布瑞纳', '汉娜·贝尔富特', '卡利托·奥利维罗', '罗伯·奈格尔', '达娜·米利肯', '奥斯汀·莱奥']",['亦正亦邪 Bad Samaritan'],"['剧情', '惊悚']",['6.2'],['1031'],[' 英语']
[' 美国'],['邓肯·斯基尔斯'],['109'],['11'],"['查理·普拉默', '迪伦·麦克德莫特', '萨曼莎·玛西丝', '麦迪逊·贝蒂', '布伦娜·谢尔曼', '兰斯·钱泰尔斯-韦茨']",['双套结杀手 The Clovehitch Killer'],"['剧情', '悬疑', '惊悚']",['6.2'],['1227'],[' 英语']
[' 美国'],['迈克尔·J·格拉赫'],['83'],['10'],"['佩顿·李斯特', '罗根·保罗', '马修·格拉夫', '卡勒姆·沃西', '莉亚·玛瑞·约翰逊', '艾米·帕夫拉特', '劳拉·哈灵', '查尔斯·梅尔顿']",['人类削减计划2 The Thinning: New World Order'],"['科幻', '惊悚']",['6.2'],['77'],[' 英语']
[' 美国'],['伊克·巴里霍尔兹'],['93'],['10'],"['伊克·巴里霍尔兹', '蒂凡尼·哈迪斯', '诺拉·邓恩', '克里斯·埃里斯', '梅瑞迪斯·海格纳', '凯瑞·布朗斯汀', '杰伊·杜普拉斯', '比利·马格努森', '约翰·赵', '普莉雅·弗格森', '马克思·格林菲尔德', '凯文·拉姆', 'Josh Meyers', '贝丝·杜瓦', '约翰·杜西', '理查德·赫德', 'Patricia Herd', 'Brett Lapeyrouse', '布鲁斯·巴克林纳', '马特·科博伊', 'Joe Canale']",['誓言 The Oath'],"['喜剧', '惊悚']",['6.2'],['107'],[' 英语']
[' 美国'],['布拉德·安德森'],['109'],"['01', '04']","['裴淳华', '乔恩·哈姆', '马克·佩雷格里诺', '迪恩·诺里斯', '谢伊·惠格姆', '道格拉斯·霍奇斯', '约翰尼·科瓦内', '莱拉·贝蒂', '凯特·弗利特伍德', '阿隆·阿布布尔', '拉里·派恩', '索妮亚·奥卡沙', '本·阿凡']",['贝鲁特 Beirut'],"['剧情', '惊悚']",['6.2'],['1210'],[' 英语']
[' 法国 / 比利时'],"['杰瑞米·雷乃', '亚尼克·雷乃']",['98'],['03'],"['莱拉·贝蒂', '巴斯蒂安·布永', '约翰·海尔登贝格', '西娅姆·阿巴斯', '琪塔·昂赫', 'Octave Bossuet', '克里斯托弗·塞尔梅特', 'Marianne Fabbro']",['食肉动物 Carnivores'],"['剧情', '惊悚']",['6.2'],['163'],[' 法语']
[' 美国'],['瑞恩·艾斯林格'],['88'],['09'],"['艾利克斯·夏普', '艾拉·珀内尔', '大卫·斯特雷泽恩', '吉莲·安德森', '纳撒尼尔·赛兹莫尔', 'Benjamin Beatty', 'Denise Barone', 'Angela Duggins', 'Lea Hutton Beasmore', 'Carly Tamborski', 'Myra Zimmerman Grubbs', 'Susan Kile']",['幽浮档案 UFO'],"['动作', '科幻', '惊悚']",['6.2'],['184'],[' 英语']
[' 西班牙 / 法国'],['罗德里戈·索罗戈延'],['122'],"['09', '09']","['安东尼奥·德·拉·托雷', '莫妮卡·洛佩斯', '巴巴拉·莱涅', '纳乔·弗雷斯内达', '阿娜·瓦格纳', '路易斯·扎赫拉', '弗朗西斯科·雷耶斯', '玛丽亚·德·纳蒂', '豪尔赫·苏克特', '乔瑟普·马利亚·波乌', 'David Lorente', 'Andrés Lima']",['王国 El reino'],"['剧情', '惊悚']",['6.2'],['442'],[' 西班牙语']
[' 英国 / 美国'],['史蒂夫·麦奎因'],['129'],"['09', '11']","['维奥拉·戴维斯', '连姆·尼森', '乔·博恩瑟', '曼努埃尔·加西亚-鲁尔福', '科布恩·格罗斯', '米歇尔·罗德里格兹', '伊丽莎白·德比茨基', '凯莉·库恩', '罗伯特·杜瓦尔', '科林·法瑞尔', '布莱恩·泰里·亨利', '丹尼尔·卡卢亚', '迈克尔·哈尔尼', '安·米切尔', '杰基·韦佛', '斯蒂芬·希尔', '加瑞特·迪拉胡特', '凯文·J·奥康纳', '乔恩·迈克尔·希尔', '辛西娅·艾莉佛', '迪安娜·里德-福斯特', '阿德普波·奥杜耶', '卢卡斯·哈斯', '斯蒂夫·托瓦', '马克·兰开斯特', '马特·沃尔什', '大卫·邓斯顿', 'Alejandro Verdin', 'Bailey Rhyse Walters', '索科萝·圣地亚哥', '约书亚·拜尔沃特', '桐瑞·何', '克里斯·诺尔特', '斯利姆·克什里']",['寡妇联盟 Widows'],"['剧情', '惊悚', '犯罪']",['6.2'],['8358'],[' 英语 / 西班牙语 / 波兰语']
[' 加拿大 / 美国'],"['弗朗索瓦·西玛德', '阿努克·惠斯塞尔', '约恩-卡尔·惠斯塞尔']",['105'],"['01', '08']","['格雷厄姆·维奇尔', '犹大·刘易斯', '凯勒布·埃默里', '科里·格鲁特-安德鲁', '提拉·斯考比', '里奇·索莫', '贾森·加里-斯坦福德']",['八四年夏天 Summer of &#39;84'],"['剧情', '惊悚', '恐怖']",['6.1'],['1496'],[' 英语']
[' 美国 / 加拿大'],['亚当·罗比特尔'],['103'],['01'],"['林·沙烨', '雷·沃纳尔', '安格斯·桑普森', '柯克·埃斯沃多', '凯特琳·杰拉德', '史宾塞·洛克', '乔什·斯图沃特', '特莎·费勒', '阿勒奎·里德', '艾娃·寇克尔', '皮尔斯·波普', '布鲁斯·戴维森', '哈维尔·博泰特', '马库斯·亨德森', '阿曼达·亚罗斯']",['潜伏4：锁命亡灵 Insidious: The Last Key'],"['惊悚', '恐怖']",['6.1'],['11745'],[' 英语']
[' 印度'],['Gauravv K. Chawla'],['137'],['10'],"['Saif Ali Khan', 'Radhika Apte', 'Chitrangda Singh']",['商战街 Baazaar'],"['剧情', '惊悚', '犯罪']",['6.1'],['70'],[' 印地语']
[' 法国'],['埃瑞克·宗卡'],['114'],"['04', '07']","['文森特·卡索', '罗曼·杜里斯', '桑德琳娜·基贝兰', '埃洛迪·布歇', '夏尔·贝尔林']",['黑色河流 Fleuve noir'],"['剧情', '惊悚']",['6.1'],['165'],[' 法语']
[' 韩国'],['曹圭章'],['111'],['08'],"['李星民', '金相浩', '陈庆', '郭时旸', '朴春', '金成钧', '李民雄', '延济旭', '申承焕', '李载宇', '裴贞华', '郑侑敏', '黄英熙', '孙钟学', '李相熹', '金子英', '朴成根']",['目击者 목격자'],"['悬疑', '惊悚']",['6.1'],['6553'],[' 韩语']
[' 印度'],['Gauravv K. Chawla'],['137'],['10'],"['Saif Ali Khan', 'Radhika Apte', 'Chitrangda Singh']",['商战街 Baazaar'],"['剧情', '惊悚', '犯罪']",['6.1'],['70'],[' 印地语']
[' 英国'],['克里斯托弗·尼霍姆'],['107'],['10'],"['杰拉德·巴特勒', '彼得·穆兰', '康纳·斯温德尔', '索伦·莫灵', '奥拉维尔·达里·奥拉夫松', '加里·刘易斯', '肯·德鲁里', '罗德里克·吉尔基森', '艾玛·金', '约翰·泰勒']",['守塔人 The Vanishing'],"['剧情', '悬疑', '惊悚']",['6.1'],['1164'],[' 英语']
[' 英国 / 德国 / 瑞典 / 加拿大 / 美国'],['费德·阿尔瓦雷兹'],['117'],['11'],"['克莱尔·芙伊', '斯瓦利尔·古德纳松', '西尔维娅·侯克斯', '勒凯斯·斯坦菲尔德', '斯戴芬·莫昌特', '卡梅隆·布莱顿', '薇姬·克里普斯', '沃尔克·布鲁赫', '米卡埃尔·佩斯布兰特', '克拉斯·邦', '安德烈·佩伊奇', '克里斯托弗·康夫瑞', '西诺薇·玛考迪·伦德']",['蜘蛛网中的女孩 The Girl in the Spider&#39;s Web'],"['剧情', '惊悚', '犯罪']",['6.1'],['3272'],[' 英语']
[' 美国'],['乔纳森·沃森'],['85'],['01'],"['丹尼·麦克布莱德', '罗丝玛丽·德薇特', '卢克·威尔逊', 'Lolli Sorenson', '伊丽莎白·吉莱丝', '凯特琳·奥尔森']",['亚利桑那 Arizona'],"['喜剧', '惊悚']",['6.1'],['243'],[' 英语']
[' 美国'],['杰夫·瓦德洛'],['100'],['04'],"['露西·海尔', '泰勒·珀西', '维奥莱特·比恩', '司徒颂曦', '索菲娅·阿里', '诺兰·杰拉德·冯克', '兰登·莱伯隆', '山姆·勒纳', '汤姆·蔡', '奥罗拉·佩里纽', '格雷格·丹尼尔', '布莱德利·史密斯', '维拉·泰勒', '埃兹·加西亚', '安德鲁·霍华德', '奥马尔·莱瓦', '莱斯莉·斯特拉顿', '查森·班克斯', '玛茜·简', '亚历山大·罗伯茨', '艾莉·劳弗', '摩根·林霍尔姆', '鲁本·加菲亚斯', '布拉德利·斯内德克', '蒂姆·内夫', '乔·奥克曼', '塞拉·希乌尔曼', '多米尼克·韦德']",['真心话大冒险 Truth or Dare'],"['惊悚', '恐怖']",['6.1'],['6810'],[' 英语']
[' 英国'],['马特·帕尔默'],['101'],['06'],"['杰克·劳登', '马丁·麦凯恩', '托尼·库兰', '伊恩·皮里', '乔治·安东', '凯特·布拉肯', '泰蕾兹·布拉德利', '卡梅伦·杰克']",['口径 Calibre'],['惊悚'],['6.0'],['849'],[' 英语']
[' 美国'],['朱利叶斯·约拿'],['102'],['02'],"['古古·姆巴塔-劳', '大卫·奥伊罗', '丹尼尔·布鲁尔', '约翰·奥提兹', '克里斯·奥多德', '阿卡塞尔·亨涅', '章子怡', '伊丽莎白·德比茨基', '罗杰·戴维斯', '唐纳尔·罗格', '苏珊·克莱尔', '肯·奥林', '西蒙·佩吉', '格雷戈·格伦伯格']",['科洛弗悖论 The Cloverfield Paradox'],"['科幻', '悬疑', '惊悚']",['6.0'],['14366'],[' 英语 / 汉语普通话']
[' 日本'],['绫部真弥'],['95'],['04'],"['武田玲奈', '上野优华', '小仓优香', '都丸纱也华', '松本享恭', '时人', '平松贤人', '贵志晃平', '吉原雅斗', '水野胜', '足立理', '海田朱音']",['人狼游戏：地狱 人狼ゲーム インフェルノ'],"['剧情', '惊悚']",['6.0'],['495'],[' 日语']
[' 美国'],['亚历克斯·帕蒂弗'],[],"['04', '12']","['朱丽叶特·刘易斯', '詹妮弗·莫里森', '妮可拉·佩尔茨']",['乡间路 Back Roads'],"['剧情', '悬疑', '惊悚']",['6.0'],['174'],[' 英语']
[' 英国 / 波兰'],['皮奥特·斯科皮亚克'],['97'],['05'],"['亚历克斯·帕蒂弗', '罗伯特·温茨凯维奇', '妲露拉·莱莉', '迈克尔·刚本', '查尔斯·德特', '霍莉·阿斯顿', '安妮塔·凯里', '皮奥塔·斯特拉莫夫斯基', '威尔·索普']",['最后证人 The Last Witness'],"['惊悚', '历史']",['6.0'],['320'],[' 英语']
[' 印度'],['Sashi Kiran Tikka'],['147'],['08'],"['Adivi Sesh', 'Sobhita Dhulipala', 'Jagapathi Babu']",['间谍 Goodachari'],"['动作', '惊悚']",['6.0'],['160'],[' 泰卢固语']
[' 挪威'],['埃里克·普派'],['90'],"['02', '03']","['安德烈·伯恩森', '亚历山德·霍尔门', '布瑞德·福里斯达', '艾丽·瑞亚侬·穆勒·奥斯本', '苏陆士·萨达特', '马格努斯·莫恩', '张特兰']",['于特岛7月22日 Utøya 22. juli'],"['剧情', '惊悚']",['6.0'],['1097'],[' 挪威语']
[' 美国'],['乔·施佩尔'],['102'],"['10(芝加哥电影节)"">2018']","['提卡·森普特', '杰米·李·柯蒂斯', '本·特瓦索里', '杰夫·赫普内尔', '狄安娜·杜纳甘', 'Alex Weisman', 'Ali Burch', '克拉克·彼得斯', '大卫·艾根伯格', '阿莱西娅·雷纳', '瑞克斯·林恩', '吉奥塔·特拉卡斯', '鲁斯·帕萨雷拉', 'Sean Skyler']",['政界疑云 An Acceptable Loss'],"['剧情', '惊悚']",['6.0'],['107'],[' 英语']
[' 英国 / 美国'],['何塞·帕迪里亚'],['106'],"['02', '03']","['裴淳华', '丹尼尔·布鲁尔', '埃迪·马森', '侬索·阿诺斯', '德尼·梅诺谢', '本·施耐泽', '彼得·苏利文', '安吉尔·伯纳尼', '卡米尔·雷米泽斯基', '马克·伊瓦涅', '布隆蒂斯·佐杜洛夫斯基', '利奥尔·阿什肯纳齐', '娜塔莉·斯通', '弗林·艾伦', '安德莉·代克', '文森特·里奥特', '伊弗塔赫·克莱恩', '奥马尔·贝尔杜尼']",['火狐一号出击 Entebbe'],"['剧情', '惊悚', '历史']",['6.0'],['2152'],[' 英语 / 德语 / 法语 / 希伯来语']
[' 英国'],['丹尼尔·泽利克·伯克'],['93'],['08'],"['奥莉薇·瑟尔比', '乔纳森·莱斯·梅耶斯', '约翰·赫特', '纳维德·内加班', '尤尔根·普洛斯诺', '奈塔·里斯金', '沃尔夫·卡赫勒', '艾格尔·纳尔', '哈萨尼·沙皮', '阿基·阿维尼', '赫茨尔·托比', '本·阿凡', '莎拉·冯·施瓦茨']",['大马士革掩护行动 Damascus Cover'],"['悬疑', '惊悚']",['5.9'],['456'],[' 英语']
[' 日本'],"['森脇智延', '下畠優太', '星野和成']",['105'],['08'],"['神木隆之介', '内田理央', '冈山天音', '菜菜绪', '饭丰万理江', '小野武彦', 'よしこ', 'まひる', '桐山涟', '余贵美子', '平祐奈', '葵若菜', '今田美樱', '樱田通', '宮澤竹美', '樱井由纪', '北村一辉', '吉田羊', '稻垣吾郎']",['毛骨悚然撞鬼经 2018夏季特别篇 ほんとにあった怖い話 夏の特別編2018'],"['惊悚', '恐怖']",['5.9'],['880'],[' 日语']
[' 美国'],['泰勒·派瑞'],['120'],['03'],"['塔拉吉·P·汉森', '雷瑞克·本特', '克里斯特尔·斯图尔特', '贾兹敏·西蒙', '普托莎·斯托里', '丹尼尔·尼科莱特', '纳尔逊·埃斯特韦斯', '肯德里克·克罗斯', '杰·亨特', '阿琼娜·亚历克苏丝', '安东尼奥·麦迪逊', '莎万·柯克西', '拉奎尔·比安卡·约翰', '布莱莎·韦伯', '安杰莉克·瓦伦丁', '贾维斯·谢弗', '摩西·琼斯', '特雷勒·希尔']",['忍无可忍 Tyler Perry&#39;s Acrimony'],"['剧情', '惊悚']",['5.9'],['399'],[' 英语']
[' 加拿大'],['阿萨夫·伯恩斯坦'],['103'],['10'],"[' 英迪娅·埃斯利', '詹森·艾萨克', '佩内洛普·米契尔', '米拉·索维诺', '哈里森·吉尔伯特森', '克里斯汀·哈里斯', '亚当·哈蒂格', '康纳·彼得森', '辛蒂·迈斯科']",['镜中人 Look Away'],['惊悚'],['5.9'],['2881'],[' 英语']
[' 美国'],['科林·哈迪'],['96'],['09'],"['德米安·比齐尔', '泰莎·法米加', '乔纳斯·布洛凯', '邦妮·阿伦斯', '维拉·法米加', '帕特里克·威尔森', '英格丽·比苏', '夏洛特·霍普', '桑德拉·特蕾丝', '奥古斯特·马图洛', '迈克尔·史麦利', '大卫·霍罗维奇', '丽丽·博尔丹', '斯嘉丽·希克斯', '丽兹·科菲', '迪·布拉雷·贝克尔', '黛布拉·威尔逊', '马克·斯达格', '莉迪亚·科洛科', '艾玛·阿普尔顿', '约翰尼·科瓦内', '丹尼尔·曼德尔', '西蒙·瑞', '桑德拉·罗斯科']",['修女 The Nun'],"['悬疑', '惊悚', '恐怖']",['5.9'],['31831'],[' 英语 / 法语 / 罗马尼亚语 / 拉丁语']
