地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['郑丹'],['104'],['02'],"['赵宁', '郑天亮', '刘思瑶']",['三百年后玉见你'],"['爱情', '惊悚', '恐怖', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['曹鑫'],['87'],['01'],"['孙羽沫', '常国强', '王闪', '曹鑫', '臧圆方']",['那年那事那青春'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['王坤', '徐浩涵']",['60'],"['01(中国大陆)"">2018']","['钟书航', '崔梓盈', '敖博昀', '李佳', '张哲']",['瞬爱'],['爱情'],[''],[],[' 汉语普通话']
[' 美国'],"['Darin Quan', 'Tonya Glanz']",['32'],['01'],"['Chris Roberti', 'Tonya Glanz', 'Emily Asaro']",['The Adulterers'],['爱情'],[''],[],[' 英语']
[' 美国'],['加里·耶茨'],['84'],['01'],"['泰勒·科尔', '杰克·特纳', '鲁奇娅·伯纳德', 'Dewshane Williams', '克里斯汀·哈里斯', '碧·桑托斯', 'Eugene Baffoe', 'David Arial']",['冬日假期 One Winter Weekend'],"['剧情', '爱情', '家庭']",[''],[],[' 英语']
[' 中国大陆'],['赵一清'],['96'],['01'],"['邓天晴', '刘帅良']",['男人背后的女人'],"['剧情', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['谭永乐'],['94'],['01'],"['古镇诚', '郭美林子']",['走出迷局'],"['剧情', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['Brian Herzlinger'],[],['01'],"['Danielle C. Ryan', '特雷弗·多诺万', '凯兰崔尔·斯蒂尼曼', '塔图姆·奥尼尔', 'Beau Davidson', 'Drew Cash', 'Grace Wilson', 'Kellen Boyle']",['Runaway Romance'],"['剧情', '爱情']",[''],[],[]
[' 土耳其'],['Kivanç Baruönü'],[],['01'],"['Cem Yilmaz', '奥赞·居文']",['科幻豪杰总动员2 Arif V 216'],"['喜剧', '动作', '爱情', '科幻', '音乐', '歌舞', '家庭', '奇幻']",[''],[],[' 土耳其语']
[' 美国'],['Lane Shefter Bishop'],[],['01'],"['亚当·休伯', '汉娜·贝尔富特', '马特·赛德诺', '布丽娜·莱恩', '德鲁·罗伊']","['凶手教练 Blood, Sweat, and Lies']","['爱情', '惊悚']",[''],[],[' 英语']
[' 美国'],['J. Jonroy Avani'],[],['01'],"['瑞安·古兹曼', '达芙妮·祖尼加', '斯宾瑟·格拉默', '梅尔·法尔', '弗兰西娅·莱莎']",['Beyond Paradise'],"['剧情', '爱情', '音乐']",[''],[],[' 英语']
[' 菲律宾'],['Cathy Garcia-Molina'],['121'],['03'],"['杰拉德·安德森', 'Pia Wurtzbach', 'Tonton Gutierrez', 'Dimples Romana', 'Janus del Prado']",['完美的你 My Perfect You'],"['剧情', '爱情']",[''],[],[' 菲律宾语']
[' 中国大陆'],['周锦波'],['88'],['03'],"['金光', '王馨']",['阿拉底恋歌'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 墨西哥'],['Joaquín Bissner'],['104'],[],"['马里修·奥查曼', '玛塔·哈扎斯', 'Ariadne Díaz', 'Marta Aura']",['我发誓我没去 Te juro que yo no fui'],"['喜剧', '爱情']",[''],[],[' 西班牙语']
[' 南非'],['Johan Cronje'],['116'],['04'],[],['Wonderlus'],"['剧情', '喜剧', '爱情']",[''],[],[' 南非荷兰语']
[' 南非 / 苏丹'],['Hajooj Kuka'],['78'],['08'],[],['A kasha'],"['剧情', '动作', '爱情', '战争']",[''],[],[' 阿拉伯语']
[' 加拿大 Canada'],['Lolade Leigh-Thompson'],['94'],['08'],"['Ally Williams', 'Robert Notman', 'Lolade Leigh-Thompson']",['傻瓜快回来 Get the Sucker Back'],"['喜剧', '爱情', '家庭']",[''],[],[' 英语']
[' 美国 / 斐济'],['加里·耶茨'],[],['08'],"['吉尔·瓦格纳', '克里斯托弗·普拉哈', '罗伯·基帕-威廉姆斯', 'Naomi Sequeira', '劳伦斯·马克奥雷', '贾里德·布莱基斯顿', 'Dina Gillespie', 'Amelia Reid', '约翰·奥斯本']",['天堂里的珍珠 Pearl in Paradise'],"['喜剧', '动作', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['李俊'],['64'],['08'],"['田原璐', '陈升卫']",['剑侠仙居'],"['动作', '爱情', '古装']",[''],[],[' 汉语普通话']
[' 美国'],[],[],['08'],[],['color me you'],['爱情'],[''],[],[' 英语']
[' 中国大陆'],['曾聪'],['64'],['08'],"['胡启', '金蕾']",['巨棺之谜'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['Ann Lupo'],['95'],['07'],"['Ann Lupo', 'Miles G. Jackson', '金可·格伦', 'Lauren E. Banks', '吉尔·艾肯伯里', 'Morgan Everitt', '肖恩·戈兰迪洛', 'Lee Hubilla', 'Naomi Lorrain', 'Esteban Pedraza', 'Olivia Washington']",['三次元爱情 In Reality'],['爱情'],[''],[],[' 英语']
[' 中国大陆'],['笑毅'],['62'],['07'],"['笑毅', '李佳璐']",['秋以为期'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['Christie Will Wolf'],['90'],['06'],"['Jen Lilley', '马库斯·罗斯纳', 'Jessica Lowndes', '克里斯蒂·莱恩', 'Beau Daniels', 'Alistair Abell']",['我愿意 Yes I Do'],['爱情'],[''],[],[' 英语']
[' 马来西亚'],['Osman Ali'],['98'],"['06', '09']","['Syafiq Kyle', 'Hannah Delisha', 'Julia Farhana Marin', 'Firdaus Nadxaman', 'Shahkimin', 'Halim Radzi', 'Daaim Jailani', 'Nazri John', 'Naza Manas']",['Langsuir'],"['爱情', '恐怖']",[''],[],[' 马来语']
[' 香港'],['周丰德'],[],"['04', '05']",[],['曲终不散 曲終不散'],"['爱情', '音乐']",[''],[],[' 粤语']
[' 斯里兰卡'],['Sunil Ariyaratne'],['148'],['04'],"['Pallavi Subhash', 'Arpit Chaudhary', 'Dineth De Silva', 'Sangeetha Thadani', 'Ajith Weerasinghe', 'Udari Perera', 'Heshan Manula', 'Shammu Kasun Madusanka', 'Kamal Deshapriya', 'Thumindu Dodantenne']",['耶输陀罗 බිම්බා දේවී හෙවත් යශෝධරා'],"['爱情', '传记', '历史', '古装']",[''],[],[' 僧伽罗语']
[' 美国'],"['Patrick Dunnagan', '罗伯特·瓦格纳']",[],['04'],"['凯蒂·加菲', 'Jason Michael Carroll', '罗伯特·瓦格纳', 'Joseph Gray', 'Jeramy Blackford']",['心弦 strings'],"['剧情', '爱情', '音乐']",[''],[],[' 英语']
[' 中国大陆'],[],['45'],['04'],[],['迷情'],"['爱情', '家庭', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],['43'],['04'],['廖梦妍'],['泄露天机·囚妻'],"['爱情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['郑鹏飞'],['62'],['04'],"['吴雅萍', '张欧文', '王超人']",['那些年我的罪爱'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['布拉德福德·梅'],[],['04'],"['肖恩·哈珀', '佩内洛普·米契尔', '蔡斯·科尔曼', 'Michael Chey', '沙妮卡·诺尔斯', '布鲁诺·阿马托', '克里斯蒂·尼科尔·卓别林']",['时间胶囊 the time capsule'],['爱情'],[''],[],[' 英语']
[' 墨西哥'],['Gabylu Lara'],[],[],"['乔丹·贝尔菲', 'Alex Albrecht', 'Mónica Bejarano']",['美式好奇 American Curious'],"['剧情', '喜剧', '爱情']",[''],[],[' 西班牙语 / 英语']
[' 德国 / 美国'],['Livia Cheibub'],['49'],[],"['Maria Riot', 'Parker Marx', 'Poppy Lefond']",['Landlocked'],"['剧情', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['彭德松'],['67'],['09'],"['张艺航', '高上淇', '朱笛儿', '赵闪闪', '王越', '朵朵']",['看不见的恋人·上'],"['爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘森'],[],[],"['李柏谊', '哈森', '张也', '腾艺']",['美梦贩售栈'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 芬兰'],['Mikael Syrjala'],['68'],[],"['Jessica Grabowsky', '汤米·柯贝拉', 'Mimosa Willamo', '约翰·布拉泽斯', '汉努-佩卡·约克曼', '米娜·哈普吉拉', 'Carl-Kristian Rundman', 'Joel Hirvonen', 'David Sandqvist', 'Ella Lymi']",['Somebody Should Do Something'],"['剧情', '爱情', '悬疑']",[''],[],[' 芬兰语']
[' 中国大陆'],['殷学浩'],[],[],[],['单身奶爸'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['马臻'],[],[],"['朱圣祎', '黄艺馨', '王关彭', '彭波', '徐永革']",['爱是一场温柔的幻觉'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 新西兰'],['Ken Khan'],[],[],"['克里斯蒂·莱特', 'Aunanda Naaido', 'Robert Reitano', 'Aleisha Rose', '拉维里·帕拉特恩', 'Ray Woolf', '罗伯·基帕-威廉姆斯', 'Stan Wolfgramm', 'Jagdish Punja', 'Richard Halpin']",['Stranded Pearl'],"['动作', '爱情', '冒险']",[''],[],[]
[' 墨西哥'],['Fez Noriega'],[],[],"['María Gabriela de Faría', '娜塔莎·杜佩伦', 'Kevin Holt', '奥费莉娅·梅迪纳', 'Stephanie Gerard', 'José Carlos Femat', 'Tamara Vallarta', 'José Pablo Minor', 'Arath de la Torre', 'Nico Galán', 'Agustín Arana']",['Plan V'],"['喜剧', '爱情']",[''],[],[' 西班牙语']
[' 美国'],['迈克尔·弗莱特利'],['90'],[],"['埃里克·罗伯茨', '帕特里克·博金', '伊恩·比蒂']",['黑鸟 Blackbird'],['爱情'],[''],[],[' 英语']
[' 中国大陆'],['权衡'],[],[],"['曹佑宁', '柴蔚', '王艺曈', '徐绍泽', '唐菀清', '孙率航', '朱一文', '九万', '张伟夫', '张熙唯', '薛博文']",['如意厨房2'],"['剧情', '动作', '爱情', '悬疑', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 英国'],['Elisaveta Abrahall'],[],[],"['Paul Eryk Atlas', ""Sha'ori Morris"", 'Helen Fullerton', 'Richard Dee-Roberts', 'Stephanie Hazel', 'Marcus Churchill', 'Edward Fisher', 'Sophie Mort', 'Anne Scherliess', 'Thomas Loone', '亨利·杜思韦特']",['Wuthering Heights'],"['爱情', '恐怖']",[''],[],[' 英语']
[' 波兰'],['迈克·文辛斯基'],[],[],"['奥拉夫·卢巴申科', '阿格涅兹卡·格罗乔斯卡', '马特兹·达米克基']",['Milosc jest wszystkim'],"['喜剧', '爱情']",[''],[],[' 波兰语']
[' 中国大陆'],['李欣玉'],[],[],"['胡嘉琦', '许紫珊', '刘杏叶']",['遇见仙女'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘家良'],[],[],"['传可馨', '同行', '刘颖', '邓耀文', '马晓侠']",['小年华'],"['剧情', '爱情', '家庭']",[''],[],[' 汉语普通话']
[' 俄罗斯'],[],[],[],"['弗兰西丝·费舍', '坎迪斯·麦克卢尔', '黛安·萨林格']",['Grace and Grit'],"['剧情', '喜剧', '爱情', '传记']",[''],[],[' 英语']
[' 美国'],['Meredith Edwards'],[],[],"['克里斯蒂安·库尔森', '娜奥米·麦克杜格尔·琼斯', '安妮·高登']",['Bite Me'],"['喜剧', '爱情']",[''],[],[' 英语']
[' 法国'],"['Nicolas Vert', 'Thibault Turcas']",[],[],"['Anthony Darche', 'Julia Gratens', 'Arthur Guillaume', 'Baudouin Sama', 'Noellie Thibault', 'Athena Zelcovich']",['特殊伴侣 Partenaires Particuliers'],"['喜剧', '爱情']",[''],[],[' 法语']
[' 阿根廷'],['Cristián Darío Pellegrini'],['105'],[],"['Leandro Poquet', 'Manuel García Migani']",['雾之眼 Misty Eyes'],"['爱情', '同性']",[''],[],[' 西班牙语']
[' 美国'],['马文迪'],[],[],"['Diana Lotus', 'Brain Alford']",['半步之遥 Half Step Away'],"['剧情', '爱情']",[''],[],[]
[' 墨西哥 Mexico'],['Chucho E. Quintero'],[],[],"['Gerardo Del Razo', 'Sofia Sylwin', 'Carlos Hendrick Huber', 'Axel Arenas', 'Christopher Aguilasocho']",['Los días particulares'],"['剧情', '喜剧', '爱情']",[''],[],[' 西班牙语 / 波兰语 Polish']
[' 瑞典'],['Saleh Jamal Eddin'],[],[],"['Hoda Alhallak', 'Ahmad Alharfi', 'Karam Ibrahim', 'Rajaa Lakmshha', 'May Taher', 'Mohammad Toumah']",['Ahmad Maryam'],"['剧情', '爱情']",[''],[],[' 阿拉伯语 / 瑞典语 / 英语']
[' 中国大陆'],['白晓磊'],[],[],['王志鹏'],['弱弱的男子汉'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['王涛', '李德涛']",['96'],[],"['刘博皓', '姚文婷']",['婚囧'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['战波'],['90'],[],[],['修仙学院'],"['爱情', '科幻', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 土耳其'],['Mustafa Ugur Yagcioglu'],['105'],[],"['查拉尔·厄图鲁', 'Meric Aral', 'Murat Aygen']",['和我在一起 Yanimda Kal'],['爱情'],[''],[],[' 土耳其语']
[' 德国 / 塞尔维亚和黑山'],['Dragana Jovanovic'],['26'],[],"['Zora Gavrilovic', 'Cveta Ilic', 'Milijan Ilic', 'Dragan Jovanovic', 'Milijana Jovanovic', 'Slavoljub Knezevic', 'Stevo Lukic', 'Nikola Pejcic', 'Rada Perisic', 'Vladana Radovanovic', 'Marko Rakic', 'Antonello Scarpelli']",['On the Other Side of the Pillow a Rose Was Blossoming'],"['剧情', '爱情', '奇幻']",[''],[],[' 塞尔维亚语']
[' 越南'],['Luong Trung Tin'],[],[],"['Jang Mi', 'S.T 365']",['租赁新娘 Bride For Rent'],"['剧情', '爱情']",[''],[],[' 越南语']
[' 菲律宾'],['Jason Paul Laxamana'],['111'],[],"['Janella Salvador', 'Jameson Blake', 'Ruby Rodriguez']",['情有千千结 So Connected'],['爱情'],[''],[],[' 菲律宾语']
[' 罗马尼亚 / 美国'],['Michael Damian'],[],[],[],"['High Strung, Free Dance']",['爱情'],[''],[],[' 英语']
[' 阿根廷'],"['Diego Corsini', 'Andy Caballero']",['93'],[],"['Franco Masini', 'Yamila Saud', 'Facundo Gambandé', ""Victorio D'Alessandro"", 'Andrea Frigerio', 'Gerardo Romano']",['只有爱 Solo el Amor'],"['爱情', '音乐']",[''],[],[' 西班牙语']
[' 中国大陆'],['伍松'],['79'],[],"['曹磊', '尹智玄', '李菁菁', '刘博皓']",['决战疯人院'],"['剧情', '爱情', '悬疑', '惊悚', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆 / 美国'],['姜顺天'],[],[],"['王抒丹', '王加力', '王雨', 'Gary Tang']",['少无所归'],"['剧情', '爱情']",[''],[],[' 汉语普通话 / 英语']
[' 美国'],['Tawan Bazemore'],['75'],[],"['Brandon Fisher', 'Mia Topalian', 'Charlie Farr']",['Hibiscus'],"['喜剧', '爱情', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['石新生'],['89'],[],"['谷智鑫', '商蓉', '王冰', '王乐乐', '李光复', '隋存毅', '杜旭东', '项燕华', '王兵']",['青花瓷之谜'],"['剧情', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 美国'],['Laura Madalinski'],[],[],"['Sarah Mitchell', 'Travis Delgado', 'Caitlin Aase', 'Melissa DuPrey', 'Adriana Leonard', 'Angela Morris', 'Randy Bernales', 'Mike Schminke', 'Kelly Owens', 'Carlo Aparo']",['Two in the Bush: A Love Story'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 菲律宾'],['Connie Macatuno'],[],[],[],['辉煌 Glorious'],"['剧情', '爱情']",[''],[],[]
[' 瑞典'],['Staffan Lindberg'],['113'],[],"['Helena Af Sandeberg', 'Filip Berg', 'Kjell Bergqvist', 'Adam Lundgren']",['Lyckligare kan ingen vara'],"['喜剧', '爱情']",[''],[],[' 瑞典语 / 英语']
[' 中国大陆'],['李福军'],[],[],"['王孟军', '艾合买提', '母海莹']",['荒山惊魂'],"['喜剧', '爱情', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['Michael Glover Smith'],['69'],[],"['Clare Cooney', 'Maggie Scrantom', '哈蒂·波丽托弗', 'Shane Simmons', 'Dave McNulty', 'Michael Glover Smith', 'Matthew Sherbach', 'Kevin Wehby', 'Nina Ganet', 'Rashaad Hall']",['Rendezvous in Chicago'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 新西兰'],"['Michael Riddell', 'Stephen Riddell']",['73'],[],"['Hannah Gaisford', 'Phillip Leslie-Collins', 'Emanuel E. Garcia', 'Jordan Rivers', 'Victoria Seymour', 'A.J. Murtagh', 'Jutta Giggenbach', 'Brodie MacGregor', 'Stacey Duncan']",['Portrait of a Knight'],"['剧情', '喜剧', '爱情', '歌舞', '奇幻']",[''],[],[' 英语']
[' 美国'],['Jonathan Szwajkowski'],[],[],"['Jason Adams', 'Stephen Bell', 'Anand Bhatt', 'Melinda Deamon', 'Michael Doonan', 'Leah Generous', 'William Kalinak', 'Paul M. Lisnek', 'Sara Anne Tomczak', 'Ken Turner', 'Joette Waters']",['Lunch at Midnight'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['管艺铭'],['66'],['09'],"['王涵博', '郭婷婷', '周爽丽']",['未来发生之前'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 韩国'],['임철민'],['84'],['09'],"['申文成', 'Hyun-ji Go ', '徐镐哲']",['贝多芬组曲 베토벤메들리'],"['剧情', '爱情', '音乐']",[''],[],[' 韩语']
[' 日本'],['土山久美子'],['76'],['11'],"['門谷正理（行平楓）', '澤井里依（謎の女の子）', '海道力也（先輩）', '本村采大朗（綾太郎）', '南光愛美（猫女）', '對馬京子', '徳丸新作']",['京都メロウ～金魚のこいびと～'],['爱情'],[''],[],[' 日语']
[' 中国大陆'],['罗永强'],['115'],['08'],['李星忆'],['不良女友2'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 香港'],['杜震谦'],['72'],"['07(香港)"">2018']",[],['若虫知了 若蟲知了'],"['剧情', '爱情', '家庭']",[''],[],[' 粤语']
[' 中国大陆'],['黄国睿'],['91'],['07'],"['常婧', '刘易樵', '句兆杰']",['暗界传奇'],"['剧情', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['嘉奇'],['90'],['07'],['黄芬'],['艺女的归宿'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['乔克'],['39'],['07'],"['牛晓丽', '王忠浩', '田晓', '刘洋', '原野', '姜一凡', '乔克', '腾腾']",['心跳'],"['剧情', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 法国'],['Anatol Schuster'],['92'],['07'],"['Anna Brodskaja-Bomke', 'Peter Cieslinski', ""Jakob D'Aprile"", 'Lara Feith', 'Mélanie Fouché']",['Luft'],"['剧情', '爱情', '同性', '音乐']",[''],[],[' 德语']
[' 巴西'],['Rodrigo Bernardo'],[],['07'],"['马德伍斯·索兰诺', '比安卡·孔帕拉托', '桃奇娅·梅莱赖斯', 'Thaila Ayala', '保罗·维列纳', '娜塔莉亚·迪尔', 'Jacqueline Sato', '马库·鲁克', '辛西娅·尼克松', 'Dani Calabresa', 'João Côrtes']",['或许是爱情故事 Talvez Uma História de Amor'],"['喜剧', '爱情']",[''],[],[' 葡萄牙语 / 英语']
[' 中国大陆'],"['孙传雄', '李峰']",['71'],['07'],"['余泽洋', '安雪']",['求爱奇遇记'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['Mark Jean'],[],['06'],"['贝卡·托宾', '尼尔迈特', 'Cecilia Deacon', 'Bethany Brown', '薇娜·苏德']",['一见钟情 Love at First Dance'],"['喜剧', '爱情']",[''],[],[' 英语']
[' 菲律宾'],['Giselle Andres'],['120'],"['06', '07']","['Joshua Garcia', 'Julia Barretto', '姬丝·阿奎诺']","['我爱你,冤家 I Love You, Hater']","['喜剧', '爱情']",[''],[],[' 菲律宾语']
[' 中国大陆'],['孔空'],['70'],['06'],"['孔空', '刘德伟']",['辣椒先生'],"['剧情', '喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 日本'],['森田博之'],[],['05'],"['ミネオショウ', '影山祐子', '多田亜由美']",['最后的情书 ラストラブレター'],"['剧情', '爱情', '奇幻']",[''],[],[' 日语']
[' 中国大陆'],['黎涛'],['121'],['05'],"['倪惠英', '黎俊声']",['花月影'],"['爱情', '戏曲']",[''],[],[' 汉语普通话']
[' 日本'],['牧野裕二'],['98'],['05'],"['大野丝', '森崎温']",['クジラの島の忘れもの'],['爱情'],[''],[],[' 日语']
[' 中国大陆'],['陈钊'],['89'],['05'],"['朱梦婷', '葛杨曦', '王晨曦']",['德州风云之我是一条鱼'],"['喜剧', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王岽鉴'],['73'],['04'],"['何奉天', '孙瑜', '潘昶鸣', '盛路悦']",['热血跨男'],"['剧情', '喜剧', '爱情', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['黄伟贤'],[],['04'],"['张鑫娜', '章绍伟', '张明明', '浦治源', '王凯阳', '许瑶', '卢芊伊', '王星雅', '杨洁白', '林子幸', '大牙', '荣少', '蒲青松', '施惠丹', '陈若晗', '兰志良', '陶帝送', '送汉铭', '王佳屏', '陈伟高', '陈惠敏', '苑琼丹', '黄一飞', '黄一山', '朱咪咪', '郑恕峰', '赖晓生']",['追女特攻队'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['阿德健'],['98'],['04'],"['卢标', '二宝', '袁艺珊']",['国道214'],"['剧情', '喜剧', '爱情']",[''],[],[' 云南方言']
[' 美国'],['马丁·伍德'],[],['08'],"['凯瑟琳·贝尔', 'Samantha MacGillivray', 'Simone Annan', '卡梅隆·马泰森', ""Paul O'Brien"", 'Karen Pang']",['盛夏的记忆 A Summer to Remember'],"['喜剧', '爱情', '家庭']",[''],[],[' 英语']
[' 菲律宾'],['Jason Paul Laxamana'],['115'],['08'],"['Bela Padilla', 'JC Santos', 'Regine Tolentino', 'Jay Castillo', 'Stacey Gabriel', 'Phoebe Villamor', 'Rayton Lamay', 'Merwyn Abel', 'Aries Go']",['情人节之后 The Day After Valentine&#39;s'],['爱情'],[''],[],[' 菲律宾语 / 他加禄语']
[' 中国大陆'],['刘泽瑞'],['75'],['04'],"['苗青 Qing Miao', '戴文']",['未完成的牵挂'],['爱情'],[''],[],[]
[' 日本'],['川口浩'],['79'],['08'],"['吉川友', '铃木裕树', '綱島恵里香', '優希美月', '水野俊太朗', '小牧那凪', '宫下顺子', '中村有沙']",['チャットレディのキセキ'],"['剧情', '爱情', '音乐']",[''],[],[' 日语']
[' 中国大陆'],['王凯'],['63'],['10'],"['沙长玉', '吕芳']",['校草男神追爱史'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 意大利'],"['Gianfranco Cabiddu', 'Mario Tronco']",['83'],['10'],"['法布里齐奥·本蒂沃利奥', 'Ernesto Lopez Maturell', 'Violetta Zironi']",['维托里奥广场的魔笛 Il flauto magico di Piazza Vittorio'],"['剧情', '爱情', '歌舞']",[''],[],[' 意大利语']
[' 越南'],['黄唯'],[],['10'],"['银庆', '双伦', '连秉发', '士清']",['继承小姐 Quý cô thừa kế'],"['喜剧', '爱情']",[''],[],[]
[' 意大利'],['Volfango De Biasi'],[],['10'],['Alessandro Preziosi'],['NESSUNO COME NOI'],"['剧情', '爱情']",[''],[],[' 意大利语']
[' 美国'],['加里·耶茨'],[],['10'],"['林蒂·布丝', '韦斯·布朗', '娜塔莉·林斯卡', 'Dean Redman', '埃里克·阿塔瓦尔', 'Cherion Drakes']",['Under the Autumn Moon'],"['喜剧', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['叶琳慧'],[],['10'],"['欧阳威', '扬帆', '杨道杰', '徐志飞']",['冬日暖阳'],"['剧情', '爱情', '家庭']",[''],[],[]
[' 英国'],['Martin Owen'],[],['10'],"['西尔维娅·西姆斯', 'Camilla Cleese', 'Henning Wehn', 'Becky Brunning', 'Russell Kane', 'Sophie Willis', 'Tanyalee Davis']",['One Night in Bath'],"['喜剧', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['池建华'],['73'],"['09(中国大陆)"">2018']","['吕一杰', '林月清', '罗莽', '陈之辉', '赵怀良', '廖丽颖', '胡凯莉', '许嘉文', '三炮哥']",['夺钻狙击'],"['剧情', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['特里·英格拉姆'],[],['09'],"['莱西·沙伯特', '布伦南·埃利奥特', 'Pauline Egan', '希瑟·多克森', '丹尼尔·库德摩尔', '爱德华·阿斯纳', '帕特里克·萨邦圭']",['All of My Heart: The Wedding'],['爱情'],[''],[],[' 英语']
[' 俄罗斯'],['Сергей Лялин'],['180'],['09'],"['Ольга Павловец, Алексей Фатеев, Илья Оболонков, Аделина Коблова, Елена Вербицкая, Ева Авеева, Даниил Вершинин']",['Мое сердце с тобой'],"['剧情', '喜剧', '爱情']",[''],[],[]
[' 印度'],['Prerna Wadhawan'],['118'],['09'],"['Manish Anand', 'Richa Chadha', '尼尔·尼汀·穆科什']",['恋人 Ishqeria'],"['喜剧', '爱情']",[''],[],[' 印地语']
[' 中国大陆'],['王中圣'],['95'],['09'],"['项翊', '陈思桦', '金依佳']",['意桥岛之恋'],['爱情'],[''],[],[' 汉语普通话']
[' 阿根廷 / 意大利'],['Agustina Macri'],['100'],['09'],"['马克·莱昂纳蒂', '弗朗西斯科·德·维托', '毛里齐奥·隆巴迪', '埃莉奥诺拉·吉奥瓦纳迪', '乔治·科兰杰利']",['Soledad'],"['剧情', '爱情', '惊悚', '传记', '犯罪']",[''],[],[' 西班牙语 / 意大利语']
[' 美国'],['Sean Michael Beyer'],['102'],['09'],"['Adam Carbone', '丝柯·泰勒-考普顿', '玛丽卡门·洛佩兹', 'Massi Furlan', '凯文·G·施密特', '理查德·里尔', '肖恩·帕夫拉姆', 'Michael Emery', 'Sean Michael Beyer', 'Melissa G. Nathan']",['画布情缘 Randy&#39;s Canvas'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 印度'],['Nitin Kakkar'],['119'],['09'],"['Jackky Bhagnani', 'Kritika Kamra', 'Prateik']",['阴差阳错 Mitron'],"['剧情', '喜剧', '爱情']",[''],[],[' 印地语 Hindi']
[' 中国大陆'],['彭德松'],['67'],['09'],"['张艺航', '高上淇', '朱笛儿', '赵闪闪', '王越', '朵朵']",['看不见的恋人·下'],"['爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['潘冬'],['86'],['08'],"['聂品丞', '宋少成', '杜文洁']",['结婚攻略'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['丁翔'],['95'],['04'],"['马子洛', '刘宛林', '王晔', '王小雨', '贺成功']",['偷天换爱'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],['Asia LeMasters'],[],"['03(美国)"">2018']","['Katie Owsley', 'Jessica Lynn Parsons']",['EVOKE'],['爱情'],[''],[],[' 英语']
[' 波兰'],['Filip Zylber'],['89'],['10'],"['Roma Gasiorowska', 'Pawel Domagala', 'Tola Bialek', 'Klaudia Halejcio', '保利娜·加拉萨卡', 'Ewa Chodakowska', '波利斯·席克']",['心不是仆人 Serce nie sluga'],"['喜剧', '爱情', '家庭']",[''],[],[' 波兰语']
