地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],[],['286'],['12'],"['汪峰', '张惠妹', '崔健', '韩磊', '杨坤', '郑钧', '周冬雨', '张韶涵', '关晓彤', '潘粤明', 'ONER', '许魏洲', '腾格尔', '金志文', '吴莫愁', '周笔畅', '于朦胧', '熊梓淇', '张震岳', '花泽香菜', '冯提莫', '阿肆', '阿里郎', '侯明昊', 'SNH48', '张信哲', '迪玛希', '动力火车', '南征北战']",['北京卫视2019环球跨年冰雪盛典'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 韩国'],[],[],['11'],"['金珉锡', '金俊勉', '边伯贤', '金钟大', '朴灿烈', '都暻秀', '金钟仁', '吴世勋']",['EXO COMEBACK SHOWCASE “TEMPO”'],"['音乐', '脱口秀']",[''],[],[' 韩语']
[' 西班牙 / 古巴 / 英国 / 德国'],['伊西亚尔·博利亚因'],[],"['09', '12']","['卡洛斯·阿科斯塔', 'Santiago Alfonso', 'Keyvin Martínez', 'Edlison Manuel Olbera Núñez', 'Laura De la Uz', 'Yerlín Pérez', 'Mario Elias', 'Andrea Doimeadiós', 'Cesar Domínguez', 'Yailene Sierra', '卡斯特罗']",['尤利 Yuli'],"['剧情', '音乐', '传记']",[''],[],[' 西班牙语 / 英语']
[' 中国大陆'],[],[],['03'],"['张国立', '王刚', '张铁林', '张嘉译', '杨幂', '马伊俐', '王凯', '吴奇隆', '黄晓明', '刘涛', '张晨光', '胡杏儿', '何润东', '俞灏明', '许娣', '刘佩琦', '翟天临', '颖儿', '孙俪', '张译', '江疏影', '武大靖', '保剑锋', '陈龙', '袁泉', '郭京飞']",['剧耀东方 2018电视剧品质盛典'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['02'],"['孙俪', '毛不易', '胡一天', '于谦', '郭麒麟', '岳云鹏', '张鹤伦', '郑业成', '小沈阳', '宋小宝', '肖央', '王迅', '乔杉', '蔡国庆', '许魏洲', '李健', '邓紫棋', '侯明昊', '冯绍峰', '包贝尔']",['春满东方 2018东方卫视春节晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],['蒂齐亚诺·曼奇尼'],['135'],['06'],[],['西蒙·波卡涅拉 Simon Boccanegra'],['音乐'],[''],[],[' 意大利语']
[' 英国'],['Ross MacGibbon'],['105'],['04'],"['Tamara Rojo', 'James Streeter', 'Jeffrey Cirio', 'Stina Quagebeur', 'Begona Cao', 'Fabian Reimair']",['阿库·汉姆《吉赛尔》 Akram Khan&#39;s Giselle'],"['剧情', '音乐']",[''],[],[' 无对白 / 英语']
[' 韩国'],[],[],['12'],[],['2018 Melon Music Awards'],"['音乐', '真人秀']",[''],[],[' 韩语']
[' 香港'],[],['121'],['12'],"['郑裕玲', '陆浩明', '麦美恩', '马德钟', '卢宛茵', '萧正楠', '曹永廉', '黄翠如', '郑子诚', '欧阳震华', '李佳芯', '陈炜', '王君馨', '薛家燕', '黄智雯', '陈展鹏', '马国明', '黄心颖', '田蕊妮', '菊梓乔', '袁伟豪', '胡定欣', '黎诺懿', '汪明荃', '王浩信', '杨明', '姚子羚', '李施嬅', '朱晨丽', '何广沛', '姜皓文', '冯盈盈', '陈山聪', '张振朗', '张曦雯', '林淑敏', '黄智贤', '欧瑞伟', '森美', '李家鼎', '梁竞徽', '张彦博', '胡杏儿', '胡蓓蔚']",['萬千星輝頒獎典禮2018 万千星辉颁奖典礼2018'],"['剧情', '音乐', '真人秀']",[''],[],[' 粤语']
[' 中国大陆'],[],[],['02'],"['潘玮柏', '邓紫棋', '许魏洲', '张信哲', '刘谦', 'SNH48', '郭冬临', '巩汉林', '凤凰传奇', '金志文', '韩再芬', '雷佳', '苗阜', '王声', '邵峰']",['江淮欢腾新时代 2018安徽卫视春节联欢晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨东升'],['109'],['03'],"['任鲁豫', '康辉', '朱迅', '尼格买提·热合曼', '李思思', '张也', '吕继宏', '张凯丽', '孙涛', '王小玮', '霍思燕', '常远', '乌兰图雅', '李谷一', '汪正正', '王祖蓝', '李亚男', '王晰', '师鹏', '塔斯肯', '皓天', '汤非', '孙楠', '白鸽']",['2018年中央电视台元宵晚会'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['02'],"['李宇春', '成龙', '吴京', '谢楠', '黄晓明', '林心如', '关晓彤', '景甜', '潘粤明', '陈冲', '刘晓庆', '斯琴高娃', '张瑜', '秦岚', '刘芸', '靳东', '袁泉', '秦俊杰', '任嘉伦', '许魏洲', '曹云金', '蔡国庆', '徐帆', '冯小刚', '冯巩', '宋小宝']",['Go精彩 Go幸福 2018北京卫视春节联欢晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 印度'],['Subhash Kapoor'],[],[],['阿克谢·库玛尔'],['Mogul: The Gulshan Kumar Story'],"['剧情', '音乐', '传记']",[''],[],[' 印地']
