地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['陈卓贤'],['84'],['01'],"['何明翰', '王瑞子', '刘长德', '吴明轩']",['反诈风暴之陌生号码'],"['剧情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张伟国'],['93'],['12'],"['罗昱焜', '魏峰', '侯耀华', '姜彤', '孙艺洋', '周思宇', '鲍大志', '高山']",['纵横千里之铁凤凰'],"['剧情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['邵亚峰'],['102'],['06'],"['姜武', '邵兵', '姚娆']",['侠路相逢'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王光利'],['89'],['08'],['钟曼洋'],['以为是老大II金三角风云'],"['动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['许斌'],[],['03'],"['李昆', '阮柏霖', '赵铁英']",['特警云豹'],"['剧情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['宋文'],[],['10'],"['李现', '董博睿', '顾璇']",['抵达之谜'],['犯罪'],[''],[],[' 汉语普通话']
[' 中国大陆'],['庄鹏'],[],['07'],"['黄巾龙', '蔡镇西', '孙璐', '曹星儿', '王蓬']",['疯狂的猴子'],"['喜剧', '动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['袁烁'],['86'],['10'],"['李振', '李冉', '周天阳']",['狙击者'],"['动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙汀颜'],['81'],['03'],"['朱雀', '赵俊珺', '姬云潇', '王天放', '孙启瑜']",['边境毒战'],"['剧情', '犯罪', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵之'],['91'],[],"['何李宁', '易莉', '李佑伟', '标马']",['命案23年'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 美国'],['扎克·高登'],['97'],['04'],"['朗·普尔曼', '马丁·斯塔尔', '杰克·麦克道曼']",['614号逃犯 The Escape of Prisoner 614'],"['剧情', '喜剧', '犯罪', '冒险']",[''],[],[' 英语']
[' 美国'],['Rankin Hickman'],['91'],['01'],"['比利·斯洛特', '戴夫·戴维斯', '詹姆斯·摩西·布莱克']",['暗黑子午线 Dark Meridian'],"['惊悚', '犯罪']",[''],[],[' 英语']
[' 加拿大 Canada'],['彼得·林奇'],['89'],['01'],"['卡卡琪', '梅兰妮·斯科洛凡诺', '凯丝琳·蒙露']",['群鸟之地 Birdland'],"['悬疑', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['张亚光'],[],['03'],"['袁帅', '蔡蝶', '孙逢苑', '王怡苏', '孙小孟']",['校花与野出租'],"['爱情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 法国'],[],[],[],[],['致命黑兰2 Colombiana 2'],"['动作', '惊悚', '犯罪']",[''],[],[]
[' 美国'],['Curtis Johnson'],['100'],['01'],"['特昆·里奇蒙德', '格蕾丝·维多利亚·考克斯', '威尔·布里顿', '克洛伊·莱文', '米切尔·爱德华兹', 'Sasha Feldman', '托马斯·派斯']",['残酷青春 Savage Youth'],"['剧情', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['梁小松'],[],['07'],"['梁小松', '刘诗洁', '张译文']",['非常嫌犯'],['犯罪'],[''],[],[' 汉语普通话']
[' 日本'],['山内大辅'],['74'],['05'],['真木今日子'],['女闇金-マキ- 金とSEXが呼ぶ肉欲煉獄'],['犯罪'],[''],[],[' 日语']
[' 中国大陆'],['周军'],['92'],[],"['马藜', '王泊文', '高峰']",['菜鸟胡莱'],"['剧情', '喜剧', '犯罪']",[''],[],[' 汉语普通话']
[' 美国'],['刘竞宇 Jingyu Liu'],['9'],[],[],['掘墓人 Shallow Grave'],"['剧情', '惊悚', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['张祥林'],['108'],[],"['储智博', '李文波', '肖扬', '何波', '张红宇', '石建', '王铭', '林楠', '伍振国']",['黑金危机'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['栗心博'],[],['07'],"['冼色丽', '徐子力', '宋星翰', '飞尔多斯', '王伟安']",['方世玉之人在江湖'],"['喜剧', '动作', '历史', '犯罪', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['玛丽·哈伦'],['104'],['09'],"['马特·史密斯', '汉娜·穆雷', '苏琪·沃特豪斯', '安娜贝丝·吉什', '梅里特·韦弗', '切斯·克劳福', '索茜·贝肯', '格瑞思·范·迪恩', '凯莉·卡特', '布里德基·萨蒂纳', '茵迪亚·恩能加', '吉米·希尔兹', '玛丽安妮·芮登', '林赛·法瑞斯', '马特·雷迪', '卡梅伦·格尔曼', '杰姬·乔伊纳', '布瑞安·西尔多', '亚伦·莱迪克', 'Dillon Lane', 'Christopher Gerse', '达里恩·希利斯-埃文斯', 'Blaine Gray', 'Anthony Traina', 'Jeremy Lawson', 'Christopher Frontiero', 'Joe Luckay', 'Dan Olivo', '李·克里斯蒂安']",['查理说 Charlie Says'],"['剧情', '传记', '犯罪']",[''],[],[' 英语']
[' 英国'],['布拉德·福尔曼'],['112'],['12'],"['约翰尼·德普', '福里斯特·惠特克', '洛克蒙·邓巴', '托比·胡斯', '戴顿·考利', '小尼尔·布朗', '山德·贝克利', '谢伊·惠格姆', '迈克尔·帕尔', '路易斯·赫特哈姆', '维恩·埃维雷特', '凯文·查普曼', '安格拉·戈茨', '格伦·普拉默', '奥巴·巴巴图德']",['谎言之城 City of Lies'],"['惊悚', '传记', '犯罪']",[''],[],[' 英语']
[' 英国'],['David Gilbank'],['86'],['09'],"['Jo Mousley', 'Sid Akbar Ali', 'Jamie Cymbal']",['恶灵释放 Polterheist'],"['喜剧', '恐怖', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],[],[],[],[],['我的危险妻子'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['侯杰'],[],['12'],"['傅浤鸣', '任柯诺', '张进', '喻言', '夏侯斌']",['特种兵归来2：黑色罂粟'],"['剧情', '动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['翔子'],['87'],['09'],"['宫哲', '张珏', '李骏诚', '张悦楠', '庄心妍']",['过往的梦'],"['剧情', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张伟国'],['83'],[],"['罗昱焜', '魏峰', '侯耀华', '姜彤', '孙艺洋', '周思宇', '鲍大志', '冯国强', '姜怡伊', '刘威州']",['纵横千里之一发千钧'],"['剧情', '犯罪']",[''],[],[' 汉语普通话']
[' 日本'],['吉田浩太'],['96'],['01'],"['瀬戸さおり', '冈山天音', '八木将康', '山田真步', '佐佐木心音', '黒石高大', '藤田朋子']",['爱之病 愛の病'],"['剧情', '犯罪']",[''],[],[' 日语']
[' 加拿大'],['David I. Strasser'],['97'],['04'],"['杰西·普拉特', 'Julian Paul', '凯蒂·海希达', 'Moishe Teichman', 'Pauline Egan', 'Nina Winkler', 'Saul Camargo', 'Simon Bornhauser', 'Peter Dwerryhouse', 'Matthew Thiessen', 'E.J. Katz', 'Jason Liesch', 'Nick Marinos', 'Matthew Mylrea', 'Victoria Raskin', '比尔·萨奇']",['少年犯 Delinquent'],['犯罪'],[''],[],[' 英语']
[' 美国'],['Jason Affolder'],['96'],[],"['Morgan Glover', '马丁·巴特斯·布拉德福德', '萨曼莎·比乌列乌', '特伦斯·罗斯摩尔', 'Rhonda Johnson Dents', 'Sam Malone', 'Casey Groves', 'Lawrence Xavier Bierria']",['赏金 A Quiet Storm'],"['剧情', '犯罪']",[''],[],[' 英语']
[' 香港'],['梁焯满'],['82'],[],"['吴岱融', '梁敏仪', '梁焯满', '焯皓', '吴志雄', '楼南光']",['追凶者 追兇者'],['犯罪'],[''],[],[' 粤语']
[' 美国'],['Orson Oblowitz'],['90'],['09'],"['迈克尔·帕克斯', '安娜·穆尔沃伊·滕', 'Carole Davis']",['好莱坞大道女王 The Queen of Hollywood Blvd'],"['剧情', '犯罪']",[''],[],[' 英语']
[' 德国'],['克里斯蒂安·阿瓦特'],[],['10'],"['莫里兹·布雷多', '拉斯·艾丁格', '法赫里·亚迪姆']",['Abgeschnitten'],"['动作', '悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 德语']
[' 中国大陆'],['侯杰'],[],['12'],"['傅浤鸣', '任柯诺', '张进', '喻言', '夏侯斌']",['特种兵归来3：绝密战场'],"['剧情', '动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['牟鑫'],['98'],['12'],"['秦楚明', '王忠浩', '邢昀', '高海龙', '王攀', '蒋娉婷', '龙威', '戴珂', '袁伟龙', '杨融达', '陈佛子']",['白夜最长时'],"['剧情', '动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王琦'],[],['03'],"['阮圣文', '徐少强', '谈莉娜', '宗峰岩', '郑茜', '李宁', '王刚', '何傲儿']",['金鸡大劫案'],"['动作', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张璞'],['98'],['09'],"['王大治', '高峰', '王靖云', '骆达华', '李彧', '罗京民', '马菁菁', '李洋', '张翀', '彪子', '高子涵', '薛靖骞', '吴海棠', '王思远', '吕一丁', '季李']",['灰猴'],"['剧情', '喜剧', '犯罪']",[''],[],[' 汉语普通话 / 山西方言']
[' 中国大陆'],['陈亮言'],['87'],['05'],"['王宇泽', '秦鸣悦', '贾子宸', '曹蕴', '闫锐', '周历杰', '段同舟', '梁琛']",['时间暗局'],"['悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['余斌', '江城']",['80'],['08'],"['利晴天', '李子雄', '陈荣峻', '李雨阳', '于真予', '石文帅', '杨臣刚']",['神探风云'],"['动作', '犯罪']",[''],[],[' 汉语普通话']
[' 德国'],['Detlev Buck'],['103'],['08'],"['艾拉·朗夫', '杰尼斯·纽沃纳', '塞缪尔·施奈德']",['恶棍成长记 Asphaltgorillas'],"['喜剧', '动作', '犯罪']",[''],[],[' 德语']
[' 中国大陆'],['谢孟伟'],['73'],['01'],"['谢孟伟', '王一霏', '吴莉', '丁建军', '周末']",['无主之城'],"['剧情', '动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 印度'],['维特里·马拉朗'],['164'],['10'],"['丹努什', '艾西瓦娅·拉杰什', 'Andrea Jeremiah', 'Ameer Sultan', 'Samuthirakani', 'Kishore Kumar G.', 'Daniel Balaji', 'Karunas', 'Pavan', 'Radha Ravi']",['钦奈风云 Vada Chennai'],"['动作', '犯罪']",[''],[],[' 泰米尔语']
[' 韩国'],['富丈太郎'],['50'],['07'],['树花凛'],['恶人之妻的屁股 나쁜남자-사모님의 엉덩이'],"['情色', '犯罪']",[''],[],[' 韩语']
[' 中国大陆'],['卢哲颢'],[],['02'],"['关智斌', '柏华力·莫高彼斯彻', '李茂', '刘静怡', '潘艺晨', '钟一宪']",['血拳之双龙劫'],"['剧情', '动作', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['郭郅', '衣楠']",['90'],['08'],"['许绍洋', '赵小锐', '丁嘉丽', '许文广']",['天网狼蛛'],"['科幻', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['牛牛'],['88'],['12'],"['牛牛', '梁鑫（演员）', '吴彦琦']",['后生'],"['剧情', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王冉'],['87'],['01'],"['何明翰', '姚刚', '王瑞子', '任伟']",['反诈风暴之罪恶来电'],"['剧情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['蔡德成'],['78'],['08'],"['邓健泓', '何佩瑜', '白健恩']",['扫黑神探'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 日本'],['滨龙也'],[],['07'],"['内藤刚志', '宮崎美子', '山本陽子', '芦名星', '麻丘めぐみ', '本田博太郎', '矢野浩二', '铃木裕树', '金田明夫', '久松夕子']",['警视厅搜查一课长SP3 警視庁捜査一課長～ヒラから成り上がった最強の刑事！～'],"['剧情', '悬疑', '犯罪']",[''],[],[' 日语']
[' 法国'],['格扎维埃·杜兰热'],['97'],['01'],"['雨果·贝克', '迪迪埃·布尔东', '伊莎贝拉·雷纳德']",['杀人秘密 La mort dans l&#39;âme'],"['剧情', '犯罪']",[''],[],[' 法语']
[' 中国大陆'],['袁明涛'],['82'],['03'],"['王翔弘', '钱漪', '刘添月', '楼学贤', '黄彦', '许诺']",['神探云笔记1'],"['剧情', '动作', '悬疑', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['晋永杰'],['75'],['01'],"['陈馨儿', '王欢', '郑中玉', '刘彪', '赵梓含', '黎真安']",['盗梦医师'],"['动作', '悬疑', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 阿根廷'],['阿尔曼多·博'],[],"['05', '05']","['古勒莫·法兰塞拉', '卡拉彼德森', 'Gloria Carrá', '马塞洛·索比奥托']",['动物本能 Animal'],"['惊悚', '犯罪']",[''],[],[' 西班牙语']
[' 中国大陆'],['赵烁'],['91'],['04'],"['马维希', '魏小也', '刘俊孝']",['激情飞车'],"['爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 葡萄牙 / 巴西 / 佛得角'],"['João Miller Guerra', 'Filipa Reis']",[],['01'],['Miguel Moreira'],['吉戎·阿非利加 Djon África'],"['剧情', '犯罪']",[''],[],[' 葡萄牙语']
[' 中国大陆'],['胡安'],['75'],['08'],"['许津艺', '于竣博', '李祥祥', '刘昕妍', '杨茜', '陆景朋', '潇戈', 'Warwick']",['伪梦迷情'],"['爱情', '科幻', '悬疑', '犯罪']",[''],[],[' 汉语普通话 / 英语']
[' 美国'],['James Pentecost'],[],['06'],"['Mona Afshar', 'Esther Anderson', 'Kelsie Anderson', 'Full Cast & Crew']",['违约 Broken Contract'],"['喜剧', '动作', '犯罪']",[''],[],[' 英语']
[' 美国'],['Eric Colley'],['109'],['04'],"['海莉·谢泼德', '卡斯帕·凡·迪恩', '韦斯·拉姆齐', '肖恩·克里斯汀', 'Alexis Monnie', 'Ted Rooney', 'Richard Carmen', 'Eric Colley', 'Edward Kahl', '凯文·韦恩']",['谋杀预想 Last Seen in Idaho'],"['悬疑', '惊悚', '犯罪']",[''],[],[' 英语']
[' 日本'],['田村孝蔵'],['90'],['02'],"['岸谷五朗', '中越典子', '桥本淳', '长谷川朝晴', '羽场裕一', '山崎银之丞', '阳月华', '清水由纪', '岩永彻也', '佐野史郎']",['警視庁さがし物係'],"['剧情', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['金子修介'],[],[],"['梁家辉', '佘诗曼', '刘嘉伟']",['西伯利亚风云'],"['动作', '犯罪']",[''],[],[' 汉语普通话']
[' 日本'],['麻生学'],['100'],['03'],"['小泉孝太郎', '南泽奈央', '雏形明子', '里见浩太朗']",['推理作家朝比奈耕作系列SP2 鸟啼村的惨剧 ミステリー作家朝比奈耕作 鳥啼村の惨劇'],"['剧情', '悬疑', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['谢天'],['63'],['07'],"['Kevin Ross', 'Mark Hatfield', '连柏颖', 'Jizhong Zhang', '周知韵 ']",['陌路之西'],"['爱情', '犯罪', '西部']",[''],[],[' 英语 / 汉语普通话']
[' 日本'],[],['71'],['06'],['戸田れい'],['監禁潜入捜査官'],"['剧情', '动作', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['洛森'],[],['03'],"['李宏磊', '彭德松', '杨梅', '罗砚心', '李强', '萧赫']",['拯救·欲望都市'],"['剧情', '动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['房映华'],['65'],['09'],"['崔冬辰', '卢云']",['荒岛惊魂2018'],"['悬疑', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 日本'],['滨龙也'],[],['07'],"['内藤刚志', '宮崎美子', '山本陽子', '芦名星', '麻丘めぐみ', '本田博太郎', '矢野浩二', '铃木裕树', '金田明夫', '久松夕子']",['警视厅搜查一课长SP3 警視庁捜査一課長～ヒラから成り上がった最強の刑事！～'],"['剧情', '悬疑', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['徐宏'],['81'],['07'],"['源唯杰', '张页川']",['魔徒'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['苗宪彬', '郭坚']",['64'],['01'],"['李双喜', '苗宪彬', '梁晓艾']",['醉有应得'],"['悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆 / 香港'],['张嘉飞'],['90'],"['01', '01']","['李凤鸣', '谢大全', '邰光远', '沐玖拉玛华帕', '郝佳祎', '马群雄', '梅雪', '庄小龙', '张嘉飞', '一二先生MR ONE TWO (美国）', '马葵']",['功夫囧星'],"['喜剧', '动作', '爱情', '犯罪']",[''],[],[' 英语 / 粤语 / 汉语普通话']
[' 中国大陆'],['下面请我来说两句'],['110'],[],"['张亚龙', '韩烁', '萍萍']",['一间屋子'],"['剧情', '悬疑', '惊悚', '恐怖', '犯罪', '奇幻']",[''],[],[' 汉语普通话']
[' 塞尔维亚'],['Milos Avramovic'],[],"['11(塞尔维亚)"">2018']","['米洛斯·比柯维奇', 'Miodrag Radonjic', '德拉甘·比耶洛格利奇', '内博伊沙·格洛戈瓦茨', '米洛斯·蒂莫蒂杰维奇', 'Jovana Stojiljkovic', '斯尔詹·托多罗维奇', '波格丹·迪格里克', 'Hristo Shopov', 'Ivaylo Zahariev', '亚力克斯桑德·贝奇科', '丹尼兹·阿布杜拉', '米洛什·佩特洛维奇', 'Milan Nikitovic']",['南风 Juzni vetar'],['犯罪'],[''],[],[' 塞尔维亚语']
[' 日本'],['中前勇儿'],['120'],['11'],"['高桥克典', '佐野史郎', '中村静香']",['警视厅冈部班系列SP2 多摩湖畔殺人事件 内田康夫サスペンス「警視庁岡部班2」〜多摩湖畔殺人事件〜'],"['剧情', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['豪仲'],[],['04'],['梁家仁'],['险金风云'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['白冰', '白浪']",['60'],['03'],"['梁巍', '田凯', '尚海俊', '龙媛媛']",['卧底英雄'],"['动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李东'],['84'],['02'],"['文祥', '王妍', '李子雄']",['赌局风云2017'],"['剧情', '动作', '犯罪']",[''],[],[' 粤语']
[' 中国大陆'],"['王加宾', '程浩']",['97'],[],"['李奕娴', '朱晓鹏', '周建鹏', '刘童']",['失落的魔方'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 美国'],['Linda Di Franco'],[],['11'],"['汤姆·威斯多姆', '布鲁斯·托马斯', 'Victoria Gabrielle Platt']",['干涉 Interference'],"['剧情', '悬疑', '犯罪']",[''],[],[' 英语']
[' 美国'],['James Dylan'],['80'],['11'],"['Eliot', 'Danika Fields', 'J.C. Maçek III']",['[Cargo]'],"['惊悚', '恐怖', '犯罪']",[''],[],[' 英语']
[' 印度'],['米拉帕·扎韦里'],['140'],['08'],"['约翰·亚伯拉罕', '马诺杰·巴杰帕伊', '阿姆鲁塔·可汗维卡尔', 'Aisha Sharma']",['真理战胜 Satyameva Jayate'],"['剧情', '动作', '歌舞', '犯罪']",[''],[],[' 印地语 Hindi']
[' 美国'],['Paul T. Murray'],['81'],['08'],"['马丁·科夫', '可比·毕丝·布兰顿', '莎莉·柯克兰德', '凯茜·斯蒂尔', '兰迪·韦恩', '科里奥·托马斯', '杰克·麦吉']",['把它漆成红色 Paint It Red'],"['喜剧', '惊悚', '犯罪']",[''],[],[' 英语']
[' 马来西亚'],['Zahir OMAR'],['100'],['10'],['冯推守'],['夜间飞行 Fly By Night'],"['剧情', '犯罪']",[''],[],[]
[' 中国大陆'],['崔守杰'],['88'],['04'],"['沈航', '张明健', '华子', '刘昌伟']",['无法触及'],"['悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 俄罗斯 / 立陶宛'],['伊万·特韦尔多夫斯基'],['90'],"['07(卡罗维发利电影节)"">2018']","['Denis Vlasenko', 'Anna Slyu', 'Danil Steklov', 'Pavel Chinarev', 'Vilma Kutavičiútë']",['碰瓷者 Подбросы'],"['剧情', '犯罪']",[''],[],[' 俄语']
[' 日本'],['入江悠'],[],['11'],"['高杉真宙', '加藤谅', '渡边大知', '林遣都', '伊东苍', '山本舞香', '芦那堇', '胜矢', '般若', '菅原健', '齐藤祥太', '齐藤庆太', '金子统昭', '篠田麻里子', '石原贵雅']",['匪徒们 ギャングース'],['犯罪'],[''],[],[' 日语']
[' 美国'],['Harley Wallen'],['97'],['10'],"['约翰·萨维奇', '理查德·泰森', '比利·沃斯', 'T.J. Storm', '布兰卡·布兰科', 'Harley Wallen', 'Kaiti Wallen', 'Yan Birch']",['背叛 Betrayed'],"['动作', '惊悚', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['蔡德成'],['78'],['08'],"['邓健泓', '何佩瑜', '白健恩']",['扫黑神探'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨悦'],['105'],['10'],"['王菁', '熊梓淇', '刘宇珽', '强巴才丹', '蒋蕊泽']",['铁岭风云'],"['喜剧', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['轩祥杰'],[],['04'],"['刘晋钊', '刘亭驿', '赫富有', '李明轩']",['灵异侦探社'],"['喜剧', '动作', '爱情', '悬疑', '犯罪', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['梁杰'],['91'],[],"['王建国', '高骏', '冯国强', '索微']",['夺命枪痕'],['犯罪'],[''],[],[' 汉语普通话']
[' 中国大陆'],['朱丹'],['96'],['09'],"['许铂岑', '杜旭东', '杜金京', '常戎', '李玉峰', '张勇手', '王丽云', '刘忠元', '杨磊']",['天刃'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 阿根廷'],['冈萨罗·托瓦尔'],['108'],"['09', '09']","['Lali Espósito', '莱昂纳多·斯巴拉格利亚', 'Mariana Espósito', '丹尼尔·凡尼戈', '盖尔·加西亚·贝纳尔', 'Inés Estévez']",['被告 Acusada'],"['剧情', '惊悚', '犯罪']",[''],[],[' 西班牙语']
[' 德国'],"['Adolfo Kolmerer', 'William James']",['121'],['12'],"['Reza Brojerdi', 'Erkan Acar', 'Xenia Assenza', '戴维·马斯特森']",['雪花 Schneeflöckchen'],"['喜剧', '动作', '犯罪']",[''],[],[' 德语 / 英语']
[' 巴基斯坦'],['Ahsan Rahim'],['155'],['07'],"['阿里·札法', 'Maya Ali', 'Mehmood Aslam']",['蒂法有麻烦了 Teefa in Trouble'],"['喜剧', '动作', '犯罪']",[''],[],[' 乌尔都语']
[' 美国'],['F·加里·格雷'],[],[],[],['凯恩与林奇 Kane &amp; Lynch'],"['剧情', '动作', '惊悚', '犯罪']",[''],[],[' 英语']
[' 西班牙'],['David Sousa Moreau'],['101'],['12'],"['莱昂德洛·里维拉', '费莱·马丁内斯', 'Gorka Otxoa', '霍威克·库区科利安', '胡安·巴勃罗·舒克', 'Cecilia Freire']",['机动劫案 Reevolution'],"['剧情', '动作', '犯罪']",[''],[],[' 西班牙语']
[' 美国'],['Suzi Yoonessi'],['72'],['04'],"['Sarah Jeffery', '萨拉·吉尔曼', '瓦蕾莎·马兰洛']",['达芙妮与维尔玛 Daphne &amp; Velma'],"['喜剧', '动作', '犯罪']",[''],[],[' 英语']
[' 美国'],['Tom Konkle'],['112'],['04'],"['劳伦·白考尔', '布里特妮·波威尔']",['麻烦是我的事 Trouble Is My Business'],"['犯罪', '冒险']",[''],[],[' 英语']
[' 西班牙 / 阿根廷'],['Alejandro Montiel'],['103'],['04'],"['佩德罗·卡萨布兰科', '阿玛雅·萨拉曼卡', '露易丝安娜·洛佩拉托', 'Sara Sálamo']",['科妮莉亚 Perdida'],"['惊悚', '犯罪']",[''],[],[' 西班牙语']
[' 日本'],['坂本栄隆'],[],['01'],"['比嘉爱未', '宇梶刚士', '松田悟志']",['越后纯情刑警 早乙女真子 越後純情刑事・早乙女真子'],"['悬疑', '犯罪']",[''],[],[' 日语']
[' 法国'],['亚历克斯·鲁茨'],['101'],"['05', '08']","['亚历克斯·鲁茨', '汤姆·丁勒', '帕斯卡·艾比约', '布里吉特·罗安', 'Dani', '尼科尔·卡尔方', '斯代芬·沃杰托维茨']",['盖 Guy'],"['剧情', '喜剧', '音乐', '犯罪']",[''],[],[' 法语']
[' 中国大陆'],['李宗衡'],['81'],['05'],"['于继东', '毛鲲宇', '王靓靓', '李辉', '李宗衡', '刘宇', '张婧予']",['猎人之旅'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 匈牙利'],['Károly Ujj Mészáros'],['114'],"['10', '11']",['莫妮卡·巴尔赛'],['自杀X档案 X.'],"['惊悚', '犯罪']",[''],[],[' 匈牙利语']
[' 法国'],['迪迪尔·比韦尔'],['87'],['05'],"['埃尔莎·朗基尼', '弗朗索瓦·温琴泰利', '帕克里克·雷德里蒙', '萨拉·马丁斯', 'Nathalie Blanc', 'Julie Bargeton', 'Réginald Huguenin', 'Xavier Robic', 'Florence Huige', 'Anne Kreis', '洛尔·玛尔萨克']",['性侵犯的不在场证明 Parole Contre Parole'],"['剧情', '惊悚', '犯罪']",[''],[],[' 法语']
[' 波兰'],['瓦迪斯瓦夫·帕西科夫斯基'],['124'],['03'],"['马辛·多洛辛斯基', 'Krzysztof Stroinski', 'Dorota Rabczewska', 'Rafal Mohr', '采扎里·帕祖拉', '亚当·沃诺维茨', '马里安·杰奇茨', 'Agnieszka Kawiorska']",['明星迟暮 Pitbull: Last Dog'],"['剧情', '动作', '犯罪']",[''],[],[' 波兰语']
[' 中国大陆'],['刘亚瑟'],['70'],['02'],"['方丈', '上官带刀', '郭艳', '张德晖']",['绝杀黎明'],"['剧情', '动作', '犯罪']",[''],[],[]
[' 英国'],['Nicholas Winter'],['79'],['05'],"['Ali Bastian', 'Guy Faulkner', '查理·沃纳姆', '本·弗里曼', '詹姆斯·托拉斯', 'Kate Parnell']",['流氓越狱计划 Hooligan Escape The Russian Job'],['犯罪'],[''],[],[' 英语']
[' 中国大陆'],['刘白庆'],['117'],['02'],"['李子雄', '刘俐儿']",['铁血江湖之决不饶恕'],"['动作', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' Portugal'],['Luis Ismael'],[],['01'],"['恩里克·阿尔切', 'Sandra B.', 'Diogo Balestra', 'Luis Ismael']",['业余警探 Bad Investigate'],"['剧情', '喜剧', '动作', '悬疑', '惊悚', '犯罪']",[''],[],[' Gallegan / Portuguese / 英语 / 西班牙语']
[' 中国大陆'],['孙长胜'],['64'],['03'],"['裴芸萱', '亓官毓', '徐明哲']",['夜遇小龙虾'],"['悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 冰岛 / 芬兰 / 德国'],['Baldvin Zophoníasson'],['136'],"['09', '09']","['Björn Stefánsson', 'Atli Oskar Fjalarsson', 'Þorsteinn Bachmann', 'Sveinn Ólafur Gunnarsson', 'Haraldur Stefansson', 'Lára Jóhanna Jónsdóttir']",['让我降落 Lof mér að falla'],['犯罪'],[''],[],[' 冰岛语']
[' 意大利'],"[""Roberto D'Antona""]",['116'],['08'],"[""Roberto D'Antona"", 'Francesco Emulo', 'Annamaria Lorusso', '迈克尔·西格尔', ""Mirko D'Antona"", 'Kavita Albizzati', 'Giada Robin']",['地狱直达 Fino all&#39;Inferno'],"['动作', '恐怖', '犯罪']",[''],[],[' 意大利语']
