地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],['瑞恩·普劳斯'],['96'],['04'],"['Nicki Micheaux', '里卡多·亚当·扎拉提', '乔恩·奥斯华尔德', '谢伊·奥邦纳', '桑塔纳·邓普希', '马克·伯恩汉姆', '乔斯·罗赛特', 'Jearnest Corchado', 'Clayton Cardenas', 'Olivia Benavides']",['下层人 Lowlife'],"['剧情', '喜剧', '惊悚', '恐怖', '犯罪']",['5.1'],['94'],[' 英语 / 西班牙语']
[' 美国'],['Michael Winnick'],['91'],['10'],"['博亚娜·诺瓦科维奇', '乔什·斯图沃特', '戴尔里·林多', '梅丽莎·博洛纳', '伊薇特·耶茨', '贾克琳·弗莱明', '卢克·爱德华兹', '本·范德梅', 'Joy Kate Lawson', 'Bailee MyKell Cowperthwaite']",['心怀恶意 Malicious'],"['惊悚', '恐怖']",['5.1'],['635'],[' 英语']
[' 美国'],['Stephen Cognetti'],['89'],['09'],"['Vasile Flutur', 'Jillian Geurts', 'Joy Shatz']",['地狱屋2 Hell House LLC II: The Abaddon Hotel'],['恐怖'],['5.1'],['152'],[' 英语']
[' 英国'],['克利斯宾·米尔斯'],['103'],['10'],"['阿萨·巴特菲尔德', '芬恩·科尔', '赫敏·科菲尔德', '麦克·辛', '西蒙·佩吉', '尼克·弗罗斯特', '杰米·布莱克利', '加萨·阿鲁瓦利亚', '汤姆·里斯哈里斯', '乔·哈特利', '伊莎贝拉·拉夫兰德', '哈娜可福特曼', '贝恩·科拉科', '何梦琪', '山姆·雷德兰', '玛格特·罗比']",['屠宰场准则 Slaughterhouse Rulez'],"['喜剧', '动作', '恐怖']",['5.0'],['830'],[' 英语']
[' 加拿大'],['Chad Archibald'],['83'],['09'],"['艾丹·迪瓦恩', '艾娃·普雷斯顿', '洁斯·萨尔圭罗']",['让我来给你收尸 I&#39;ll Take Your Dead'],['恐怖'],['5.0'],['200'],[' 英语']
[' 美国'],['罗德里戈·科尔特斯'],['96'],['08'],"['安娜索菲亚·罗伯', '乌玛·瑟曼', '伊莎贝拉·弗尔曼', '维多利亚·莫洛勒斯', '诺亚·西尔弗', '泰勒·拉塞尔', '罗希·戴', '丽贝卡·弗朗特', '乔迪·梅', '皮普·托伦斯', '克里斯蒂·米切尔', '吉姆·斯图格恩', '大卫·艾略特', '布莱恩·博维尔', '拉米罗·布拉斯', '何塞·利努艾萨']",['邪恶宿舍夜惊魂 Down a Dark Hall'],"['剧情', '恐怖', '奇幻']",['5.0'],['1060'],[' 英语']
[' 泰国'],"['Nitivat Cholvanichsiri', 'Phawat Panangkasiri', 'Thammanoon Sukulboontanom']",['101'],['03'],"['窝拉甘·罗瓦查拉', 'Akarin Akaranitimaytharatt', 'Passornkorn Chirativat', '缇拉娜·友萨奴', 'Nutjaree Horvejkul', 'Numchok Thanatram', 'Natee Aekwijit', '沪瓦隆·威伍飒', 'Sara Holher', 'Worachart Thumwijin']",['鬼三惊3 3AM Part 3'],['恐怖'],['5.0'],['74'],[' 泰语']
[' 美国'],['罗德里戈·科尔特斯'],['96'],['08'],"['安娜索菲亚·罗伯', '乌玛·瑟曼', '伊莎贝拉·弗尔曼', '维多利亚·莫洛勒斯', '诺亚·西尔弗', '泰勒·拉塞尔', '罗希·戴', '丽贝卡·弗朗特', '乔迪·梅', '皮普·托伦斯', '克里斯蒂·米切尔', '吉姆·斯图格恩', '大卫·艾略特', '布莱恩·博维尔', '拉米罗·布拉斯', '何塞·利努艾萨']",['邪恶宿舍夜惊魂 Down a Dark Hall'],"['剧情', '恐怖', '奇幻']",['5.0'],['1059'],[' 英语']
[' 美国'],['Quinn Lasher'],['89'],['08'],"['伊冯娜·斯特拉霍夫斯基', '贾斯汀·布恩宁', 'Abigail Pniowsky', 'Stephanie Costa', '朱利安·拜利', 'Anna Pniowsky']",['他在那 He&#39;s Out There'],['恐怖'],['5.0'],['81'],[' 英语']
[' 土耳其'],['Can Evrenol'],['82'],['08'],"['克莱门泰·波达兹', '大卫·樱井', 'Alicia Kapudag', 'Defne Halman', '阿里·阿克索兹', 'Resit Berker Enhos', 'Haktan Kaan Icel', 'Alper Magriso']",['家庭主妇 Housewife'],"['悬疑', '惊悚', '恐怖']",['5.0'],['172'],[' 英语']
[' 英国'],['Clive Tonge'],['98'],"['08', '09', '11']","['欧嘉·柯瑞兰寇', '哈维尔·博泰特', '兰斯·E·尼克尔斯', '罗茜·费尔纳', '梅丽莎·博洛纳', '吉娅·斯科娃', 'Mitch Eakins', 'Mackenzie Imsand', 'Dandy Barrett', 'Craig Conway', 'Kathy McGraw', '雅各布·格罗德尼克']",['玛拉 Mara'],"['惊悚', '恐怖', '犯罪']",['5.0'],['504'],[' 英语']
[' 印尼 Indonesia'],"['Rocky Soraya', 'Anggy Umbara']",['125'],['11'],"['露娜·玛雅', 'Herjunot Ali', 'Clift Sangra']",['活埋之怨 Suzzanna: Bernapas dalam Kubur'],['恐怖'],['4.9'],['83'],[' 印尼语 Indonesian']
[' 中国大陆'],"['高朋', '刘鼎业']",['86'],['11'],"['秦语', '曾淇', '赵艺', '曹晏豪', '刘颖颖']",['开学悸'],"['惊悚', '恐怖']",['4.9'],['295'],[' 汉语普通话']
[' 美国 / 德国 / 加拿大'],['Anthony Scott Burns'],['90'],"['07', '07']","['妮可拉·佩尔茨', '托马斯·曼', '克里斯汀·霍恩', '艾莉森·海萨克', 'Robert B. Kennedy', '约翰·拉尔斯顿', '珀西·海恩斯·怀特', 'Carlyn Burchell', '卢修斯·霍约斯', '尼尔·怀特利', 'Aaron Hale', '凯特·莫耶']",['幽冥之家 Our House'],"['惊悚', '恐怖']",['4.9'],['408'],[' 英语']
[' 英国'],['Johnny Kevorkian'],['91'],['10'],"['大卫·布拉德利', 'Abigail Cruttenden', 'Neerja Naik']",['等待指示 Await Further Instructions'],"['科幻', '悬疑', '恐怖']",['4.9'],['602'],[' 英语']
[' 中国大陆'],"['高朋', '刘鼎业']",['86'],['11'],"['秦语', '曾淇', '赵艺', '曹晏豪', '刘颖颖']",['开学悸'],"['惊悚', '恐怖']",['4.9'],['295'],[' 汉语普通话']
[' 美国'],['Emma Tammi'],['86'],['09'],"['茱莉亚·古丹妮·泰勒斯', '阿什利·祖克曼', '凯特琳·杰拉德', '迪伦·麦蒂']",['诡风怪谈 The Wind'],"['恐怖', '西部']",['4.8'],['406'],[' 英语']
[' 美国'],['布雷特·西蒙斯'],['87'],['09'],"['弗兰·克朗茨', '艾丽森·汉妮根', '布列塔尼·S·霍尔', '简娜·哈维', '布莱恩·普莱斯', '帕特里克·R·沃克', '杰克·穆里略', '莎拉·凯瑟琳·贝勒米', '萨凡娜·德索蒙', '卡罗尔·简·威尔斯', '彼得·詹梅斯', '奥利维亚·杰伊·布朗', '凯斯·大卫']",['凶手或许就是你 You Might Be the Killer'],"['悬疑', '恐怖']",['4.8'],['237'],[' 英语']
[' 美国'],"['Sonny Laguna', 'Tommy Wiklund']",['84'],[],"['Thomas Lennon', 'Michael Paré', 'Charlyne Yi', '内尔森·富兰克林', '芭芭拉·克兰普顿', 'Skeeta Jenkins', '珍妮·佩利塞尔', '乌多·基尔', 'Anne Beyer']",['魔偶奇谭：至小帝国 Puppet Master: The Little Reich'],['恐怖'],['4.8'],['253'],[' 英语']
[' 美国'],['欧文·艾格顿'],['92'],"['03', '08', '08']","['扎克瑞·莱维', '泰特·多诺万', '赛切儿·加布埃尔', 'Isla Cervelli', '雅各布·巴特朗', '罗比·凯', '奥利维亚·格雷斯·阿普尔盖特', 'Barbara Dunkelman', 'Juliette Kida', 'Owen Egerton', 'Paul Ogola', 'Nicholas Rutherford', '克里斯·杜贝克', '特里斯坦·里格斯']",['血宴 Blood Fest'],"['喜剧', '恐怖']",['4.8'],['547'],[' 英语']
[' 俄罗斯'],['Anton Zenkovich'],['80'],['06'],"['Egor Kharlamov', '桑扎尔·马季耶夫', 'Garik Petrosyan', 'Irina Temicheva', 'Stepan Yurpalov', 'Sofya Zaika', 'Anastasiya Zenkovich']",['鬼照片 Фото на память'],"['惊悚', '恐怖']",['4.8'],['229'],[' 俄语']
[' 美国'],['Don Michael Paul'],[],['05'],"['杰米·肯尼迪', '迈克尔·格罗斯', '坦娅·范·格拉恩', 'Jamie-Lee Money', '珍娜·厄普顿', '格雷格·克列克']",['异形魔怪：极寒之日 Tremors: A Cold Day in Hell'],"['动作', '科幻', '恐怖']",['4.7'],['814'],[' 英语']
[' 美国'],['Rob Pallatina'],['89'],['05'],"['蕾妮·威利特', '保罗·罗根', 'Liz Fenning']",['Flight 666'],['恐怖'],['4.7'],['246'],[' 英语']
[' 美国'],['Don Michael Paul'],[],['05'],"['杰米·肯尼迪', '迈克尔·格罗斯', '坦娅·范·格拉恩', 'Jamie-Lee Money', '珍娜·厄普顿', '格雷格·克列克']",['异形魔怪：极寒之日 Tremors: A Cold Day in Hell'],"['动作', '科幻', '恐怖']",['4.7'],['814'],[' 英语']
[' 英国'],['斯戴芬·卢佐维茨基'],['93'],['08'],"['娜塔莉·多默尔', '马特·史密斯', '克莱夫·斯坦登', '斯坦利·图齐', '约翰·C·布莱德利', '安娜斯塔西亚·哈罗德', '阿格妮丝·迪恩', '豪尔赫·莱昂·马丁内斯', '皮帕·贝内特-华纳', '詹姆斯·诺斯科特', '柯林·麦克法兰', '蒂利亚纳·布克丽瓦']",['零号病人 Patient Zero'],"['动作', '科幻', '恐怖']",['4.7'],['1204'],[' 英语']
[' 香港'],['蒋开诗'],['98'],['06'],"['陈家乐', '汤加文', '张国强', '龚慈恩', '麦子乐']",['吉屋'],"['惊悚', '恐怖']",['4.7'],['833'],[' 粤语']
[' 英国'],"['Doron Paz', 'Yoav Paz']",['85'],['08'],"['哈尼·弗森伯格', 'Ishai Golan', 'Brynie Furstenberg', 'Adi Kvetner', 'Lenny Ravich', 'Alex Tritenko', 'Olga Safronova']",['傀儡 The Golem'],['恐怖'],['4.6'],['132'],[' 英语']
[' 美国'],['普雷斯顿·德弗兰西斯'],['87'],['10'],"['Marcienne Dwyer', 'Matt Dellapina', 'Chris Hill', 'Eva Hamilton', 'cameron gordon', 'sam ashdown']",['戮营谜 Ruin Me'],"['惊悚', '恐怖']",['4.6'],['81'],[' 英语']
[' 英国'],['马修·哈内斯'],['85'],['10'],"['西恩·哈里斯', '艾伦·阿姆斯特朗', '西蒙·巴布', '安迪·布利特', '帕梅拉·库克', '乔·加卢奇']",['负鼠 Possum'],"['剧情', '惊悚', '恐怖']",['4.6'],['209'],[' 英语']
[' 英国'],['Chee Keong Cheung'],[],['09'],"['Oris Erhuero', 'Carlos Gallardo', 'Mark Strange', 'Katarina Leigh Waters', 'Martyn Ford', 'Joshua Dickinson', 'Akira Koieyama']",['尸控警戒 Redcon-1'],"['动作', '恐怖']",['4.6'],['682'],[' 英语']
[' 韩国'],['유영선'],['94'],['11'],"['孙娜恩', '徐英姬']",['女哭声 여곡성'],['恐怖'],['4.6'],['915'],[' 韩语']
[' 美国'],['Kurt Knight'],['111'],['06'],"['Jake Stormoen', '克里斯蒂安·奈恩', '亚当·约翰逊']",['表象之下 The Appearance'],"['惊悚', '恐怖']",['4.6'],['205'],[' 英语']
[' 美国'],['Hans Stjernswärd'],['80'],['04'],"['Nora Yessayan', 'Alec Gaylord', 'Ken Volok']",['人肉农场 The Farm'],['恐怖'],['4.5'],['259'],[' 英语']
[' 俄罗斯'],['Svyatoslav Podgaevskiy'],['87'],['07'],"['维多利亚·阿加拉科娃', '埃菲姆·彼得鲁宁', '尼基塔·埃列涅夫', '塞西尔·普尔哲', '伊格·克里普诺夫', '索菲亚·什德洛夫斯卡娅', '达利亚·亚尔茨瓦夫', '德米特里·亚采尔', '阿拉·阿塔莫诺娃', '埃米尔·沙莱斯', '霍普·伊戈什娜']",['美人鱼之死亡湖 Русалка: Озеро мёртвых'],"['爱情', '恐怖', '奇幻']",['4.5'],['554'],[' 俄语']
[' 西班牙 / 比利时'],"['Jose F. Ortuño', 'Laura Alvea']",['83'],['10'],"['Ángela Molina', 'Luis Bermejo', 'Iván Pellicer', 'Chacha Huang', 'Clare Durant', 'Liz Lobato']",['灵魂生死线 Ánimas'],"['惊悚', '恐怖']",['4.5'],['81'],[' 西班牙语']
[' 美国'],"['Seth Fuller', 'Scott Hussion']",['90'],['07'],"['安伯·明迪桑德', 'Neville Archambault', '切尔西·埃德蒙森', 'Brianne Moncrief', '约翰-保罗·霍华德', '汉克·罗杰森', '洛拉·玛汀内斯-康宁安', '泰特·弗莱彻', '马修·佩奇']",['监控惊魂 14 Cameras'],"['惊悚', '恐怖']",['4.5'],['349'],[' 英语']
[' 英国'],['保罗·拉希德'],['90'],['08'],"['肖娜·麦克唐纳', '奥德·菲尔', '爱丽达·阿察瑞儿']",['白室 White Chamber'],"['科幻', '惊悚', '恐怖']",['4.5'],['84'],[' 英语']
[' 美国'],['A.T. White'],[],['09'],"['维吉尼亚·加德纳', '克里斯蒂娜·马斯特森', 'Eric Beecroft', '可宜', 'Shannon Hollander', 'Elias Brett', 'Matthew Thomas Brown']",['海星 Starfish'],"['剧情', '科幻', '恐怖']",['4.4'],['118'],[' 英语']
[' 美国'],['约翰内斯·罗伯茨'],['85'],['03'],"['克里斯蒂娜·亨德里克斯', '拜莉·麦迪逊', '马丁·亨德森', '艾玛·贝洛米', '刘易斯·普尔曼', '莉·恩斯林', '达米安·马菲', '丽雅·罗伯茨', '普雷斯顿·萨德莱', '加布里埃尔·A·拜恩', '桑尼·迪克西特']",['陌生人2 The Strangers: Prey at Night'],['恐怖'],['4.3'],['738'],[' 英语']
[' 美国'],['安东尼·C·费兰特'],['90'],['08'],"['塔拉·雷德', '乔纳森·本内特', '薇薇卡·福克斯', '卡茜·瑟波', '伊恩·齐林', '查克·西汀格', 'Lucia Oskerova', 'Alexandre Ottoni', 'Raine Michaels', 'Roxanna Bina']",['鲨卷风6：最后的鲨卷风 The Last Sharknado: It&#39;s About Time'],"['喜剧', '科幻', '恐怖']",['4.3'],['215'],[' 英语']
[' 印度尼西亚'],['黎刹·曼托瓦尼'],['105'],['06'],"['Sandrinna Michelle', '奥雷·莫雷曼斯', 'Fero Walandouw', 'Nena Rosier']",['坤蒂拉娜 Kuntilanak'],['恐怖'],['4.3'],['196'],[' 印度尼西亚语']
[' 美国'],['Austin Vesely'],['83'],['09'],"['凯瑟琳·坎宁安', '钱斯勒', '莎姬·贝兹']",['鬼镇灵异杀人事件 Slice'],"['喜剧', '恐怖']",['4.3'],['154'],[' 英语']
[' 美国'],['Chris von Hoffmann'],['89'],"['10', '11']","['萨姆·斯特里克', '维吉尼亚·加德纳', '布兰登·迈克尔·霍尔']",['嗜血派对 Monster Party'],"['悬疑', '惊悚', '恐怖']",['4.3'],['291'],[' 英语']
[' 美国'],['奥拉弗·约翰内斯松'],['89'],['10'],"['弗洛伦斯·皮尤', '西莉亚·伊姆里', '本·劳埃德-休斯', 'Scott Chambers', 'Georgina Bevan']",['恶灵之家 Malevolent'],['恐怖'],['4.2'],['557'],[' 英语']
[' 美国'],['尼古拉斯·伍德'],['98'],['03'],"['海蒂·史密斯', '扎克·泰特斯', '妮可·丹布罗', '泰勒·弗劳尔斯', '威廉·基尔舍']",['丛林怪物 The Axiom'],['恐怖'],['4.2'],['330'],[' 英语']
[' 美国'],['桑尼·墨海'],['92'],['03'],"['凡妮莎·肖', '詹姆斯·兰索恩', '科林·福特', '阿琼娜·亚历克苏丝', 'Eloise Lushina', 'Davis Aguila', 'Ciaran Brown', '马修·戴维斯', 'Carson Meyer', 'Nicholas Palacio', 'Emmalee Parker']",['家庭血液 Family Blood'],['恐怖'],['4.2'],['142'],[' 英语']
[' 美国'],['蒂莫西·伍德沃'],['95'],['10'],"['林·沙烨', '迈克·韦尔奇', '梅丽莎·博洛纳', '史宾塞·洛克', '托尼·托德']",['遗愿 The Final Wish'],['恐怖'],['4.2'],['514'],[' 英语']
[' 美国'],['约翰·古拉格'],['82'],['03'],"['玛茜·米勒', 'Molly Nikki Anderson', 'Blaine Maye', 'Lynn Andrews III', 'JR Hatchett', 'Mary Kathryn Bryant', 'Jake Ryan Scott', 'Sara Moore', 'Gavin Taylor', 'Debbi Tucker', 'Glenda Taylor', 'Cacky Poarch', 'Tom Allen', 'Tyler Corbin', 'Daria Balling', 'William Sturgeon']",['玉米地的小孩：大逃亡 Children of the Corn: Runaway'],['恐怖'],['4.2'],['228'],[' 英语']
[' 美国'],['Patrick Magee'],['106'],['02'],"['Casey Gagliardi', 'Andrew Joseph Montgomery', '埃洛·卡萨多斯']",['原始狂暴：大脚怪传奇 Primal Rage: The Legend of Oh-Mah'],['恐怖'],['4.1'],['674'],[' 英语']
[' 印度尼西亚'],['Rocky Soraya'],['113'],['07'],"['露娜·玛雅', 'Christian Sugiono', 'Sara Wijayanto', '杰瑞米·托马斯', 'Rizky Hanggono', 'Richelle Georgette Skornicki']",['鬼娃萨布丽娜 Sabrina'],['恐怖'],['4.1'],['173'],[' 印度尼西亚语']
[' 美国'],['达伦·林恩·鲍斯曼'],['103'],['04'],"['萨布丽娜 科恩', '卡罗琳·赫尼塞', '科特妮·哈芙森', '塞思·迈克尔斯', '崔恩·米勒', '琳赛·塞姆', '肖恩·弗莱彻', '马克西姆斯·摩拉', '汉娜·费尔曼', '旺达·摩根斯坦', '贾斯汀·迈尔斯', '玛丽恩·盖约特', '杰弗里·古尔德', '迈尔斯·克兰福德', '坎迪·瑞彻', '约翰·佩尼克', '玛丽莲·赖特', '玛莎·费·伯杰', '乔·帕斯科拉', '瑞秋·加夫瑞利', '约翰·阿彻尔·朗格伦']",['圣阿加莎 St. Agatha'],['恐怖'],['4.1'],['461'],[' 英语']
[' 美国'],['Darin Scott'],['94'],"['04', '04']","['丹妮尔·萨夫雷', '罗勃·梅耶斯', '迈克尔·比奇', 'Nathan Lynn', 'Kim Syster', 'Jeremy Boado', 'Adrian Collins', 'Cameron Robertson', '达伦-迈耶', 'Marc Hyland', 'Tamer Burjaq', 'Gino Lee', 'Liza Scholtz', 'Kelton Goertz', 'Dominique Mabille']",['深海狂鲨2 Deep Blue Sea 2'],"['动作', '科幻', '恐怖']",['4.0'],['1170'],[' 英语']
[' 美国'],"['Fernando González Gómez', 'Christopher G. Moore']",['83'],[],['Alena Koch'],['僵尸世界2 Zombie World 2'],"['喜剧', '恐怖']",['4.0'],['94'],[' 英语']
[' 美国'],['约翰尼·马丁'],['84'],['01'],"['迈克·C·曼宁', '格里芬·弗里曼', '瑞恩·平克斯顿', '奥格斯·罗德', '特里萨·纳瓦罗']",['昏神 Delirium'],"['惊悚', '恐怖']",['4.0'],['123'],[' 英语']
[' 韩国'],['崔尚熏'],['91'],['07'],"['苏珠妍', '金旻奎', '金英', '金泰旼', '崔熙珍', '朴晋', '高佑丽', '申在胜', '李由美', '李韩书', '池大汉', '陈庸旭', '李必模', '李容怡', '全贤秀']",['窃窃私语 속닥속닥'],['恐怖'],['3.9'],['621'],[' 韩语']
[' 韩国'],['崔尚熏'],['91'],['07'],"['苏珠妍', '金旻奎', '金英', '金泰旼', '崔熙珍', '朴晋', '高佑丽', '申在胜', '李由美', '李韩书', '池大汉', '陈庸旭', '李必模', '李容怡', '全贤秀']",['窃窃私语 속닥속닥'],['恐怖'],['3.9'],['621'],[' 韩语']
[' 美国'],['Christopher G. Moore'],['71'],['11'],"['Nick Karner', 'Jennifer Plas']",['胆小勿入 Watch If You Dare'],['恐怖'],['3.9'],['157'],[' 英语']
[' 菲律宾 Philippines'],['杨·劳拉纳斯'],['98'],['12'],"['安妮·柯蒂斯', 'Solenn Heussaff', 'Jasmine Curtis']",['奥罗拉号客轮 Aurora'],"['惊悚', '恐怖']",['3.9'],['67'],[' 菲律宾语 Filipino']
[' 美国'],['Shane Barbanel'],[],"['07(美国)"">2018']","['迈克·韦尔奇', '亚历桑德拉·图申', 'Aaron Sauter', 'Patrick Woodall', 'Katie Henney', 'Julia Morrison', '威尔·罗杰斯']",['在某人受伤害之前 Before Someone Gets Hurt'],['恐怖'],['3.8'],['84'],[' 英语']
[' 美国'],"['埃克托·埃尔南德斯·比森斯', '皮尔瑞·雷金纳德·迪奥']",['90'],['01'],"['Sophie Skelton', '乔纳森·斯卡奇', 'Jeff Gum', 'Marcus Vanco', '马克·史密斯', 'Lorina Kamburova', 'Shari Watson', ""Rachel O'Meara"", '克里斯蒂娜·塞拉菲尼', 'Lillian Blankenship', 'Debbie Sherman', 'Luke Cousins', 'Nathan Cooper', '阿塔纳斯·斯雷布雷夫', 'Ulyana Chan']",['丧尸出笼：血脉 Day of the Dead: Bloodline'],['恐怖'],['3.8'],['2080'],[' 英语']
[' 英国'],['Paul Hyett'],['81'],['08'],"['迪莲·格温', '迈克尔·艾恩塞德', '罗希·戴']",['异教徒 Heretiks'],['恐怖'],['3.8'],['215'],[' 英语']
[' 美国'],['Steven Judd'],['92'],['02'],"['Carly Steel', '莱昂纳德·罗伯茨', '杰咪·希尔', 'Edward Gelhaus', 'Cameron Bowen', '克里斯·海耶斯', 'Sidney Allison']",['头颅游戏 Headgame'],['恐怖'],['3.8'],['493'],[' 英语']
[' 美国'],['Daniel Robbins'],['77'],['07'],"['扎克里·伯德', '菲利普·安德瑞·波铁洛', '亚伦·达拉·维拉', '扎克·维纳', 'Erica Boozer', '卡梅伦·考普斯威特', '杰西·皮门泰尔', '让-路易·德户勒赫', 'Joe Gallagher', 'Melanie Rothman', '亚历山卓·巴格特', 'Jackie Taylor', 'James Watson']",['血腥兄弟会 Pledge'],['恐怖'],['3.8'],['373'],[' 英语']
[' 美国'],['Rob Pallatina'],['88'],['11'],"['Tom Sizemore', 'Dominique Swain', 'Anthony Jensen']",['大君主行动：纳粹死亡实验 Nazi Overlord'],"['动作', '科幻', '悬疑', '惊悚', '恐怖', '战争']",['3.8'],['85'],[' 英语']
[' 美国'],['西尔维恩·怀特'],['93'],['08'],"['乔伊·金', '茱莉亚·古丹妮·泰勒斯', '洁丝·辛克莱', '安娜丽丝·巴索', '亚历克斯·菲茨艾伦', '泰勒·理查森', '哈维尔·博泰特', '杰西卡·布兰克', '迈克尔·瑞利·伯克', '凯文·查普曼', '米格尔·纳西门托', '丹尼·比顿', '加布里埃尔·洛莱斯', '克里斯·西德贝里', '安吉拉·霍普·史密斯', '凯丽·玛丽娅·塔布']",['瘦长鬼影 Slender Man'],"['悬疑', '恐怖']",['3.7'],['2251'],[' 英语']
[' 美国'],['Joseph Mazzaferro'],[],['12'],"['Chris Cavalier', 'Melissa Daddio', '西恩·迈克尔·格洛里亚', 'Jason Henne', 'Rhyssa-Kathryn Marie', 'Jovanni Mazzaferro', 'Lisa Mcconnell', 'Madeleine Murphy', 'Kierney Nelson', 'Stephanie Town', 'Gail Yost']",['埃塞尔阿姨的万圣节 Halloween at Aunt Ethel&#39;s'],"['剧情', '恐怖']",['3.7'],['69'],[' 英语']
[' 英国 / 美国'],['Ben Jagger'],['94'],['04'],"['科里·费尔德曼', '马尔科姆·麦克道威尔', '鲁特格尔·哈尔', '布鲁斯·戴维森', '迪恩·S·贾格尔', 'Richard Wagner', '费尔南达·罗梅罗', 'Patrick Brennan', 'Chris Pardal', 'Thomas Jones', 'Lovake Heyer', '金贝里·皮特森', 'Elizabeth Greer', '霍莉·林奇', '考特尼·盖恩斯', '萨姆·鲁克', 'Clementine Heath', '金佰利·伊达尔戈', 'Shafik N. Bahou']",['吸血猎手 Corbin Nash'],"['剧情', '惊悚', '恐怖']",['3.5'],['462'],[' 英语']
[' 香港'],"['涂霆骏', '麦浩邦']",['85'],"['09', '10']","['朱茵', '张继聪', '张彦博', '邹文正', '李枫', '魏来', '姚童']",['古宅'],"['惊悚', '恐怖']",['3.4'],['883'],[' 粤语']
[' 加拿大'],['Lux'],['90'],[],"['Alex Essoe', 'Georgie DaburasTawny West', 'See full cast & crew']",['血红岛屿 Red Island'],['恐怖'],['3.4'],['69'],[' 英语']
[' 意大利'],"[""Eros D'Antona""]",['79'],['08'],"['Kateryna Korchynska', 'David White', ""Mirko D'Antona""]",['一日暴毙 Die in One Day'],"['惊悚', '恐怖']",['3.3'],['140'],[' 英语']
[' 美国'],['Jason Wright'],[],['01'],"['Darren Kent', 'Lee Nicholas Harris', 'Lindy Pieri']",['传染 Infected (I)'],['恐怖'],['3.3'],['88'],[' 英语']
[' 加拿大 / 德国'],['Erdal Ceylan'],[],['01'],"['Alyson Walker', '托尼·吉罗克斯', 'Meelah Adams', 'Ian Butcher', 'Tyler A.H. Smith', 'Shaun Morse', '马修·格雷厄姆', 'Stephanie Gooden']",['地狱自拍 Selfie from Hell'],"['悬疑', '恐怖']",['3.3'],['203'],[' 英语']
[' 香港 / 中国大陆'],['刘观伟'],['88'],['01'],"['钱小豪', '叮当', '徐沅澔', '洪京京', '曾涟漪', '元宝']",['新僵尸先生2 新僵屍先生2'],"['剧情', '恐怖']",['3.3'],['1377'],[' 汉语普通话 / 粤语']
[' 美国'],['斯蒂文·梅纳'],['89'],['10'],"['阿德里安娜·巴比欧', 'Kelsey Deanne', 'Ashley Wolfe']",['杀手 Killer'],['恐怖'],['3.2'],['256'],[' 英语']
[' 英国'],['安德鲁·斯图尔特-琼斯'],['80'],['03'],"['Lee Bane', 'Harriet Rees', 'Judith Haley']",['罗伯特玩偶的复仇 The Revenge of Robert the Doll'],['恐怖'],['3.1'],['169'],[' 英语']
[' 美国'],['Johnny Xeno'],[],['07'],"[""Tim O'Leary"", 'Nova Gaver', 'Chad Crenshaw', 'Mindy Marie Miller', 'Nathan Varnson', 'Sheilah Griggs', 'Kevin Gagnepain', 'Charley Schwinger', 'Tom Beaver', 'Joe Hammerstone', 'Emma Ve', 'Megan Newsham']",['没有好英雄 No Good Heroes'],"['剧情', '喜剧', '科幻', '恐怖']",['3.1'],['132'],[' 英语']
[' 美国'],['达雷尔·鲁特 Darrell Roodt'],[],['05'],"['凯瑟琳·巴雷尔', '蒂姆·罗尊', '赛·班尼特', '格雷格·克列克']",['史前巨鳄遗产 Lake Placid: Legacy'],['恐怖'],['3.1'],['414'],[' 英语']
