地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],['艾娃·德约列'],['109'],['03'],"['斯托姆·瑞德', '奥普拉·温弗瑞', '瑞茜·威瑟斯彭', '敏迪·卡灵', '莱维·米勒', '德里克·麦凯布', '克里斯·派恩', '古古·姆巴塔-劳', '扎克·加利凡纳基斯', '迈克尔·佩纳', '安德烈·霍兰', '罗温·布兰查德', '贝拉米·扬', '大卫·奥伊罗', '康拉德·罗伯茨']",['时间的皱折 A Wrinkle in Time'],"['科幻', '奇幻', '冒险']",['3.7'],['1711'],[' 英语']
[' 印度'],['Shakti Soundar Rajan'],['130'],['06'],"['杰亚姆·拉维', 'Nivetha Pethuraj', 'V. Jayaprakash', '拉梅什·蒂拉克', 'Rethika Srinivas', 'Aarav', '伦阿兹', 'Vincent Ashokan', 'Aathma Patrick', 'Arjunan']",['炸星记 Tik Tik Tik'],"['动作', '科幻', '冒险']",['3.5'],['246'],[' 泰米尔语']
[' 美国'],['Ryan Bellgardt'],['86'],['05'],"['Perrey Reeves', 'Ryan Merriman', 'Cate Jones', 'Katie Burgess', 'Rett Terrell', 'Kaye Brownlee-France', '布鲁斯·戴维斯']",['侏罗纪游戏 The Jurassic Games'],"['科幻', '惊悚']",['3.4'],['116'],[' 英语']
[' 澳大利亚'],['Luke Sparke'],['119'],['07'],"['特穆拉·莫里森', '布鲁斯·斯宾斯', '杰奎琳·麦根斯']",['占领 Occupation'],"['动作', '科幻']",['3.4'],['305'],[' 英语']
[' 美国'],"['James Kondelik', 'Jon Kondelik']",['85'],['12'],"['Mark Valeriano', 'Shellie Sterling', 'Madison West', 'Sallieu Sesay']",['山寨大黄蜂 Hornet'],['科幻'],['3.4'],['79'],[' 英语']
[' 美国'],"['詹姆斯·弗兰科', 'Bruce Thierry Cheung']",['90'],['05'],"['詹姆斯·弗兰科', '米拉·乔沃维奇', '刘玉玲', '史努比狗狗', '苏琪·沃特豪斯', '马索·曼恩', '玛格丽塔·列维耶娃', '卡门·阿尔根齐亚诺', '斯科特·黑兹', '威尔莫·卡德隆']",['未来世界 Future World'],['科幻'],['3.3'],['869'],[' 英语']
[' 美国'],['Wallace Brothers'],['93'],['09'],"['C.J. Baker', 'Ethan McDowell', '爱德华多·古斯特斯', 'Gregory Niebel', 'Whitney Nielsen']",['异形远征队 Alien Expedition'],['科幻'],['3.1'],['195'],[' 英语']
[' 中国大陆'],['叶小舟'],['95'],['01'],"['欧阳佳', '高翔', '雷诺儿', '马筱哲', 'Warin Samrit']",['时空终点'],"['科幻', '悬疑', '惊悚']",['3.1'],['247'],[' 汉语普通话']
[' 美国'],['Johnny Xeno'],[],['07'],"[""Tim O'Leary"", 'Nova Gaver', 'Chad Crenshaw', 'Mindy Marie Miller', 'Nathan Varnson', 'Sheilah Griggs', 'Kevin Gagnepain', 'Charley Schwinger', 'Tom Beaver', 'Joe Hammerstone', 'Emma Ve', 'Megan Newsham']",['没有好英雄 No Good Heroes'],"['剧情', '喜剧', '科幻', '恐怖']",['3.1'],['132'],[' 英语']
[' 美国'],['贾瑞德·科恩'],['85'],['03'],"['斯蒂夫·理查德·哈里斯', '贾瑞德·科恩', '约瑟夫·迈克尔·哈里斯', 'Paul Logan', 'Lindsay Elston', 'Jenna Enns', 'Liz Fenning', 'Xavi Israel', 'Tammy Klein', 'Michael Marcel', 'Teagan Sirset', 'Terry Woodberry']",['环大西洋2 Atlantic Rim: Resurrection'],"['动作', '科幻']",['3.0'],['637'],[' 英语']
[' 美国 / 加拿大 Canada'],['Chris Le'],['90'],['02'],"['丹尼·特雷霍', '艾利克斯·哈特曼', 'Blake Webb', 'Amy Savannah', '布拉德·施密特', 'Flo Donelli', 'Adam Scorgie', 'Nathan Day', 'Marlon V. Gaines', 'Jay Whittaker']",['血战机械人 Juarez 2045'],"['动作', '科幻', '冒险']",['2.9'],['143'],[' 英语']
[' 美国'],['Richard Lowry'],['83'],['06'],"['Hunter Alexes Parker', 'Shane Samples', 'Justin Lebrun']",['启示录叛乱 Apocalypse Rising'],"['喜剧', '科幻', '恐怖', '奇幻']",['2.7'],['130'],[]
[' 澳大利亚'],['Michael Miller'],['94'],['01'],"['Jesse Richardson', 'Ellen Williams', 'Michael Thomson', 'James Storer', 'Leigh Walker', 'Darrell Plumridge', 'Samuel Peacock', 'Katie Anderson']",['太平洋战场 Pacific Theater'],['科幻'],['2.6'],['120'],[' 英语']
[' 美国'],['Justin Price'],['82'],['08'],"['Franziska Schissler', 'Khu', 'Alexander Kane', 'Jason Skeen', 'Alex Giuffreda', 'Leonard Jackson', ""Michael 'Big Smooth' Frazier"", 'Carl Bailey', 'Emily Bertels', 'Marc Chicoine', 'Ordan Matlock']",['寻找黎明 The Dawnseeker'],"['科幻', '恐怖']",['2.5'],['225'],[' 英语']
[' 英国'],['Nicholas Agnew'],['84'],[],"['凯特·阿什菲尔德', '尼古拉斯·班克斯', 'Daniel Brennan']",['座位25 Seat 25'],"['剧情', '科幻']",[''],[],[' 英语']
[' 日本'],['高岡忠一'],['70'],[],"['有原あゆみ', '杏樹', '岩尾隆明']",['Sex and the Deathnote'],"['剧情', '科幻', '情色']",[''],[],[' 日语']
[' 美国'],['Kodi Zene'],[],[],"['Donna Swan', 'Devin Leigh', 'Jim D. Madewell']",['Monochrome'],"['动作', '科幻', '冒险']",[''],[],[' 英语']
[' 中国大陆'],"['光良', '胡升忠']",[],[],[],['未完成的童话'],['科幻'],[''],[],[]
[' 中国大陆'],['袁明涛'],[],[],"['田渤', '杜禹彤', '钱漪', '郑淳璟', '王锦', '张姝阳', '施骏喆', '钱宝鑫', '阴韫韬', '句号']",['神探云笔记2'],"['剧情', '动作', '爱情', '科幻', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Aleem Hossain'],['82'],[],"['Brian Silverman', 'Clay Wilcox', 'Anslem Richardson']",['After We Leave'],"['剧情', '科幻']",[''],[],[' 英语']
[' 英国'],['Mark Morris'],['44'],['01'],[],['The Matt Preston Files'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['孙敬季'],[],[],"['高洋', '孙敬季', '李岷城']",['寻找外星人'],"['剧情', '科幻']",[''],[],[' 汉语普通话']
[' 日本'],['陣寺甚多'],['75'],['07'],"['莲实克蕾儿', '春原未来']",['マイティーナイト・アルテミス2'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本'],['松浦幹三'],['60'],['01'],"['辰巳唯', '奥原さやか']",['新・ヒロイン危機一髪!!12 JKB・アンダーカバー'],['科幻'],[''],[],[' 日语']
[' 中国大陆'],['袁哲'],['78'],['02'],"['邢昀', '陈圆 Yuan Chen', '金铂林', '王辰昊']",['监禁外太空'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 日本'],['松浦幹三'],['60'],['02'],['藤波さとり'],['Ｔフロンティア'],"['动作', '科幻']",[''],[],[' 日语']
[' 美国'],['Brad Rau'],[],['05'],"['迪·布拉雷·贝克尔', '约翰·博耶加', '吉姆·库宁斯', '戴夫·菲洛尼', '艾什莉·埃克斯坦', '泰勒·格雷', '奥莉维亚·海克', '马克·哈米尔', '瓦内萨·马歇尔', '露皮塔·尼永奥', '黛西·雷德利', '蒂娅·希尔卡', 'Catherine Taber', '马修·伍德', '谢尔碧·杨']",['星球大战：命运的力量 第四辑 Star Wars Forces of Destiny: Volume 4'],"['科幻', '动画', '家庭', '冒险']",[''],[],[' 英语']
[' 日本'],['松浦幹三'],['60'],['06'],"['あさおか倖', '奥原さやか']",['新・ヒロイン危機一髪!!13 武捜戦隊サイレンジャー外伝 サイブレイズ・サーガ 毒婦コルビーナの恐怖'],"['动作', '科幻']",[''],[],[' 日语']
[' 比利时 / 法国'],['Jelle Stroo'],['78'],[],"['Gert De la Marche', 'Alix Vega', 'Julien Vieuloup']",['等待 La Deuxième'],"['剧情', '科幻', '悬疑']",[''],[],[' 法语']
[' 日本'],['東村宗介'],[],['06'],"['池田裕子', '須田理夏子', '凜カオリ']",['ヒロインピンチオムニバス22 炎聖神 ガルーディア'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本'],['羹灼'],['196'],['08'],['内山まい'],['チャージマーメイド ～最凶の敵～'],"['动作', '科幻']",[''],[],[' 日语']
[' 美国'],['尼尔·约翰逊'],[],[],"['欧嘉·柯瑞兰寇', '亚伦·保尔']",['仿真机器人 Android'],['科幻'],[''],[],[]
[' 中国大陆'],['陈志安'],['80'],['08'],"['林扬', '王艺颖', '钟意', '李未来']",['续命空间'],"['喜剧', '科幻']",[''],[],[' 汉语普通话']
[' 美国'],['Mark Polonia'],['75'],['08'],"['Bob Dennis', 'Natalie Hallead', 'Jeff Kirkendall']",['Alien Surveillance'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],['徐展'],['94'],['08'],"['谢文婷', '颜煜忱', '杨心如']",['葫芦七星'],"['科幻', '动画']",[''],[],[' 汉语普通话']
[' 美国'],['Charles Band'],['62'],['09'],['William Hickey'],['血碉堡01：木偶大师：闪电大屠杀 Bunker of Blood: Chapter 1 - Puppet Master: Blitzkrieg Massa'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Sonny Marler'],[],['11'],"['Clayne Crawford', 'Christian Kane', 'Wilmer Calderon', 'See full cast & crew']",['Tinker&#39;'],"['剧情', '科幻', '家庭']",[''],[],[' 英语']
[' 美国'],['Danny Ramirez'],['16'],['12'],"['Steven T. Bartlett', 'Jesse Gomez', 'Dupree Jones', 'Bradley Klein', 'Marik Knight', 'Catherine LaSalle']",['Vader: A Star Wars Theory Fan Film'],['科幻'],[''],[],[' 英语']
[' 美国'],['布莱恩·辛格'],[],[],[],['严肃的月亮 Uprising'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],['李奥'],[],['07'],"['林韦辰', '邱东江', '卓衍彤', '金泽源', '麦子云', '钟思华', '傅力璇']",['基因迷途'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['甄福群'],['73'],['04'],"['梁俊一', '张裴恩', '王希']",['末路还生'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['江耀鑫'],['94'],['01'],"['郭鑫', '范野子', '马皓原']",['摩登之旅'],"['爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆 / 韩国 / 美国'],['巴里·库克'],[],[],[],['悟空'],"['科幻', '动画', '奇幻', '冒险']",[''],[],[]
[' 中国大陆'],['陆微'],[],['06'],"['明俊臣', '苏宇凡', '腾晓鹏', '王天楚']",['我爱女导演'],"['剧情', '科幻', '冒险']",[''],[],[' 汉语普通话']
[' 阿根廷'],"['Daniel de la Vega', 'Pablo Parés']",[],[],[],['我有毒 Soy tóxico'],"['动作', '科幻', '恐怖']",[''],[],[]
[' 美国'],[],['15'],['03'],"['大卫·阿克德', '约翰·博耶加', '艾什莉·埃克斯坦', '戴夫·菲洛尼', '马克·哈米尔', '汤姆·凯恩', '马特·兰特尔', '瓦内萨·马歇尔', '露皮塔·尼永奥', '黛西·雷德利', 'Helen Sadler', '蒂娅·希尔卡', 'Catherine Taber', '凯莉·玛丽·陈', '谢尔碧·杨']",['星球大战：命运的力量 第三辑 Star Wars Forces of Destiny: Volume 3'],"['科幻', '动画', '家庭', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['谢斌'],['73'],['03'],"['张强', '欧宇宁', '张琼', '时晓飞']",['黑狼行动之迷你侠'],"['动作', '科幻']",[''],[],[' 汉语普通话']
[' 日本'],['東村宗介'],['60'],['02'],"['池田裕子', '内村里菜', '稲葉楓']",['巨大ヒロイン（R） フレアレディ'],"['动作', '科幻']",[''],[],[' 日语']
[' 美国'],['Justin Petty'],['101'],[],"['Adam Edwards', 'Anthony Obi', 'Kam Franklin', 'Stephani Palmer', 'Bobby Dornbos', 'Lindsay Gustin', 'Joseph Graham']",['Nothing Really Happens'],"['喜剧', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['尼尔·布林'],['89'],[],"['Neil Breen', 'Sara Meritt']",['孽兄 Twisted Pair'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],[],[],[],"['Neil Arnote', 'Aaron Behr', 'Tate Birchmore', '凯尔·加尔纳', 'Graham Hamilton']",['alien-code'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 印度 India'],['Sujeeth'],[],[],"['施拉达·卡普尔', '帕拉巴斯', '杰奇·史洛夫', '马赫什·曼杰瑞卡', '曼迪拉·贝迪', '尼尔·尼汀·穆科什', 'Aditya Srivastava', 'Narendra Jha', 'Chunky Pandey', 'Arun Vijay', '阿西夫·阿里·贝格', 'Sunil Vishrani']",['Saaho'],"['动作', '科幻', '冒险']",[''],[],[' 印地语 Hindi']
[' 德国'],['多米尼克·格拉夫'],[],[],"['马克思·雷迈特', '布鲁诺·甘茨', '汉娜·赫茨施普龙']",['傀儡：归来 Golem'],"['科幻', '惊悚']",[''],[],[' 德语']
[' 美国'],[],[],[],[],['伊甸园计划 The Eden Project'],['科幻'],[''],[],[]
[' 美国'],['罗兰·艾默里奇'],[],[],[],['星际之门 Stargate'],"['动作', '科幻', '冒险']",[''],[],[]
[' 美国 / 西班牙'],['安东尼奥·班德拉斯'],[],[],['安东尼奥·班德拉斯'],['索洛 Solo'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 日本'],['鳥居康剛'],['75'],['01'],"['多田爱佳', '秦瑞穗', '本拡樹', '樋口大起', '河合美咲', '加賀成一']",['寄生侵略 PARASITE WAR'],"['科幻', '惊悚']",[''],[],[' 日语']
[' 美国'],[],[],[],[],['奇怪的收缩人 The Incredible Shrinking Man'],"['喜剧', '动作', '科幻']",[''],[],[' 英语']
[' 美国'],['Trifon Dimitropoulos'],[],['12'],"['George Walsh', 'Danielle Nicolette Najarian', 'Alphonse Boulos']",['The Five in Merseyside'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Svend Ploug Johansen'],['79'],['12'],"['泰勒·杰拉德·哈特', 'Mathilde Norholt', '帕特亚·斯塔图安']",['时空穿越者 Time Jumpers'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],"['于汉威', '周天阳']",['63'],['11'],"['杜小鱼', '于士博', '艾米']",['隐秘家族'],"['剧情', '科幻']",[''],[],[' 汉语普通话']
[' 英国'],['Tim Cowles'],[],['11'],"[""Aislinn De'ath"", 'Ana Rosa De Eizaguirre Butler', 'Esmonde Cole', 'Jared Nelson', 'Leah Cunard']",['化身侦探 The Shapeshifting Detective'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 波兰'],[],[],['10'],"['Noemi Lakatosz', 'Maia Nappee']",['The Living Dead 3D'],"['动作', '科幻', '恐怖']",[''],[],[' 波兰语 / 英语']
[' 台湾'],"['纪敦智', '黄瀛洲']",['110'],['10'],[],['重甲机神 重甲機神'],"['科幻', '动画']",[''],[],[' 汉语普通话']
[' 美国'],"['Charles Band', 'William Butler']",['75'],['10'],['Karen Black'],['血碉堡02：致命玩偶：终极剪切 Bunker of Blood: Chapter 2 - Deadly Dolls: Deepest Cuts'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 澳大利亚'],"['Kiah Roache-Turner', 'Tristan Roache-Turner']",[],['09'],"['莫妮卡·贝鲁奇', '本·奥图尔', '泰丝·哈乌布里奇']",['尼可曼斯 Nekrotronic'],"['科幻', '恐怖']",[''],[],[]
[' 美国'],['Conrad Faraj'],['97'],['08'],"['Angie Cole', 'Roger Conners', 'Jinette Faraj']",['与天空抗争 Fighting the Sky'],['科幻'],[''],[],[' 英语']
[' 日本'],['六機崇'],['91'],['06'],"['阿部乃美久', '片瀬仁美']",['レイプハンター開発計画 File 08 マイティボーイ'],['科幻'],[''],[],[' 日语']
[' 中国大陆'],['辰宗泽'],['66'],['05'],"['黄柏语', '刘远锋', '陈霜', '梁证嘉']",['腹黑少女贴身男佣'],"['喜剧', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 美国'],"['Don Adams', 'Charles Band']",[],[],[],['血碉堡06：僵尸欲望：夜肉 Bunker of Blood: Chapter 6: Zombie Lust: Night Flesh'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 澳大利亚'],['Mike Garrick'],['89'],[],"['Greg Kennedy', 'Tayla Holborow', 'Yoji Tatsuta']",['昨日女孩 Yesterday&#39;s Girl'],"['动作', '科幻']",[''],[],[' 英语']
[' 美国'],['Davin Lengyel'],[],[],"['Olunike Adeliyi', '克里斯蒂安·布鲁恩', 'Ginger Ruriko Busch', 'Mika Collins', 'Katherine Gauthier', 'Joanna Haughton', 'Casey Hudecki', 'Andy Hull', '海伦·约翰斯', '米歇尔·摩根', '克里斯·拉茨']",['Deep Six'],['科幻'],[''],[],[' 英语']
[' 日本'],['松浦幹三'],['60'],['03'],['北川りこ'],['ヒロインピンチオムニバス21 ワンダーヴィーナス'],"['动作', '科幻']",[''],[],[' 日语']
[' 美国'],['Angelo Lopes'],[],['01'],"['Brendan Guy Murphy', 'Jon Proudstar', 'Carol Cardenas']",['荒地 Wastelander'],"['动作', '科幻', '冒险']",[''],[],[' 英语']
[' 土耳其'],['Kivanç Baruönü'],[],['01'],"['Cem Yilmaz', '奥赞·居文']",['科幻豪杰总动员2 Arif V 216'],"['喜剧', '动作', '爱情', '科幻', '音乐', '歌舞', '家庭', '奇幻']",[''],[],[' 土耳其语']
[' 美国'],['Richard Boylan'],[],[],"['Pete Beaumont', 'Graham McNeill', 'Terry Skrinjar', 'Erik Steffens']",['近卫兵 GuardsMAN'],"['科幻', '战争']",[''],[],[' 英语']
[' 西班牙'],['Rubén Arnaiz'],[],[],[],['埃里亚 Erial'],"['科幻', '恐怖']",[''],[],[' 西班牙语']
[' 英国'],['Martin Grof'],['85'],[],"['Johnny Mindlin', 'Richard Canal', 'Sophie Wilson']",['Excursion'],"['科幻', '悬疑', '惊悚']",[''],[],[' 英语']
[' 日本'],['高橋佑輔'],['21'],[],"['田村祐貴', '加藤大智', '渋谷樹翔']",['フェイド・トゥー・インサイド'],"['科幻', '悬疑', '惊悚']",[''],[],[' 日语']
[' 美国'],['Steve Perkins'],['6'],[],[],['老流氓 The Old Rogue'],"['剧情', '科幻']",[''],[],[' 英语']
[' 中国大陆'],['战波'],['90'],[],[],['修仙学院'],"['爱情', '科幻', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['Marshall Leming'],[],[],"['Rob Tode', 'Andre L. Burch', 'Rand Kennedy']",['Sawyer'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],['孙闰伟'],['70'],[],"['韩山山', '周子琪', '李硕', '王阳', '刘毓璇']",['时空救援队'],"['动作', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['Tony Dean Smith'],[],[],"['Adrian Glynn McMorran', '麦达·阿帕诺威茨', '约翰·卡西尼', 'Frank Cassini', '阿莱克斯·潘诺维奇', '比尔·马钱特', '布鲁·曼库马', 'Jason Simpson', 'Jaden Oehr', 'Drummond Macdougall']",['Volition'],['科幻'],[''],[],[' 英语']
[' 美国'],['Misty Talley'],[],[],"['Reid Miller', 'Courtney Lauren Cummings', '吉姆·克洛克']",['Santa Jaws'],"['科幻', '恐怖']",[''],[],[]
[' 美国'],['Matt Handy'],[],[],"['Blake Boyd', 'Nadège August', 'Kurt Long']",['时间侦探 Out of Time'],"['动作', '科幻']",[''],[],[]
[' 美国'],['大卫·盖伊·利维'],[],[],"['查理·霍夫赫梅尔', '阿莱卡萨·帕拉迪诺', '罗宾·泰勒']",['The Mandela Effect'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 中国大陆 / 德国'],['崔磊'],[],[],"['汪雨轩', '霸易', '安东尼·加瓦德', 'Diana Hübel', '牛钸斯']",['尼古拉代码 Ark: Nicola Code'],"['动作', '科幻', '悬疑']",[''],[],[' 英语']
[' 瑞典'],['Ted Kjellsson'],['84'],['09'],"['Madeleine Barwén Trollvik', 'Richard Sseruwagi', 'Aliette Opheim', 'Henrik Ståhl', 'Ella Rae Rappaport']",['迷失太空 Ensamma i Rymden'],"['科幻', '家庭']",[''],[],[' 瑞典语']
[' 美国'],['Chris R. Notarile'],[],[],"['蔡斯·科尔曼', 'Roberto Lombardi', 'Emily Rhoads', 'Jeff Odachowski', 'Rick Zahn', 'Edward Kasper', 'Jackie Gerhardy', 'Lindsey Bean', 'Marshall Foster', 'Brian C. Chenworth']",['First Born'],"['剧情', '科幻', '恐怖']",[''],[],[' 英语']
[' 加拿大'],['Anthony Scott Burns'],[],[],"['兰登·莱伯隆', '茱莉亚·莎拉·斯通', 'Tiffany Helm', 'Caroline Buzanko', 'Chantal Perron', 'Skylar Radzion', 'Michelle Rios', 'Tedra Rogers', 'Austin Baker', 'Karen Johnson-Diamond']",['Come True'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['John M Kline'],['113'],[],"['Ron Bush', 'Jason Austin Cousins', '托马斯·戴克', 'Mike Foy', 'Marcus Gonzalez', 'Jason R. Hughes', 'Adam Marcinowski', '维特·蒙雷尔', 'André Van Driessche']",['Once Upon a Superhero'],"['剧情', '科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Cody Knotts'],[],[],"['Lisa Wilcox', '索子贾·奥尔森兰', '玛利亚·奥尔森', 'Emily Lapisardi', 'Remington Moses', 'Andrew Roth', 'Gary Lee Vincent', 'Caesar James', 'Morrison James', 'Jason Gerrard', '理查德·约翰·沃尔特斯', 'Nick LaMantia', 'Curt Wootton', 'Shane Douglas', 'Eric Hack', 'Christian McLaughlin']",['Kecksburg'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 德国'],['Oliver Tietgen'],[],[],"['迈克尔·贝里曼', '碧安卡·布雷迪', 'Peter Cosgrove']",['Violent Starr'],"['科幻', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['B. Luciano Barsuglia'],[],[],"['弗农·威尔斯', '迈克尔·贝里曼', '理查德·格里克']",['Impact Event'],['科幻'],[''],[],[' 英语']
[' 美国'],['Joseph Spector'],['10'],[],"['Nathan Marlow', 'Nicole Leigh', 'Kim Foster', 'James D. Pruitt', 'Ryan Olp', 'Cory Werthen', 'Jose Quinones', 'Daylon Walton', 'Scot Michael Walker']",['Sonny Vicious'],"['动作', '科幻', '惊悚', '恐怖', '奇幻']",[''],[],[' 英语']
[' 瑞典'],['André Hedetoft'],[],[],[],['Finns Här Några Snälla Barn'],['科幻'],[''],[],[' 瑞典语']
[' 美国'],['Christopher Cooksey'],[],[],"['Kristin Cochell', '宝拉·马尔切纳罗·索林杰', 'Matt Blackwell']",['The Quantum Terror'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Serge Levin'],[],['02'],"['布拉德·道里夫', '林·沙烨', 'Serge Levin']",['Herbert West: Reanimator'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 日本'],['東村宗介'],['60'],['03'],"['小田飞鸟', '北川果歩']",['妖艶な女幹部ジオーナ'],"['动作', '科幻']",[''],[],[' 日语']
[' 澳大利亚 Australia'],['Sara Elizabeth Joyce'],[],[],"['Renee Lim', 'Peter McAllum', 'Vanessa Moltzen']",['Titans Blood'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['Al Hallak'],[],['05'],['Chloe Berman'],['网络穹顶 CyberDome'],"['动作', '科幻']",[''],[],[' 英语']
[' 中国大陆'],['张刁文'],[],[],"['郭天翔', '周以军', '成真']",['天堂阶梯与地狱之门'],['科幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['杨峻峰'],['65'],[],"['岳治东', '陈是霖', '熊贵盈', '唐雨轩', '冉欣悦', '付娱夕', '杜凌萱', '赵一颖', '吴宇轩', '戴猛']",['超级学院'],"['科幻', '儿童']",[''],[],[' 汉语普通话']
[' 美国'],['Tianwei Wang'],[],[],"['Amy Shi', 'Naomi Rodri', 'Victor Migalchan', 'Tyler Ip']",['Zalla'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],['徐林一'],[],[],"['梁俊一', '章小军', '吕艳蓓']",['喋血特攻'],"['动作', '爱情', '科幻']",[''],[],[]
[' 美国'],['布兰登·萨拉格尔'],['92'],[],"['薇薇卡·福克斯', '弗农·威尔斯', '丹尼尔·鲍德温']",['Crossbreed'],"['动作', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['韦恩·克莱默'],[],[],"['斯科特·伊斯特伍德', '玛蒂尔达·鲁茨']",['Ecstasia'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],[],[],[],[],['无视者'],"['动作', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['兰波'],[],[],['李彦峰'],['拯救人类'],"['喜剧', '科幻']",[''],[],[' 汉语普通话']
[' 美国'],[],[],[],['杰西卡·查斯坦'],['魔女狂花 Painkiller Jane'],"['动作', '科幻']",[''],[],[]
[' 中国大陆'],[],[],[],[],['混沌之城'],['科幻'],[''],[],[' 汉语普通话']
[' 美国'],['麦克·卡希尔'],[],[],[],['医生 Doctors'],"['科幻', '惊悚']",[''],[],[]
[' 美国'],[],[],[],[],['Ocean'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 美国'],['蒂姆·希尔'],[],[],[],['Short Circuit'],"['喜剧', '科幻', '冒险']",[''],[],[' 英语']
[' 美国'],['Dean Israelite'],[],[],[],['战争游戏 WarGames'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['朗·霍华德'],[],[],[],['364天 364'],"['剧情', '动作', '科幻']",[''],[],[' 英语']
[' 美国'],['大卫·阿耶'],[],[],[],['Last Man'],"['动作', '科幻']",[''],[],[]
[' 美国'],[],[],[],[],['禁忌星球 Forbidden Planet'],['科幻'],[''],[],[' 英语']
[' 美国'],['Troy Brown Sr.'],['120'],['12'],"['Stephanie Frias', '弗兰克·鲍沃斯', 'Jack Lutz']",['无线电静默 Radio Silence'],['科幻'],[''],[],[' 英语']
[' 挪威'],['Morten K. Vebjørnsen'],['150'],['10'],"['Steinar A. Wedvik', 'Morten K. Vebjørnsen']",['Wraith of the Umbra and Eidolon'],"['科幻', '奇幻', '冒险']",[''],[],[' 挪威语']
[' 美国'],['Amir Motlagh'],['88'],['09'],"['Rey Deegan', 'Gregory Linington', 'Amir Motlagh', 'Keaton Shyler']",['三个世界 Three Worlds'],"['剧情', '科幻']",[''],[],[' 英语']
[' 捷克 / 斯洛伐克'],['Karel Janak'],['108'],"['08', '08']","['加布蕾拉·马辛科娃', '沃伊杰赫·戴克', 'Zuzana Porubjaková', '奥德·马利', 'Vladimír Hajdu', 'Pavel Rímský', 'Roman Luknár', 'Romana Goscíková', 'Tomás Stopa', 'Milan Bartalský', 'Matej Marusin', 'Petr Santroch', 'Branislav Bystriansky', 'Ján Slivinský', 'Sylvain Machac', 'Robert Roth', 'Ales Procházka']",['亲密的敌人 Duverný neprítel'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 美国'],['Greg Strasz'],['8'],['07'],"['Matilda Anna Ingrid Lutz', 'Greg Strasz', 'Yuki Sakamoto']",['梅根 MEGAN'],"['动作', '科幻', '惊悚']",[''],[],[' 英语']
[' 日本'],['東村宗介'],['65'],['07'],"['宮藤あどね', '橋元優奈', '片野優愛']",['サイボーグ美少女 マニーン・ルーン'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本'],['陣寺甚多'],['75'],['06'],['水野朝阳'],['電脳特捜インスペクターG 後編 ダブルレイプの罠'],"['动作', '科幻']",[''],[],[' 日语']
[' 中国大陆'],['吴军 Jun Wu'],[],['05'],"['时晓飞', '周育竹 YuZhu Zhou']",['无线信号'],"['剧情', '科幻', '悬疑']",[''],[],[' 汉语普通话']
